time,data/763/norm1
69939,-0.025482956
69989,-0.025482956
70039,-0.025482956
70089,-0.025482956
70139,-0.025482956
70189,-0.025482956
70239,-0.025482956
70289,-0.025482956
70339,-0.025513474
70389,-0.025513474
70439,-0.025513474
70489,-0.025513474
70540,-0.025482956
70589,-0.025482956
70639,-0.025482956
70689,-0.025482956
70739,-0.025543993
70789,-0.025513474
70838,-0.025513474
70889,-0.025513474
70939,-0.025513474
70989,-0.02557451
71038,-0.02557451
71089,-0.02557451
71139,-0.02557451
71188,-0.02557451
71239,-0.02557451
71289,-0.02557451
71339,-0.02557451
71388,-0.025543993
71439,-0.025543993
71489,-0.025543993
71536,-0.025543993
71589,-0.02560503
71639,-0.02560503
71689,-0.02560503
71739,-0.02560503
71789,-0.02557451
71839,-0.02557451
71888,-0.02557451
71939,-0.02557451
71989,-0.02557451
72038,-0.02557451
72089,-0.02557451
72138,-0.02557451
72189,-0.02560503
72238,-0.02560503
72288,-0.02560503
72339,-0.02560503
72389,-0.02557451
72439,-0.02557451
72488,-0.02557451
72538,-0.02557451
72589,-0.02560503
72639,-0.02560503
72689,-0.02560503
72739,-0.02560503
72789,-0.02560503
72839,-0.02557451
72889,-0.02557451
72938,-0.02557451
72989,-0.02557451
73039,-0.025635548
73089,-0.025635548
73139,-0.025635548
73189,-0.025635548
73239,-0.025635548
73289,-0.025635548
73339,-0.025635548
73390,-0.025635548
73440,-0.02560503
73490,-0.02560503
73539,-0.02560503
73589,-0.02560503
73639,-0.025666067
73689,-0.025666067
73739,-0.025666067
73789,-0.025666067
73839,-0.025666067
73889,-0.025666067
73939,-0.025666067
73988,-0.025666067
74039,-0.025666067
74089,-0.025666067
74138,-0.025666067
74189,-0.025666067
74238,-0.025696585
74289,-0.025696585
74339,-0.025696585
74389,-0.025696585
74439,-0.025727104
74489,-0.025727104
74539,-0.025727104
74589,-0.025727104
74639,-0.025696585
74689,-0.025696585
74738,-0.025696585
74789,-0.025696585
74839,-0.025727104
74888,-0.025727104
74939,-0.025727104
74989,-0.025727104
75038,-0.025727104
75089,-0.025727104
75139,-0.025727104
75189,-0.025727104
75239,-0.025727104
75289,-0.025757622
75339,-0.025757622
75389,-0.025757622
75439,-0.025757622
75488,-0.025757622
75539,-0.025757622
75589,-0.025757622
75639,-0.025757622
75689,-0.025788141
75739,-0.025788141
75789,-0.025788141
75840,-0.025788141
75889,-0.025757622
75940,-0.025757622
75989,-0.025757622
76039,-0.025757622
76089,-0.025788141
76139,-0.025788141
76189,-0.025788141
76239,-0.025788141
76288,-0.025818659
76339,-0.025818659
76388,-0.025818659
76438,-0.025818659
76489,-0.025757622
76539,-0.025757622
76589,-0.025757622
76638,-0.025757622
76689,-0.025849178
76739,-0.025849178
76789,-0.025849178
76840,-0.025849178
76890,-0.025788141
76939,-0.025818659
76989,-0.025788141
77039,-0.025788141
77089,-0.025818659
77139,-0.025818659
77189,-0.025818659
77239,-0.025818659
77289,-0.025818659
77339,-0.025818659
77389,-0.025818659
77439,-0.025818659
77489,-0.025818659
77539,-0.025757622
77589,-0.025757622
77639,-0.025757622
77689,-0.025757622
77739,-0.025727104
77789,-0.025727104
77839,-0.025727104
77889,-0.025727104
77939,-0.025757622
77989,-0.025757622
78039,-0.025757622
78089,-0.025757622
78139,-0.025757622
78189,-0.025757622
78240,-0.025757622
78290,-0.025757622
78339,-0.025727104
78389,-0.025727104
78439,-0.025727104
78489,-0.025727104
78538,-0.025788141
78589,-0.025788141
78639,-0.025788141
78689,-0.025788141
78739,-0.025757622
78789,-0.025757622
78839,-0.025757622
78889,-0.025757622
78939,-0.025788141
78989,-0.025788141
79039,-0.025788141
79090,-0.025788141
79139,-0.025818659
79189,-0.025757622
79239,-0.025757622
79288,-0.025757622
79339,-0.025757622
79390,-0.025788141
79439,-0.025788141
79489,-0.025788141
79540,-0.025788141
79590,-0.025788141
79639,-0.025788141
79689,-0.025788141
79739,-0.025788141
79789,-0.025818659
79839,-0.025818659
79889,-0.025818659
79938,-0.025818659
79988,-0.025818659
80039,-0.025818659
80089,-0.025818659
80139,-0.025818659
80189,-0.025818659
80239,-0.025818659
80289,-0.025818659
80339,-0.025818659
80389,-0.025879696
80439,-0.025879696
80489,-0.025879696
80539,-0.025879696
80589,-0.025818659
80639,-0.025818659
80690,-0.025818659
80739,-0.025818659
80789,-0.025879696
80840,-0.025879696
80889,-0.025879696
80939,-0.025879696
80989,-0.025849178
81039,-0.025849178
81089,-0.025849178
81139,-0.025849178
81189,-0.025879696
81239,-0.025879696
81289,-0.025879696
81339,-0.025879696
81389,-0.025849178
81439,-0.025879696
81489,-0.025879696
81539,-0.025879696
81589,-0.025879696
81639,-0.025879696
81689,-0.025879696
81739,-0.025879696
81789,-0.025879696
81839,-0.025849178
81889,-0.025849178
81939,-0.025849178
81989,-0.025849178
82039,-0.025879696
82090,-0.025879696
82139,-0.025879696
82191,-0.025879696
82239,-0.025910215
82289,-0.025910215
82339,-0.025910215
82389,-0.025910215
82438,-0.025879696
82489,-0.025879696
82538,-0.025879696
82587,-0.025879696
82638,-0.025910215
82688,-0.025910215
82738,-0.025910215
82787,-0.025910215
82837,-0.025879696
82886,-0.025879696
82936,-0.025879696
82987,-0.025879696
83037,-0.025879696
83087,-0.025879696
83138,-0.025879696
83188,-0.025879696
83238,-0.025879696
83288,-0.025879696
83338,-0.025879696
83388,-0.025879696
83438,-0.025910215
83488,-0.025910215
83538,-0.025910215
83588,-0.025910215
83639,-0.025910215
83689,-0.025910215
83739,-0.025910215
83788,-0.025910215
83838,-0.025910215
83888,-0.025940733
83938,-0.025940733
83988,-0.025940733
84039,-0.025940733
84088,-0.025910215
84138,-0.025910215
84189,-0.025910215
84238,-0.025910215
84288,-0.025910215
84339,-0.025910215
84389,-0.025910215
84439,-0.025910215
84489,-0.025940733
84539,-0.025940733
84589,-0.025940733
84639,-0.025940733
84689,-0.025940733
84739,-0.025940733
84789,-0.025940733
84838,-0.025940733
84889,-0.025940733
84939,-0.025940733
84989,-0.025940733
85039,-0.025910215
85089,-0.025910215
85138,-0.025910215
85189,-0.025910215
85239,-0.025910215
85289,-0.025971252
85338,-0.025971252
85389,-0.025971252
85439,-0.025971252
85489,-0.025940733
85538,-0.025940733
85589,-0.025940733
85639,-0.025940733
85689,-0.025971252
85737,-0.025971252
85790,-0.025971252
85838,-0.025971252
85890,-0.025971252
85939,-0.025940733
85989,-0.025940733
86039,-0.025940733
86089,-0.025940733
86137,-0.025971252
86189,-0.025971252
86239,-0.025971252
86289,-0.025971252
86340,-0.02603229
86387,-0.02603229
86440,-0.02603229
86490,-0.02603229
86539,-0.025971252
86589,-0.025971252
86639,-0.025971252
86689,-0.025971252
86737,-0.02603229
86789,-0.02603229
86839,-0.02603229
86889,-0.02603229
86939,-0.02600177
86989,-0.02600177
87039,-0.02600177
87089,-0.02600177
87137,-0.02600177
87189,-0.02600177
87239,-0.02600177
87289,-0.02600177
87339,-0.02600177
87389,-0.02600177
87439,-0.02600177
87489,-0.02600177
87539,-0.02603229
87588,-0.02603229
87638,-0.02603229
87688,-0.02603229
87739,-0.02600177
87788,-0.02600177
87837,-0.02600177
87889,-0.02600177
87938,-0.02600177
87989,-0.02603229
88039,-0.02603229
88089,-0.02603229
88139,-0.02603229
88190,-0.02603229
88239,-0.02603229
88289,-0.02603229
88339,-0.02603229
88389,-0.026062807
88439,-0.026062807
88489,-0.026062807
88539,-0.026062807
88590,-0.02603229
88639,-0.02603229
88689,-0.02603229
88740,-0.02603229
88789,-0.026062807
88839,-0.026062807
88889,-0.026062807
88939,-0.026062807
88989,-0.02603229
89039,-0.02603229
89089,-0.02603229
89139,-0.02603229
89189,-0.026062807
89239,-0.026062807
89290,-0.026062807
89340,-0.026062807
89390,-0.026093327
89439,-0.026093327
89489,-0.026093327
89539,-0.026093327
89588,-0.026093327
89638,-0.026093327
89689,-0.026093327
89738,-0.026093327
89788,-0.026123844
89838,-0.026154364
89888,-0.026154364
89939,-0.026154364
89989,-0.026154364
90038,-0.026093327
90089,-0.026093327
90139,-0.026093327
90189,-0.026093327
90239,-0.026154364
90289,-0.026154364
90337,-0.026154364
90389,-0.026154364
90440,-0.026123844
90489,-0.026123844
90539,-0.026123844
90590,-0.026123844
90639,-0.026184881
90689,-0.026184881
90740,-0.026184881
90789,-0.026184881
90839,-0.026123844
90889,-0.026123844
90939,-0.026123844
90989,-0.026123844
91039,-0.026184881
91089,-0.026184881
91139,-0.026184881
91189,-0.026184881
91239,-0.026154364
91288,-0.026154364
91338,-0.026154364
91388,-0.026154364
91438,-0.026184881
91488,-0.026184881
91539,-0.026184881
91589,-0.026184881
91639,-0.026184881
91689,-0.026184881
91739,-0.026184881
91789,-0.026184881
91839,-0.026184881
91889,-0.026184881
91939,-0.026184881
91987,-0.026184881
92039,-0.0262154
92089,-0.0262154
92139,-0.0262154
92188,-0.0262154
92239,-0.0262154
92289,-0.026184881
92339,-0.026184881
92389,-0.026184881
92439,-0.026184881
92489,-0.026245918
92540,-0.026245918
92589,-0.026245918
92640,-0.026245918
92690,-0.0262154
92740,-0.0262154
92790,-0.0262154
92840,-0.0262154
92889,-0.026245918
92938,-0.026245918
92989,-0.026245918
93037,-0.026245918
93090,-0.026245918
93140,-0.026245918
93189,-0.026245918
93239,-0.026245918
93289,-0.026276438
93339,-0.026276438
93390,-0.026276438
93439,-0.026276438
93489,-0.026245918
93539,-0.026245918
93589,-0.026245918
93640,-0.026245918
93690,-0.026245918
93739,-0.026245918
93789,-0.026245918
93840,-0.026245918
93889,-0.026276438
93940,-0.026276438
93989,-0.026276438
94039,-0.026276438
94089,-0.026276438
94139,-0.026276438
94189,-0.026276438
94239,-0.026276438
94289,-0.026276438
94340,-0.026276438
94389,-0.026276438
94439,-0.026276438
94490,-0.026276438
94539,-0.026276438
94589,-0.026306955
94639,-0.026245918
94689,-0.026245918
94739,-0.026276438
94788,-0.026276438
94838,-0.026276438
94889,-0.026276438
94939,-0.026306955
94988,-0.026306955
95039,-0.026306955
95089,-0.026306955
95138,-0.026306955
95189,-0.026306955
95239,-0.026306955
95289,-0.026306955
95339,-0.026276438
95389,-0.026276438
95437,-0.026276438
95489,-0.026276438
95539,-0.026337475
95589,-0.026337475
95639,-0.026337475
95689,-0.026337475
95739,-0.026276438
95789,-0.026276438
95839,-0.026276438
95890,-0.026276438
95939,-0.026306955
95987,-0.026306955
96040,-0.026306955
96089,-0.026306955
96139,-0.026337475
96189,-0.026337475
96239,-0.026337475
96289,-0.026337475
96339,-0.026337475
96389,-0.026306955
96439,-0.026306955
96490,-0.026306955
96539,-0.026306955
96589,-0.026337475
96639,-0.026337475
96689,-0.026337475
96739,-0.026337475
96789,-0.026337475
96839,-0.026337475
96889,-0.026337475
96939,-0.026337475
96989,-0.026367992
97039,-0.026367992
97089,-0.026367992
97139,-0.026367992
97189,-0.026337475
97239,-0.026337475
97289,-0.026337475
97339,-0.026337475
97388,-0.026337475
97439,-0.026337475
97489,-0.026398512
97539,-0.026337475
97589,-0.026337475
97639,-0.026337475
97689,-0.026337475
97739,-0.026337475
97789,-0.026367992
97839,-0.026367992
97889,-0.026367992
97939,-0.026367992
97989,-0.026367992
98039,-0.026367992
98089,-0.026367992
98140,-0.026367992
98189,-0.026367992
98239,-0.026367992
98289,-0.026367992
98339,-0.026367992
98389,-0.026398512
98440,-0.026398512
98490,-0.026398512
98539,-0.026398512
98589,-0.026398512
98639,-0.026367992
98689,-0.026367992
98739,-0.026367992
98789,-0.026367992
98839,-0.026398512
98889,-0.026398512
98939,-0.026398512
98989,-0.026398512
99039,-0.026398512
99089,-0.026398512
99139,-0.026398512
99189,-0.026398512
99239,-0.026459549
99290,-0.026459549
99338,-0.026459549
99390,-0.026459549
99439,-0.026398512
99489,-0.026398512
99541,-0.026398512
99588,-0.026398512
99641,-0.02642903
99689,-0.02642903
99739,-0.02642903
99787,-0.02642903
99839,-0.02642903
99889,-0.02642903
99939,-0.02642903
99989,-0.02642903
100039,-0.02642903
100089,-0.02642903
100139,-0.02642903
100189,-0.02642903
100239,-0.026459549
100289,-0.026459549
100339,-0.026459549
100388,-0.026459549
100439,-0.026459549
100489,-0.026459549
100539,-0.026459549
100589,-0.026459549
100642,-0.02642903
100689,-0.026459549
100738,-0.026459549
100788,-0.026459549
100839,-0.026459549
100889,-0.02642903
100939,-0.02642903
100989,-0.02642903
101040,-0.02642903
101089,-0.026490066
101140,-0.026490066
101190,-0.026490066
101239,-0.026490066
101289,-0.026459549
101339,-0.026459549
101389,-0.026459549
101439,-0.026459549
101489,-0.026459549
101539,-0.026459549
101589,-0.026459549
101639,-0.026459549
101689,-0.026490066
101739,-0.026490066
101789,-0.026490066
101839,-0.026490066
101888,-0.026490066
101939,-0.026490066
101989,-0.026490066
102039,-0.026490066
102088,-0.026520586
102139,-0.026520586
102189,-0.026520586
102239,-0.026520586
102289,-0.026459549
102338,-0.026459549
102388,-0.026459549
102438,-0.026459549
102488,-0.026520586
102539,-0.026520586
102588,-0.026520586
102638,-0.026520586
102689,-0.026490066
102738,-0.026520586
102788,-0.026520586
102839,-0.026490066
102888,-0.026551103
102939,-0.026551103
102989,-0.026490066
103039,-0.026490066
103089,-0.026490066
103138,-0.026551103
103188,-0.026551103
103238,-0.026551103
103287,-0.026551103
103337,-0.026551103
103387,-0.026551103
103436,-0.026551103
103487,-0.026551103
103536,-0.026551103
103586,-0.026551103
103637,-0.026551103
103687,-0.026551103
103738,-0.026551103
103788,-0.026551103
103838,-0.026551103
103888,-0.026551103
103938,-0.026520586
103989,-0.026520586
104038,-0.026520586
104088,-0.026520586
104139,-0.026551103
104189,-0.026551103
104238,-0.026551103
104289,-0.026551103
104339,-0.026581623
104389,-0.026581623
104439,-0.026520586
104489,-0.026581623
104539,-0.026581623
104589,-0.026581623
104639,-0.026581623
104689,-0.026581623
104739,-0.026551103
104789,-0.026551103
104839,-0.026551103
104890,-0.026551103
104939,-0.026551103
104989,-0.026551103
105039,-0.026551103
105089,-0.026551103
105139,-0.026551103
105189,-0.02661214
105239,-0.02661214
105290,-0.02661214
105340,-0.02661214
105389,-0.02661214
105439,-0.02661214
105489,-0.02661214
105539,-0.02661214
105589,-0.02664266
105639,-0.02664266
105689,-0.02664266
105739,-0.02664266
105789,-0.026581623
105839,-0.026581623
105889,-0.026581623
105939,-0.026581623
105989,-0.02664266
106039,-0.02664266
106088,-0.02664266
106139,-0.02664266
106189,-0.02664266
106238,-0.02664266
106289,-0.02664266
106339,-0.02664266
106389,-0.02664266
106439,-0.02664266
106488,-0.02664266
106539,-0.02664266
106589,-0.02664266
106639,-0.02664266
106689,-0.02664266
106738,-0.02664266
106788,-0.02664266
106839,-0.02664266
106889,-0.02664266
106939,-0.02664266
106989,-0.02664266
107039,-0.026673177
107089,-0.026673177
107138,-0.026673177
107189,-0.026673177
107239,-0.02664266
107289,-0.02664266
107339,-0.02664266
107389,-0.02664266
107439,-0.026673177
107490,-0.026673177
107537,-0.026673177
107590,-0.026673177
107640,-0.026673177
107689,-0.026673177
107739,-0.02664266
107790,-0.026673177
107839,-0.026673177
107890,-0.026673177
107940,-0.026673177
107989,-0.026673177
108039,-0.02664266
108089,-0.02664266
108139,-0.02664266
108189,-0.02664266
108239,-0.026703697
108289,-0.026703697
108339,-0.026703697
108389,-0.026703697
108439,-0.026673177
108489,-0.026673177
108539,-0.026673177
108588,-0.026673177
108639,-0.026673177
108689,-0.026673177
108739,-0.026673177
108790,-0.026673177
108839,-0.026703697
108889,-0.026703697
108939,-0.026703697
108990,-0.026703697
109039,-0.026703697
109089,-0.026673177
109139,-0.026673177
109189,-0.026673177
109239,-0.026734214
109289,-0.026673177
109338,-0.026673177
109389,-0.026703697
109439,-0.026703697
109489,-0.026673177
109539,-0.026673177
109589,-0.026673177
109639,-0.026673177
109688,-0.026703697
109739,-0.026703697
109789,-0.026703697
109839,-0.026703697
109889,-0.026703697
109939,-0.026703697
109989,-0.026703697
110039,-0.026703697
110089,-0.026734214
110140,-0.026734214
110189,-0.026734214
110239,-0.026734214
110289,-0.026703697
110339,-0.026703697
110389,-0.026703697
110439,-0.026703697
110489,-0.026673177
110539,-0.026673177
110589,-0.026673177
110639,-0.026673177
110689,-0.026673177
110739,-0.026673177
110789,-0.026673177
110839,-0.026673177
110889,-0.026703697
110939,-0.026703697
110989,-0.026703697
111039,-0.026703697
111089,-0.026673177
111139,-0.026734214
111189,-0.026734214
111240,-0.026734214
111289,-0.026734214
111339,-0.026703697
111389,-0.026703697
111439,-0.026703697
111489,-0.026703697
111539,-0.026703697
111589,-0.026703697
111639,-0.026703697
111689,-0.026703697
111739,-0.026703697
111789,-0.026703697
111839,-0.026703697
111889,-0.026703697
111939,-0.026703697
111989,-0.026703697
112039,-0.026703697
112089,-0.026703697
112139,-0.026703697
112189,-0.026703697
112239,-0.026703697
112289,-0.026703697
112338,-0.026734214
112389,-0.026734214
112439,-0.026734214
112489,-0.026734214
112539,-0.026703697
112589,-0.026703697
112639,-0.026703697
112689,-0.026703697
112739,-0.026764734
112789,-0.026764734
112839,-0.026764734
112889,-0.026764734
112939,-0.026734214
112990,-0.026734214
113039,-0.026734214
113090,-0.026734214
113140,-0.026734214
113189,-0.026734214
113240,-0.026734214
113289,-0.026734214
113340,-0.026734214
113390,-0.026703697
113439,-0.026703697
113489,-0.026703697
113540,-0.026703697
113589,-0.026703697
113639,-0.026703697
113689,-0.026703697
113738,-0.026703697
113789,-0.026764734
113839,-0.026764734
113889,-0.026764734
113939,-0.026764734
113988,-0.026734214
114038,-0.026734214
114088,-0.026734214
114138,-0.026734214
114188,-0.026764734
114239,-0.026764734
114288,-0.026764734
114339,-0.026764734
114389,-0.026703697
114439,-0.026703697
114489,-0.026703697
114540,-0.026703697
114589,-0.026734214
114639,-0.026734214
114689,-0.026734214
114739,-0.026734214
114789,-0.026734214
114839,-0.026734214
114889,-0.026734214
114939,-0.026734214
114989,-0.026734214
115037,-0.026734214
115089,-0.026734214
115139,-0.026734214
115189,-0.026673177
115239,-0.026673177
115289,-0.026673177
115339,-0.026673177
115389,-0.02664266
115439,-0.02664266
115489,-0.02664266
115539,-0.02664266
115589,-0.02664266
115639,-0.026673177
115689,-0.026673177
115739,-0.026673177
115789,-0.026673177
115839,-0.02661214
115889,-0.02661214
115939,-0.02661214
115989,-0.02661214
116039,-0.026673177
116089,-0.026673177
116139,-0.026673177
116188,-0.026673177
116239,-0.02664266
116289,-0.02664266
116339,-0.02664266
116390,-0.02664266
116439,-0.026703697
116489,-0.026703697
116537,-0.026703697
116590,-0.026703697
116639,-0.02661214
116689,-0.02661214
116739,-0.02661214
116789,-0.02661214
116839,-0.02664266
116889,-0.02664266
116939,-0.02664266
116989,-0.02664266
117038,-0.02664266
117089,-0.02664266
117139,-0.02664266
117189,-0.02664266
117238,-0.02664266
117289,-0.02664266
117340,-0.02664266
117389,-0.02664266
117439,-0.02661214
117489,-0.02661214
117540,-0.02661214
117589,-0.02661214
117640,-0.02664266
117689,-0.02664266
117739,-0.02664266
117789,-0.02664266
117839,-0.02664266
117889,-0.02664266
117939,-0.02664266
117989,-0.02664266
118039,-0.02664266
118089,-0.02664266
118138,-0.02664266
118190,-0.02664266
118239,-0.02664266
118289,-0.026581623
118339,-0.026581623
118390,-0.026581623
118439,-0.026581623
118489,-0.02664266
118539,-0.02664266
118588,-0.02664266
118639,-0.02664266
118689,-0.02661214
118739,-0.02661214
118789,-0.02661214
118839,-0.02661214
118889,-0.02664266
118939,-0.02664266
118988,-0.02664266
119039,-0.02664266
119089,-0.026673177
119138,-0.026673177
119189,-0.026673177
119239,-0.026673177
119289,-0.02661214
119339,-0.02661214
119389,-0.02661214
119439,-0.02661214
119489,-0.02664266
119537,-0.02664266
119589,-0.02664266
119640,-0.02664266
119689,-0.026673177
119739,-0.02661214
119790,-0.02661214
119839,-0.02661214
119889,-0.02661214
119939,-0.02664266
119989,-0.02664266
120039,-0.02664266
120089,-0.02664266
120139,-0.02664266
120189,-0.02664266
120240,-0.02664266
120289,-0.02664266
120339,-0.026673177
120389,-0.026673177
120439,-0.026673177
120489,-0.026673177
120539,-0.02664266
120589,-0.02664266
120640,-0.02664266
120689,-0.02664266
120739,-0.026673177
120789,-0.026673177
120839,-0.026673177
120889,-0.026673177
120939,-0.02664266
120989,-0.02664266
121039,-0.02664266
121089,-0.02664266
121139,-0.02664266
121189,-0.02664266
121239,-0.02664266
121289,-0.02664266
121339,-0.02661214
121388,-0.02661214
121438,-0.02661214
121489,-0.02661214
121539,-0.02661214
121589,-0.02661214
121639,-0.02661214
121689,-0.02661214
121739,-0.02661214
121789,-0.02661214
121839,-0.02661214
121889,-0.02661214
121939,-0.02664266
121989,-0.02661214
122042,-0.02661214
122090,-0.02661214
122139,-0.02661214
122187,-0.026581623
122238,-0.026581623
122288,-0.026581623
122339,-0.026581623
122389,-0.02661214
122439,-0.02661214
122489,-0.02661214
122539,-0.02661214
122590,-0.02664266
122638,-0.02664266
122688,-0.02664266
122738,-0.02664266
122788,-0.026581623
122839,-0.026581623
122888,-0.026581623
122938,-0.026581623
122988,-0.02661214
123038,-0.02661214
123089,-0.02661214
123139,-0.02661214
123189,-0.02661214
123239,-0.02661214
123289,-0.02661214
123339,-0.02661214
123389,-0.02661214
123439,-0.02661214
123489,-0.02661214
123539,-0.02661214
123589,-0.026581623
123638,-0.026581623
123688,-0.026581623
123738,-0.026581623
123788,-0.02664266
123837,-0.02664266
123887,-0.02664266
123936,-0.02664266
123986,-0.02661214
124036,-0.026581623
124086,-0.026581623
124136,-0.026581623
124187,-0.026581623
124237,-0.02661214
124287,-0.02661214
124337,-0.026581623
124387,-0.026581623
124437,-0.026581623
124487,-0.026581623
124538,-0.026581623
124588,-0.02661214
124639,-0.026581623
124688,-0.02661214
124738,-0.02661214
124789,-0.02661214
124839,-0.026581623
124888,-0.026581623
124939,-0.026581623
124989,-0.026581623
125039,-0.026551103
125089,-0.026551103
125140,-0.026551103
125189,-0.026551103
125239,-0.02661214
125289,-0.02661214
125339,-0.02661214
125389,-0.02661214
125439,-0.026581623
125488,-0.026581623
125536,-0.026581623
125589,-0.026581623
125639,-0.026581623
125690,-0.026581623
125740,-0.026581623
125789,-0.026581623
125839,-0.026551103
125889,-0.026551103
125939,-0.026551103
125989,-0.026551103
126039,-0.026551103
126089,-0.026581623
126138,-0.026581623
126188,-0.026581623
126239,-0.026581623
126289,-0.026551103
126339,-0.026551103
126389,-0.026551103
126439,-0.026551103
126489,-0.026551103
126539,-0.026551103
126589,-0.026551103
126639,-0.026551103
126689,-0.026551103
126740,-0.026551103
126789,-0.026551103
126840,-0.026551103
126889,-0.026551103
126939,-0.026551103
126989,-0.026551103
127039,-0.026551103
127089,-0.026490066
127139,-0.026490066
127189,-0.026490066
127238,-0.026490066
127289,-0.026551103
127339,-0.026551103
127389,-0.026551103
127439,-0.026551103
127489,-0.026520586
127539,-0.026520586
127589,-0.026520586
127639,-0.026520586
127689,-0.026520586
127739,-0.026520586
127789,-0.026520586
127839,-0.026520586
127889,-0.026551103
127938,-0.026551103
127989,-0.026551103
128039,-0.026551103
128089,-0.026551103
128139,-0.026520586
128189,-0.026551103
128239,-0.026520586
128289,-0.026520586
128339,-0.026520586
128389,-0.026520586
128439,-0.026520586
128489,-0.026520586
128539,-0.026520586
128589,-0.026520586
128639,-0.026520586
128689,-0.026520586
128740,-0.026551103
128789,-0.026551103
128839,-0.026551103
128889,-0.026551103
128939,-0.026551103
128989,-0.026551103
129038,-0.026551103
129089,-0.026551103
129140,-0.026551103
129189,-0.026551103
129239,-0.026551103
129290,-0.026551103
129339,-0.026520586
129389,-0.026520586
129439,-0.026520586
129489,-0.026520586
129539,-0.026551103
129589,-0.026551103
129639,-0.026551103
129689,-0.026551103
129739,-0.026551103
129789,-0.026551103
129839,-0.026551103
129889,-0.026551103
129938,-0.026581623
129989,-0.026581623
130039,-0.026581623
130088,-0.026581623
130139,-0.026520586
130189,-0.026520586
130238,-0.026520586
130289,-0.026520586
130339,-0.026551103
130389,-0.026551103
130439,-0.026551103
130489,-0.026551103
130539,-0.026551103
130589,-0.026551103
130640,-0.026551103
130689,-0.026551103
130739,-0.026551103
130789,-0.026520586
130839,-0.026520586
130889,-0.026520586
130939,-0.026520586
130989,-0.026551103
131039,-0.026551103
131089,-0.026551103
131139,-0.026551103
131189,-0.026551103
131239,-0.026551103
131289,-0.026551103
131339,-0.026551103
131388,-0.026551103
131439,-0.026551103
131489,-0.026551103
131538,-0.026551103
131589,-0.026490066
131639,-0.026490066
131689,-0.026490066
131739,-0.026490066
131789,-0.026551103
131839,-0.026551103
131889,-0.026551103
131939,-0.026551103
131989,-0.026551103
132039,-0.026551103
132089,-0.026551103
132139,-0.026551103
132189,-0.026520586
132238,-0.026520586
132288,-0.026520586
132339,-0.026520586
132388,-0.026581623
132439,-0.026551103
132489,-0.026551103
132538,-0.026551103
132589,-0.026581623
132639,-0.026520586
132688,-0.026520586
132739,-0.026520586
132789,-0.026520586
132838,-0.026581623
132889,-0.026581623
132939,-0.026581623
132989,-0.026581623
133039,-0.026551103
133089,-0.026551103
133139,-0.026551103
133189,-0.026551103
133239,-0.026551103
133289,-0.026551103
133338,-0.026551103
133388,-0.026551103
133439,-0.026551103
133489,-0.026551103
133538,-0.026551103
133589,-0.026551103
133638,-0.026551103
133688,-0.026551103
133739,-0.026551103
133789,-0.026551103
133838,-0.026551103
133889,-0.026551103
133938,-0.026551103
133988,-0.026551103
134039,-0.026551103
134088,-0.026551103
134139,-0.026551103
134189,-0.026551103
134239,-0.026520586
134289,-0.026520586
134339,-0.026520586
134389,-0.026520586
134439,-0.026520586
134488,-0.026520586
134537,-0.026520586
134590,-0.026520586
134640,-0.026520586
134690,-0.026520586
134739,-0.026520586
134790,-0.026520586
134840,-0.026520586
134889,-0.026551103
134940,-0.026551103
134990,-0.026551103
135039,-0.026551103
135089,-0.026551103
135139,-0.026551103
135189,-0.026551103
135240,-0.026551103
135289,-0.026490066
135339,-0.026490066
135390,-0.026490066
135439,-0.026490066
135490,-0.026551103
135539,-0.026551103
135589,-0.026551103
135639,-0.026551103
135689,-0.026551103
135739,-0.026551103
135790,-0.026551103
135840,-0.026551103
135889,-0.026581623
135939,-0.026581623
135989,-0.026581623
136040,-0.026581623
136089,-0.026581623
136140,-0.026581623
136189,-0.026581623
136240,-0.026581623
136290,-0.026581623
136339,-0.026581623
136390,-0.026581623
136439,-0.026581623
136490,-0.026581623
136539,-0.026581623
136589,-0.026581623
136639,-0.026581623
136690,-0.02661214
136739,-0.026551103
136790,-0.026551103
136839,-0.026581623
136889,-0.026581623
136939,-0.026581623
136989,-0.026520586
137039,-0.026520586
137089,-0.026520586
137139,-0.026551103
137189,-0.026551103
137239,-0.026551103
137289,-0.026551103
137339,-0.026581623
137389,-0.026581623
137439,-0.026581623
137489,-0.026581623
137539,-0.026581623
137589,-0.026581623
137639,-0.026581623
137689,-0.026581623
137739,-0.026581623
137789,-0.026581623
137839,-0.026581623
137889,-0.026581623
137939,-0.026581623
137989,-0.026581623
138039,-0.026581623
138089,-0.026581623
138139,-0.026551103
138188,-0.026551103
138239,-0.026551103
138289,-0.026551103
138338,-0.02661214
138389,-0.02661214
138439,-0.02661214
138488,-0.026581623
138539,-0.02661214
138589,-0.02661214
138639,-0.02661214
138689,-0.02661214
138739,-0.026581623
138789,-0.026581623
138838,-0.026581623
138889,-0.026581623
138939,-0.02664266
138990,-0.02661214
139039,-0.02661214
139089,-0.02661214
139140,-0.02661214
139189,-0.02664266
139239,-0.02664266
139289,-0.02661214
139339,-0.02664266
139390,-0.02664266
139439,-0.02664266
139489,-0.02664266
139540,-0.02664266
139590,-0.02661214
139639,-0.02661214
139689,-0.02661214
139740,-0.02661214
139789,-0.02664266
139840,-0.02664266
