time,data/763/norm1
9739,0.19370098
9789,0.19370098
9839,0.19370098
9889,0.19379254
9939,0.19379254
9990,0.19379254
10039,0.19379254
10089,0.19385357
10139,0.19385357
10189,0.19385357
10239,0.19385357
10289,0.1939146
10339,0.1939146
10389,0.1939146
10438,0.1939146
10488,0.19397564
10538,0.19403668
10588,0.19403668
10639,0.19403668
10688,0.19403668
10738,0.1940672
10788,0.1940672
10838,0.1940672
10888,0.1940672
10938,0.19418928
10988,0.19418928
11038,0.19418928
11088,0.19418928
11138,0.19418928
11188,0.19418928
11238,0.19418928
11288,0.19418928
11338,0.19428083
11389,0.19428083
11439,0.19428083
11489,0.19428083
11539,0.19431135
11589,0.19431135
11639,0.19431135
11689,0.19431135
11739,0.1944029
11789,0.1944029
11839,0.1944029
11889,0.1944029
11939,0.19446394
11989,0.19446394
12039,0.19446394
12089,0.19446394
12139,0.19449446
12189,0.19449446
12239,0.19449446
12289,0.19449446
12339,0.19455549
12389,0.19455549
12439,0.19455549
12489,0.19455549
12539,0.19461654
12589,0.19464706
12639,0.19464706
12689,0.19464706
12739,0.19464706
12789,0.19467758
12839,0.19467758
12889,0.19467758
12939,0.19467758
12989,0.19473861
13039,0.19473861
13089,0.19473861
13139,0.19473861
13189,0.19483016
13239,0.19483016
13289,0.19483016
13339,0.19483016
13389,0.1948912
13439,0.1948912
13489,0.1948912
13539,0.1948912
13589,0.19495223
13639,0.19495223
13689,0.19495223
13739,0.19495223
13789,0.19495223
13839,0.19495223
13889,0.19495223
13939,0.19495223
13989,0.19504379
14039,0.19504379
14089,0.19504379
14139,0.19504379
14189,0.19513535
14239,0.19513535
14289,0.19513535
14339,0.19513535
14389,0.19513535
14439,0.19513535
14489,0.19513535
14539,0.19513535
14589,0.19525743
14639,0.19525743
14689,0.19525743
14739,0.19525743
14789,0.19525743
14839,0.19528794
14889,0.19528794
14939,0.19528794
14989,0.19528794
15039,0.19541001
15089,0.1953795
15139,0.19541001
15189,0.1953795
15239,0.1953795
15289,0.1953795
15339,0.1953795
15389,0.1953795
15439,0.19544053
15489,0.19544053
15539,0.19544053
15589,0.19544053
15639,0.19556262
15689,0.19556262
15739,0.19556262
15789,0.19556262
15839,0.19562365
15889,0.19562365
15939,0.19562365
15989,0.19562365
16039,0.19565417
16089,0.19565417
16139,0.19565417
16189,0.19565417
16239,0.1957152
16289,0.1957152
16339,0.1957152
16389,0.1957152
16439,0.19580676
16489,0.19580676
16539,0.19580676
16588,0.19580676
16640,0.19580676
16689,0.19580676
16739,0.19580676
16789,0.19580676
16839,0.19583727
16889,0.19589831
16939,0.19589831
16989,0.19589831
17039,0.19589831
17089,0.19595934
17139,0.19595934
17189,0.19595934
17239,0.19595934
17289,0.19602038
17339,0.19602038
17391,0.19602038
17440,0.19602038
17490,0.19611195
17539,0.19611195
17589,0.19611195
17639,0.19611195
17689,0.19617298
17739,0.19617298
17789,0.19617298
17839,0.19617298
17889,0.1962035
17939,0.1962035
17989,0.1962035
18039,0.1962035
18090,0.19626454
18139,0.19626454
18189,0.19626454
18239,0.19626454
18290,0.19632557
18339,0.19632557
18389,0.19632557
18439,0.19632557
18489,0.1963866
18539,0.1963866
18589,0.1963866
18639,0.1963866
18689,0.19647816
18739,0.19647816
18789,0.19647816
18839,0.19647816
18890,0.19647816
18939,0.19647816
18989,0.19647816
19039,0.19647816
19089,0.19647816
19139,0.19647816
19189,0.19647816
19239,0.19647816
19289,0.19647816
19339,0.19660024
19389,0.19660024
19439,0.19660024
19489,0.19660024
19539,0.19663076
19589,0.19663076
19639,0.19663076
19689,0.19663076
19739,0.19666128
19789,0.19666128
19839,0.19666128
19889,0.19666128
19939,0.19672231
19989,0.19672231
20039,0.19672231
20089,0.19672231
20139,0.19672231
20189,0.19672231
20239,0.19672231
20289,0.19672231
20339,0.19681387
20389,0.19681387
20439,0.19681387
20489,0.19681387
20539,0.19690542
20589,0.19690542
20639,0.19690542
20689,0.19690542
20739,0.19693594
20789,0.19693594
20839,0.19693594
20889,0.19693594
20939,0.19696645
20989,0.19696645
21039,0.19696645
21089,0.19696645
21139,0.19699697
21189,0.1970275
21239,0.1970275
21289,0.1970275
21340,0.1970275
21389,0.19708854
21439,0.19708854
21489,0.19708854
21539,0.19708854
21589,0.19718009
21639,0.19718009
21689,0.19718009
21739,0.19718009
21789,0.19721061
21839,0.19721061
21889,0.19721061
21939,0.19721061
21989,0.19727165
22039,0.19727165
22089,0.19727165
22139,0.19727165
22189,0.19730216
22239,0.19730216
22289,0.19730216
22339,0.19730216
22389,0.1973632
22439,0.1973632
22489,0.1973632
22539,0.1973632
22588,0.19742423
22639,0.19742423
22689,0.19742423
22739,0.19742423
22789,0.1975158
22839,0.1975158
22889,0.1975158
22939,0.1975158
22989,0.19760735
23039,0.19760735
23089,0.19760735
23139,0.19760735
23189,0.19763787
23239,0.19763787
23289,0.19763787
23339,0.19763787
23389,0.19763787
23439,0.1976989
23489,0.1976989
23539,0.1976989
23589,0.1976989
23639,0.19775994
23689,0.19775994
23739,0.19775994
23789,0.19775994
23839,0.19782098
23889,0.19782098
23939,0.19782098
23989,0.19782098
24039,0.19788201
24089,0.19788201
24139,0.19788201
24189,0.19788201
24239,0.19794305
24289,0.19794305
24339,0.19794305
24389,0.19794305
24439,0.19797356
24489,0.19797356
24539,0.19797356
24589,0.19797356
24639,0.1980041
24689,0.1980041
24739,0.1980041
24789,0.1980041
24839,0.19806513
24889,0.19806513
24939,0.19806513
24989,0.19806513
25039,0.19812617
25089,0.19812617
25139,0.19812617
25189,0.19812617
25239,0.19821772
25289,0.19824824
25339,0.19824824
25389,0.19827875
25439,0.19830927
25489,0.19833979
25539,0.19840083
25589,0.19840083
25639,0.19837031
25689,0.19837031
25739,0.19837031
25789,0.19837031
25839,0.19837031
25889,0.19840083
25939,0.19840083
25989,0.19840083
26039,0.19840083
26089,0.19846186
26139,0.19846186
26189,0.19846186
26239,0.19846186
26289,0.19855343
26339,0.19855343
26389,0.19855343
26439,0.19855343
26489,0.19861446
26539,0.19861446
26589,0.19861446
26639,0.19861446
26689,0.19870602
26739,0.19870602
26789,0.19870602
26839,0.19870602
26889,0.19882809
26939,0.19882809
26989,0.19882809
27039,0.19882809
27090,0.19882809
27139,0.19882809
27189,0.19882809
27239,0.19882809
27289,0.19888912
27339,0.19888912
27389,0.19888912
27439,0.19888912
27490,0.19895016
27539,0.19898069
27589,0.19898069
27639,0.19898069
27689,0.19898069
27739,0.19904172
27789,0.19904172
27839,0.19904172
27889,0.19904172
27939,0.19910276
27989,0.19910276
28039,0.19910276
28089,0.19910276
28139,0.1991638
28189,0.1991638
28239,0.1991638
28289,0.1991638
28339,0.19928586
28389,0.19928586
28439,0.19928586
28489,0.19928586
28539,0.1993469
28589,0.1993469
28639,0.1993469
28689,0.1993469
28739,0.19940794
28789,0.19940794
28839,0.19940794
28889,0.19940794
28939,0.1994995
28989,0.1994995
29039,0.1994995
29089,0.1994995
29139,0.19953002
29189,0.19953002
29239,0.19953002
29289,0.19953002
29339,0.19959106
29392,0.19959106
29441,0.19959106
29489,0.19959106
29538,0.19965209
29589,0.19971313
29640,0.19971313
29689,0.19971313
29740,0.19971313
29789,0.19977416
29839,0.19977416
29889,0.19977416
29939,0.19977416
29989,0.1998352
30039,0.1998352
30089,0.1998352
30139,0.1998352
30189,0.19989623
30239,0.19989623
30289,0.19989623
30339,0.19989623
30389,0.1999878
30439,0.1999878
30489,0.1999878
30539,0.1999878
30589,0.20001832
30639,0.20001832
30689,0.20001832
30739,0.20001832
30789,0.20010987
30839,0.20010987
30889,0.20014039
30939,0.2001709
30989,0.20020142
31039,0.20020142
31089,0.20023194
31139,0.20023194
31189,0.20023194
31239,0.20023194
31289,0.20023194
31339,0.20023194
31388,0.20035401
31438,0.20035401
31488,0.20035401
31538,0.20035401
31588,0.20044558
31638,0.20044558
31688,0.20044558
31738,0.20044558
31788,0.20044558
31838,0.20050661
31888,0.20050661
31938,0.20050661
31988,0.20050661
32038,0.20056765
32088,0.20056765
32138,0.20056765
32188,0.20056765
32238,0.20068972
32289,0.20068972
32339,0.20068972
32389,0.20068972
32439,0.20081179
32489,0.20081179
32539,0.20081179
32589,0.20081179
32639,0.20090334
32689,0.20090334
32739,0.20090334
32789,0.20090334
32839,0.20099491
32889,0.20099491
32939,0.20099491
32989,0.20099491
33039,0.20108646
33089,0.20108646
33139,0.20108646
33189,0.20108646
33239,0.20117801
33289,0.20117801
33339,0.20117801
33389,0.20117801
33439,0.20126957
33489,0.20126957
33539,0.20126957
33589,0.20126957
33639,0.20139164
33689,0.20139164
33739,0.20139164
33789,0.20139164
33839,0.20145269
33889,0.2014832
33939,0.2014832
33989,0.2014832
34039,0.2014832
34089,0.20154424
34139,0.20154424
34189,0.20154424
34239,0.20154424
34289,0.20160528
34339,0.20160528
34389,0.20160528
34439,0.20160528
34489,0.20169683
34539,0.20169683
34589,0.20169683
34639,0.20169683
34689,0.2018189
34739,0.2018189
34789,0.2018189
34839,0.2018189
34889,0.20187993
34939,0.20187993
34989,0.20187993
35039,0.20187993
35089,0.2019715
35139,0.2019715
35189,0.2019715
35239,0.2019715
35289,0.20203254
35339,0.20203254
35389,0.20203254
35439,0.20203254
35489,0.2021546
35539,0.2021546
35589,0.20218512
35639,0.20218512
35689,0.20221564
35739,0.20221564
35789,0.20221564
35839,0.20221564
35889,0.2023072
35939,0.2023072
35989,0.2023072
36039,0.2023072
36089,0.2023072
36139,0.20242928
36189,0.20242928
36239,0.20242928
36289,0.20242928
36339,0.20249031
36389,0.20249031
36439,0.20249031
36489,0.20249031
36539,0.20261239
36589,0.20261239
36639,0.20261239
36689,0.20261239
36739,0.20261239
36789,0.20261239
36839,0.20261239
36890,0.20261239
36939,0.20270394
36990,0.20270394
37039,0.20270394
37089,0.20270394
37139,0.20282601
37189,0.20282601
37239,0.20282601
37290,0.20282601
37339,0.20291758
37389,0.20291758
37439,0.20291758
37489,0.20291758
37540,0.20297861
37589,0.20297861
37639,0.20297861
37689,0.20297861
37739,0.20307016
37789,0.20307016
37839,0.20307016
37889,0.20307016
37939,0.20316172
37989,0.20316172
38039,0.20316172
38089,0.20316172
38142,0.20319223
38190,0.20322275
38239,0.20322275
38289,0.20322275
38339,0.20322275
38389,0.20325327
38439,0.20325327
38489,0.20325327
38539,0.20325327
38590,0.2033143
38639,0.2033143
38689,0.2033143
38739,0.2033143
38789,0.20334482
38839,0.20334482
38889,0.20334482
38939,0.20334482
38989,0.20337535
39039,0.20337535
39089,0.20337535
39139,0.20337535
39189,0.20349742
39239,0.20349742
39289,0.20349742
39339,0.20349742
39389,0.20358898
39439,0.20358898
39489,0.20358898
39539,0.20358898
39589,0.20368053
39639,0.20368053
39689,0.20368053
39739,0.20368053
39789,0.20374157
39839,0.20374157
39889,0.20374157
39939,0.20374157
39989,0.20383312
40039,0.20383312
40089,0.20383312
40139,0.20383312
40189,0.20389417
40239,0.20389417
40289,0.20389417
40339,0.20389417
40389,0.20389417
40439,0.20401624
40490,0.20401624
40539,0.20401624
40590,0.20401624
40639,0.20407727
40689,0.20407727
40739,0.20407727
40789,0.20407727
40839,0.20413831
40889,0.20413831
40939,0.20413831
40989,0.20413831
41039,0.2042909
41089,0.2042909
41139,0.2042909
41189,0.2042909
41239,0.20432141
41289,0.20432141
41339,0.20432141
41389,0.20432141
41439,0.20441298
41489,0.20441298
41539,0.20441298
41589,0.20441298
41639,0.20450453
41689,0.20450453
41739,0.20450453
41789,0.20450453
41839,0.2046266
41889,0.2046266
41939,0.2046266
41989,0.2046266
42039,0.20468764
42089,0.20468764
42139,0.20468764
42189,0.20468764
42239,0.20474868
42289,0.20474868
42339,0.20474868
42389,0.20474868
42439,0.20480971
42489,0.20487076
42539,0.20487076
42589,0.20487076
42639,0.20487076
42689,0.20496231
42739,0.20496231
42789,0.20496231
42839,0.20496231
42889,0.20502335
42939,0.20502335
42989,0.20502335
43039,0.20502335
43089,0.2051149
43139,0.2051149
43189,0.2051149
43239,0.2051149
43289,0.20520645
43339,0.20520645
43389,0.20520645
43439,0.20520645
43489,0.205298
43539,0.205298
43589,0.205298
43639,0.205298
43689,0.20526749
43739,0.20526749
43789,0.20526749
43839,0.20526749
43889,0.20542009
43939,0.20542009
43989,0.20542009
44039,0.20542009
44089,0.20551164
44139,0.20551164
44189,0.20551164
44239,0.20551164
44289,0.2056032
44339,0.2056032
44389,0.2056032
44439,0.2056032
44489,0.20569475
44539,0.20569475
44589,0.20569475
44639,0.20569475
44689,0.20569475
44739,0.2057863
44789,0.2057863
44839,0.2057863
44889,0.2057863
44939,0.20587787
44989,0.20587787
45039,0.20587787
45089,0.20587787
45139,0.20596942
45189,0.20596942
45239,0.20596942
45289,0.20596942
45339,0.20606098
45389,0.20606098
45439,0.20606098
45489,0.20606098
45539,0.20618305
45589,0.20618305
45639,0.20618305
45689,0.20618305
45739,0.20624408
45789,0.20624408
45839,0.2062746
45889,0.2062746
45939,0.2062746
45989,0.2062746
46039,0.2062746
46089,0.2062746
46140,0.20639668
46189,0.20639668
46239,0.20639668
46289,0.20639668
46339,0.20648824
46389,0.20648824
46439,0.20648824
46489,0.20648824
46539,0.20654927
46589,0.20657979
46639,0.20657979
46689,0.20657979
46739,0.20657979
46789,0.20667134
46839,0.20667134
46889,0.20667134
46939,0.20667134
46989,0.2067629
47039,0.2067629
47089,0.2067629
47139,0.2067629
47189,0.20682395
47239,0.20682395
47290,0.20682395
47339,0.20682395
47389,0.2069155
47439,0.2069155
47489,0.2069155
47539,0.2069155
47589,0.20700705
47639,0.20703757
47689,0.20706809
47739,0.2070986
47789,0.2070986
47839,0.2070986
47889,0.2070986
47939,0.2070986
47989,0.20706809
48039,0.20706809
48089,0.20706809
48139,0.20706809
48189,0.20719016
48239,0.20719016
48289,0.20719016
48339,0.20719016
48389,0.20728172
48439,0.20728172
48489,0.20728172
48539,0.20728172
48589,0.2074038
48639,0.2074038
48689,0.2074038
48739,0.2074038
48789,0.2074038
48839,0.20743431
48889,0.20743431
48939,0.20743431
48989,0.20743431
49039,0.20752586
49089,0.20752586
49139,0.20752586
49189,0.20752586
49239,0.2075869
49289,0.2075869
49339,0.2075869
49389,0.2075869
49439,0.20767845
49489,0.20767845
49539,0.20767845
49589,0.20767845
49639,0.20773949
49689,0.20773949
49739,0.20773949
49789,0.20773949
49839,0.20783105
49889,0.20783105
49939,0.20783105
49989,0.20783105
50039,0.20789209
50089,0.20789209
50139,0.20789209
50189,0.20789209
50239,0.20801416
50289,0.20801416
50339,0.20801416
50389,0.20801416
50439,0.20804468
50489,0.20804468
50539,0.20804468
50589,0.20804468
50639,0.20810571
50689,0.20810571
50739,0.20810571
50789,0.20810571
50839,0.20816675
50889,0.20816675
50939,0.20816675
50989,0.20816675
51039,0.20816675
51089,0.20822778
51139,0.20822778
51189,0.20822778
51239,0.20822778
51289,0.20831935
51339,0.20831935
51389,0.20831935
51439,0.20831935
51489,0.20838039
51539,0.20838039
51589,0.20838039
51639,0.20838039
51689,0.20844142
51739,0.20844142
51789,0.20844142
51839,0.20844142
51889,0.20847194
51939,0.20847194
51989,0.20847194
52039,0.20847194
52089,0.20856349
52139,0.20856349
52189,0.20856349
52239,0.20856349
52288,0.20862453
52338,0.20862453
52388,0.20862453
52438,0.20862453
52488,0.20868556
52538,0.20868556
52588,0.20868556
52638,0.20868556
52688,0.20874661
52738,0.20874661
52788,0.20874661
52838,0.20874661
52888,0.20880765
52938,0.20880765
52988,0.20880765
53038,0.20880765
53088,0.20886868
53138,0.20886868
53188,0.20886868
53239,0.20886868
53289,0.20886868
53339,0.20892972
53389,0.20892972
53439,0.20892972
53489,0.20892972
53539,0.20896024
53589,0.20896024
53639,0.20896024
53689,0.20896024
53739,0.20905179
53789,0.20905179
53839,0.20905179
53889,0.20905179
53939,0.20874661
53989,0.20874661
54039,0.20874661
54089,0.20874661
54139,0.20880765
54189,0.20880765
54239,0.20880765
54289,0.20880765
54339,0.2088992
54389,0.2088992
54439,0.2088992
54489,0.2088992
54539,0.20899075
54589,0.20899075
54639,0.20899075
54689,0.20899075
54739,0.2090823
54789,0.2090823
54839,0.2090823
54889,0.2090823
54939,0.20920438
54989,0.20920438
55039,0.20920438
55089,0.20920438
55139,0.20932646
55189,0.20935698
55239,0.20935698
55289,0.20935698
55339,0.20935698
55389,0.20944853
55439,0.20944853
55489,0.20944853
55539,0.20954008
55589,0.20954008
55639,0.20954008
55689,0.2095706
55739,0.2095706
55789,0.20960112
55839,0.20960112
55889,0.20960112
55939,0.20960112
55989,0.20966215
56039,0.2097232
56089,0.20975372
56139,0.2097232
56189,0.2097232
56239,0.2097232
56289,0.2097232
56339,0.2097232
56389,0.20984527
56439,0.20984527
56489,0.20984527
56539,0.20984527
56589,0.20987579
56639,0.20987579
56689,0.20987579
56739,0.20987579
56789,0.20996734
56839,0.20996734
56889,0.20996734
56939,0.20996734
56989,0.21002838
57039,0.21002838
57089,0.21002838
57139,0.21002838
57189,0.2100589
57239,0.2100589
57289,0.2100589
57339,0.2100589
57389,0.2100589
57439,0.21015045
57489,0.21015045
57540,0.21015045
57589,0.21015045
57639,0.21018097
57689,0.21018097
57739,0.21018097
57789,0.21018097
57839,0.21027254
57889,0.21027254
57939,0.21027254
57989,0.21027254
58039,0.21030305
58089,0.21030305
58139,0.21030305
58189,0.21030305
58239,0.21033357
58289,0.21033357
58339,0.21033357
58389,0.21033357
58439,0.2103946
58489,0.2103946
58539,0.2103946
58589,0.2103946
58639,0.21045564
58689,0.21045564
58742,0.21045564
58792,0.21045564
58840,0.21051668
58889,0.21051668
58939,0.21051668
58989,0.21051668
59040,0.21051668
59089,0.21051668
59139,0.21051668
59189,0.21051668
59239,0.2105472
59289,0.21057771
59339,0.21057771
59389,0.21057771
59439,0.21060823
59491,0.21060823
59540,0.21060823
59589,0.21060823
59639,0.21060823
59689,0.2106998
59739,0.2106998
59789,0.2106998
59839,0.2106998
59889,0.2106998
59939,0.2106998
59989,0.2106998
60040,0.2106998
60089,0.21079135
60139,0.21079135
60189,0.21079135
60239,0.21079135
60289,0.21079135
60339,0.21079135
60389,0.21079135
60439,0.21079135
60489,0.21085238
60539,0.21085238
60589,0.21085238
60639,0.21085238
60689,0.21085238
60739,0.21085238
60789,0.21085238
60839,0.21085238
60889,0.21091342
60939,0.21091342
60989,0.21091342
61039,0.21091342
61089,0.21100497
61139,0.21100497
61189,0.21100497
61239,0.21100497
61289,0.21100497
61339,0.21100497
61389,0.21100497
61439,0.21100497
61489,0.21103549
61539,0.21106601
61589,0.21106601
61639,0.21106601
61689,0.21106601
61739,0.21109653
61789,0.21109653
61838,0.21109653
61889,0.21109653
61939,0.21115756
61989,0.21115756
62039,0.21115756
62089,0.21115756
62139,0.2111881
62189,0.2111881
62239,0.2111881
62289,0.2111881
62339,0.21124913
62389,0.21124913
62439,0.21124913
62489,0.21124913
62539,0.21127965
62589,0.21127965
62639,0.21127965
62689,0.21127965
62739,0.21134068
62789,0.21134068
62839,0.21134068
62889,0.21134068
62939,0.2113712
62989,0.2113712
63039,0.2113712
63089,0.2113712
63139,0.21140172
63189,0.21140172
63239,0.21140172
63289,0.21140172
63339,0.21146275
63389,0.21146275
63439,0.21146275
63489,0.21146275
63539,0.21152379
63589,0.21152379
63639,0.21152379
63689,0.21152379
63739,0.21152379
63789,0.2115543
63839,0.2115543
63889,0.2115543
63939,0.2115543
63989,0.21158482
64039,0.21158482
64089,0.21158482
64139,0.21158482
64189,0.21158482
64239,0.21158482
64289,0.21158482
64339,0.21158482
64389,0.21161534
64439,0.21161534
64489,0.21161534
64539,0.21161534
64588,0.21167639
64639,0.21167639
64689,0.21167639
64739,0.21167639
64789,0.21173742
64839,0.21173742
64889,0.21173742
64939,0.21173742
64989,0.2117069
65039,0.2117069
65089,0.2117069
65139,0.2117069
65189,0.21176794
65239,0.21176794
65289,0.21176794
65339,0.21176794
65390,0.21182898
65439,0.21182898
65489,0.21182898
65539,0.21182898
65589,0.21182898
65639,0.21182898
65689,0.21182898
65739,0.21182898
65789,0.21192053
65839,0.21192053
65889,0.21192053
65939,0.21192053
65989,0.21192053
66039,0.21192053
66089,0.21192053
66139,0.21192053
66189,0.21192053
66239,0.21201208
66289,0.21201208
66339,0.21201208
66389,0.2120426
66439,0.21198156
66489,0.21207312
66539,0.21207312
66589,0.21207312
66639,0.21207312
66689,0.21207312
66739,0.21207312
66789,0.21207312
66839,0.21210364
66889,0.21210364
66939,0.21210364
66989,0.21210364
67039,0.21216469
67089,0.21216469
67139,0.21216469
67189,0.21216469
67239,0.21222572
67289,0.21222572
67340,0.21222572
67389,0.21222572
67439,0.21225624
67489,0.21225624
67539,0.21225624
67588,0.21225624
67639,0.21225624
67689,0.21225624
67739,0.21225624
67789,0.21225624
67839,0.21228676
67889,0.21228676
67939,0.21228676
67989,0.21228676
68039,0.21228676
68089,0.21222572
68139,0.21222572
68189,0.21222572
68239,0.21222572
68289,0.21222572
68339,0.21222572
68389,0.21222572
68439,0.21222572
68489,0.21222572
68539,0.21222572
68589,0.21222572
68639,0.21222572
68689,0.21225624
68739,0.21225624
68789,0.21225624
68839,0.21225624
68889,0.21234779
68939,0.21234779
68989,0.21234779
69039,0.21234779
69089,0.21237831
69139,0.21237831
69189,0.21237831
69239,0.21237831
69289,0.21237831
69339,0.21237831
69389,0.21237831
69439,0.21237831
69489,0.21243934
69540,0.21243934
69589,0.21243934
69639,0.21243934
69689,0.21259193
69739,0.21259193
69789,0.21259193
69839,0.21259193
69889,0.2128666
69939,0.2128666
69989,0.2128666
70039,0.2128666
70089,0.21304971
70139,0.2131718
70189,0.2131718
70239,0.2131718
70289,0.2131718
70339,0.21356852
70389,0.21356852
70439,0.21356852
70489,0.21356852
70539,0.21378216
70588,0.21378216
70639,0.21378216
70689,0.21378216
70739,0.21393475
70789,0.21393475
70839,0.21393475
70889,0.21393475
70939,0.21399578
70989,0.21399578
71039,0.21399578
71089,0.21399578
71139,0.2140263
71189,0.2140263
71239,0.2140263
71289,0.2140263
71339,0.2140263
71389,0.2140263
71439,0.2140263
71489,0.2140263
71539,0.2140263
71589,0.2140263
71639,0.2140263
71689,0.2140263
71739,0.21399578
71789,0.21399578
71839,0.21399578
71889,0.21399578
71939,0.2140263
71989,0.2140263
72039,0.2140263
72089,0.2140263
72140,0.21399578
72189,0.21399578
72239,0.21399578
72289,0.21399578
72339,0.21396527
72389,0.21396527
72439,0.21396527
72489,0.21396527
72539,0.21396527
72589,0.21393475
72639,0.21393475
72689,0.21393475
72739,0.21393475
72789,0.21393475
72839,0.21393475
72889,0.21393475
72939,0.21393475
72989,0.21390423
73039,0.21390423
73089,0.21390423
73140,0.21390423
73189,0.21390423
73239,0.21390423
73288,0.21390423
73338,0.21390423
73388,0.21387371
73438,0.21387371
73488,0.21387371
73538,0.21387371
73588,0.21390423
73638,0.21390423
73688,0.21390423
73738,0.21390423
73788,0.21390423
73838,0.21390423
73888,0.21390423
73938,0.21390423
73988,0.21393475
74038,0.21393475
74088,0.21387371
74138,0.21387371
74189,0.21390423
74239,0.21390423
74289,0.21390423
74339,0.21390423
74389,0.21387371
74439,0.21387371
74489,0.21387371
74539,0.21387371
74589,0.21387371
74639,0.21390423
74689,0.21390423
74739,0.21390423
74789,0.21390423
74839,0.21387371
74889,0.21387371
74939,0.21387371
74989,0.21387371
75039,0.21387371
75089,0.21387371
75139,0.21387371
75189,0.21387371
75239,0.21381268
75289,0.21381268
75339,0.21381268
75389,0.21381268
75439,0.21381268
75489,0.21381268
75539,0.21381268
75589,0.21381268
75639,0.21381268
75689,0.21381268
75739,0.21381268
75789,0.21381268
75839,0.21378216
75889,0.21378216
75939,0.21378216
75989,0.21378216
76040,0.21375164
76089,0.21375164
76139,0.21375164
76189,0.21375164
76239,0.21375164
76291,0.21375164
76340,0.21375164
76390,0.21375164
76439,0.21375164
76489,0.21372113
76539,0.21372113
76588,0.21372113
76640,0.21375164
76689,0.21375164
76739,0.21375164
76789,0.21375164
76839,0.21375164
76889,0.21369061
76939,0.21369061
76989,0.21369061
77039,0.21369061
77089,0.21366009
77139,0.21366009
77189,0.21366009
77239,0.21366009
77289,0.21369061
77339,0.21369061
77389,0.21369061
77439,0.21369061
77489,0.21366009
77539,0.21366009
