time,data
70044,-0.08349864
70095,-0.08349864
70145,-0.08343761
70195,-0.08343761
70245,-0.08343761
70295,-0.08343761
70345,-0.08340709
70395,-0.08340709
70445,-0.08340709
70495,-0.08340709
70546,-0.08340709
70596,-0.08331553
70646,-0.08331553
70696,-0.08331553
70745,-0.08331553
70795,-0.08334605
70846,-0.08334605
70895,-0.08334605
70946,-0.08334605
70996,-0.08328501
71046,-0.08328501
71095,-0.08328501
71145,-0.08328501
71195,-0.08319346
71245,-0.08319346
71295,-0.08319346
71345,-0.08319346
71395,-0.08319346
71445,-0.08319346
71495,-0.08319346
71545,-0.08319346
71595,-0.0831019
71645,-0.0831019
71695,-0.0831019
71745,-0.0831019
71795,-0.0831019
71845,-0.0831019
71895,-0.0831019
71945,-0.0831019
71994,-0.083010346
72045,-0.083010346
72095,-0.083010346
72145,-0.083010346
72195,-0.083010346
72248,-0.083010346
72295,-0.083010346
72345,-0.083010346
72395,-0.08297983
72445,-0.08297983
72495,-0.08297983
72545,-0.08297983
72595,-0.08294931
72645,-0.08294931
72695,-0.08294931
72745,-0.08294931
72795,-0.08294931
72846,-0.082888275
72895,-0.082888275
72946,-0.082888275
72996,-0.082888275
73045,-0.08285775
73096,-0.08285775
73146,-0.08285775
73196,-0.08285775
73245,-0.082796715
73295,-0.082796715
73346,-0.082796715
73396,-0.082796715
73446,-0.08270516
73495,-0.08270516
73546,-0.08270516
73595,-0.08270516
73645,-0.08273568
73696,-0.08273568
73745,-0.08273568
73796,-0.08273568
73845,-0.0826136
73895,-0.0826136
73945,-0.0826136
73996,-0.0826136
74045,-0.082583085
74096,-0.082583085
74145,-0.082583085
74195,-0.082583085
74245,-0.08252205
74295,-0.08252205
74345,-0.08252205
74395,-0.08252205
74445,-0.08252205
74495,-0.08252205
74545,-0.08252205
74595,-0.08252205
74645,-0.08239998
74695,-0.08239998
74745,-0.08239998
74796,-0.08239998
74845,-0.0824305
74895,-0.08239998
74946,-0.08239998
74996,-0.08239998
75046,-0.08239998
75096,-0.082369454
75146,-0.082369454
75196,-0.082369454
75246,-0.082369454
75295,-0.082247384
75346,-0.082247384
75396,-0.082247384
75445,-0.082247384
75495,-0.082247384
75546,-0.082247384
75595,-0.082247384
75646,-0.082247384
75696,-0.08218635
75745,-0.08218635
75796,-0.08218635
75845,-0.08218635
75895,-0.08218635
75945,-0.08218635
75995,-0.08218635
76045,-0.08218635
76095,-0.08209479
76145,-0.08209479
76195,-0.08209479
76245,-0.08209479
76295,-0.08209479
76345,-0.08209479
76395,-0.08209479
76445,-0.08209479
76495,-0.082003236
76545,-0.082003236
76595,-0.082003236
76645,-0.082003236
76695,-0.082003236
76745,-0.082003236
76795,-0.082003236
76845,-0.082003236
76895,-0.0819422
76945,-0.082003236
76995,-0.082003236
77045,-0.082003236
77095,-0.082003236
77146,-0.08185064
77197,-0.08185064
77246,-0.08185064
77295,-0.08185064
77345,-0.08185064
77395,-0.08185064
77444,-0.08185064
77495,-0.08185064
77545,-0.08175909
77595,-0.08175909
77645,-0.08175909
77695,-0.08175909
77745,-0.081789605
77795,-0.081789605
77843,-0.081789605
77895,-0.081789605
77945,-0.08169805
77995,-0.08169805
78045,-0.08169805
78095,-0.08169805
78145,-0.08169805
78195,-0.08169805
78245,-0.08169805
78295,-0.08169805
78345,-0.08160649
78395,-0.08160649
78445,-0.08160649
78496,-0.08160649
78546,-0.081575975
78596,-0.081575975
78645,-0.081575975
78695,-0.081575975
78745,-0.08154546
78795,-0.08154546
78845,-0.08154546
78895,-0.08154546
78945,-0.08151494
78995,-0.08151494
79045,-0.08151494
79095,-0.08151494
79146,-0.081453905
79195,-0.08148442
79246,-0.08148442
79295,-0.08148442
79345,-0.08148442
79395,-0.081362344
79445,-0.081362344
79495,-0.081362344
79545,-0.081362344
79596,-0.08139286
79645,-0.08139286
79695,-0.08139286
79744,-0.08139286
79795,-0.08133183
79845,-0.08133183
79895,-0.08130131
79945,-0.08130131
79995,-0.08130131
80045,-0.08130131
80095,-0.08130131
80144,-0.08130131
80195,-0.081240274
80245,-0.081240274
80294,-0.081240274
80345,-0.081240274
80395,-0.08120976
80445,-0.08120976
80495,-0.08120976
80545,-0.08120976
80595,-0.08117924
80645,-0.08117924
80695,-0.08117924
80745,-0.08117924
80795,-0.08108768
80843,-0.08108768
80895,-0.08108768
80946,-0.08108768
80996,-0.081118196
81045,-0.081118196
81095,-0.081118196
81145,-0.081118196
81195,-0.08105716
81245,-0.08102664
81295,-0.08102664
81345,-0.08102664
81395,-0.08102664
81445,-0.080996126
81495,-0.080996126
81546,-0.080996126
81595,-0.080996126
81645,-0.080904566
81696,-0.080904566
81745,-0.080904566
81796,-0.080904566
81845,-0.08093509
81896,-0.08093509
81945,-0.08093509
81995,-0.08093509
82046,-0.08087405
82095,-0.08087405
82145,-0.08087405
82195,-0.08087405
82245,-0.08084353
82295,-0.08084353
82346,-0.08084353
82396,-0.08084353
82445,-0.080782495
82495,-0.080782495
82546,-0.080782495
82596,-0.080782495
82645,-0.080782495
82695,-0.080782495
82745,-0.080782495
82796,-0.080782495
82847,-0.08072146
82895,-0.08072146
82946,-0.08072146
82995,-0.08072146
83046,-0.0806299
83096,-0.0806299
83146,-0.0806299
83195,-0.0806299
83245,-0.0806299
83295,-0.08066042
83345,-0.08066042
83395,-0.08066042
83445,-0.08066042
83494,-0.080568865
83544,-0.080568865
83595,-0.080568865
83644,-0.080568865
83694,-0.080568865
83744,-0.080568865
83793,-0.080568865
83843,-0.080568865
83893,-0.08047731
83943,-0.08047731
83994,-0.08047731
84044,-0.08047731
84094,-0.08047731
84144,-0.08047731
84194,-0.08047731
84244,-0.08047731
84294,-0.080446795
84344,-0.080446795
84394,-0.080446795
84445,-0.080446795
84495,-0.08041627
84545,-0.08041627
84595,-0.08041627
84645,-0.08041627
84695,-0.080355234
84745,-0.080355234
84795,-0.080355234
84845,-0.080355234
84896,-0.080233164
84946,-0.080233164
84996,-0.080233164
85046,-0.080233164
85095,-0.0802942
85145,-0.0802942
85195,-0.0802942
85245,-0.0802942
85295,-0.08020265
85346,-0.08020265
85395,-0.08020265
85445,-0.08017212
85496,-0.08020265
85545,-0.080141604
85595,-0.080141604
85645,-0.080141604
85695,-0.080141604
85745,-0.08011109
85794,-0.08011109
85845,-0.08011109
85895,-0.08011109
85945,-0.08011109
85995,-0.08011109
86044,-0.08011109
86095,-0.08011109
86144,-0.08005005
86195,-0.08005005
86245,-0.08005005
86295,-0.08005005
86345,-0.08005005
86395,-0.08005005
86445,-0.08005005
86495,-0.08005005
86545,-0.0799585
86595,-0.0799585
86645,-0.0799585
86695,-0.0799585
86745,-0.0799585
86795,-0.0799585
86843,-0.0799585
86894,-0.0799585
86945,-0.0799585
86995,-0.0799585
87045,-0.0799585
87096,-0.0799585
87147,-0.0798059
87195,-0.0798059
87244,-0.0798059
87293,-0.0798059
87345,-0.07986694
87396,-0.07986694
87445,-0.07986694
87496,-0.07986694
87546,-0.07983642
87596,-0.079775386
87645,-0.079775386
87695,-0.079775386
87745,-0.079775386
87796,-0.079775386
87845,-0.079775386
87896,-0.07974487
87946,-0.07971435
87995,-0.07971435
88046,-0.07971435
88096,-0.079683825
88146,-0.079683825
88196,-0.079683825
88245,-0.079683825
88295,-0.079683825
88346,-0.079683825
88395,-0.07962279
88445,-0.07962279
88495,-0.07962279
88545,-0.07962279
88595,-0.07959227
88645,-0.07959227
88695,-0.07959227
88745,-0.07959227
88795,-0.079561755
88845,-0.079561755
88895,-0.079561755
88945,-0.079561755
88995,-0.07950072
89045,-0.07950072
89095,-0.07950072
89145,-0.07950072
89195,-0.07950072
89245,-0.07950072
89295,-0.07950072
89345,-0.07950072
89395,-0.07943968
89445,-0.07943968
89495,-0.07943968
89545,-0.07943968
89595,-0.07937864
89645,-0.07937864
89695,-0.07937864
89745,-0.07937864
89795,-0.07937864
89843,-0.079348125
89895,-0.079348125
89945,-0.079348125
89995,-0.079348125
90045,-0.07928709
90095,-0.07931761
90145,-0.07931761
90195,-0.07928709
90245,-0.07928709
90295,-0.07928709
90345,-0.07928709
90395,-0.07928709
90445,-0.07928709
90496,-0.07928709
90545,-0.07928709
90595,-0.07928709
90646,-0.079226054
90695,-0.079226054
90746,-0.079226054
90796,-0.079226054
90846,-0.079226054
90895,-0.079226054
90946,-0.079226054
90995,-0.079226054
91045,-0.079134494
91095,-0.079134494
91145,-0.079134494
91196,-0.079134494
91245,-0.07910398
91298,-0.07910398
91345,-0.07910398
91395,-0.07910398
91444,-0.07910398
91495,-0.07910398
91545,-0.07910398
91595,-0.07910398
91645,-0.07904294
91694,-0.07904294
91745,-0.07904294
91795,-0.07904294
91845,-0.079012424
91895,-0.079012424
91945,-0.079012424
91995,-0.079012424
92045,-0.079012424
92095,-0.07895138
92145,-0.07895138
92195,-0.07895138
92245,-0.07895138
92295,-0.078981906
92345,-0.078981906
92395,-0.078981906
92445,-0.078981906
92494,-0.07885983
92545,-0.07885983
92595,-0.07885983
92645,-0.07885983
92695,-0.078890346
92745,-0.078890346
92795,-0.078890346
92843,-0.078890346
92895,-0.07879879
92945,-0.07879879
92996,-0.07879879
93046,-0.07879879
93095,-0.07879879
93145,-0.07879879
93195,-0.07879879
93245,-0.07879879
93296,-0.07873776
93345,-0.07873776
93396,-0.07873776
93446,-0.07873776
93496,-0.078676715
93546,-0.078676715
93596,-0.078676715
93645,-0.078676715
93696,-0.078676715
93746,-0.078676715
93795,-0.078676715
93845,-0.078676715
93896,-0.078554645
93946,-0.078554645
93995,-0.078554645
94046,-0.078554645
94095,-0.078554645
94146,-0.078554645
94196,-0.078554645
94246,-0.078554645
94296,-0.078554645
94346,-0.078554645
94395,-0.078554645
94446,-0.078554645
94495,-0.078554645
94545,-0.07852413
94595,-0.07852413
94645,-0.07852413
94695,-0.07852413
94745,-0.078463085
94795,-0.078463085
94846,-0.078463085
94896,-0.078463085
94946,-0.078463085
94995,-0.078463085
95045,-0.078463085
95095,-0.078463085
95146,-0.07843257
95196,-0.07843257
95245,-0.07843257
95295,-0.07843257
95345,-0.07837153
95395,-0.07837153
95446,-0.07837153
95496,-0.07837153
95545,-0.078341015
95596,-0.078341015
95645,-0.078341015
95696,-0.078341015
95745,-0.07827998
95795,-0.07827998
95843,-0.07827998
95896,-0.07827998
95946,-0.0783105
95995,-0.0783105
96046,-0.0783105
96095,-0.0783105
96146,-0.07821894
96195,-0.07818842
96245,-0.07818842
96295,-0.07818842
96345,-0.07818842
96395,-0.07818842
96445,-0.07818842
96496,-0.07818842
96545,-0.07818842
96595,-0.078127384
96645,-0.078127384
96695,-0.078127384
96745,-0.078127384
96795,-0.0781579
96845,-0.0781579
96895,-0.0781579
96945,-0.0781579
96995,-0.078127384
97046,-0.078127384
97096,-0.078127384
97146,-0.078127384
97195,-0.078005314
97245,-0.078005314
97296,-0.078005314
97345,-0.078005314
97395,-0.078005314
97445,-0.078005314
97495,-0.078005314
97545,-0.078005314
97595,-0.07797479
97645,-0.07797479
97695,-0.07797479
97745,-0.07797479
97795,-0.07791375
97846,-0.07791375
97896,-0.07791375
97946,-0.07791375
97995,-0.07785272
98045,-0.07785272
98095,-0.07785272
98145,-0.07785272
98195,-0.07785272
98245,-0.07791375
98295,-0.07791375
98345,-0.07791375
98395,-0.07791375
98445,-0.0778222
98495,-0.0778222
98545,-0.0778222
98596,-0.0778222
98645,-0.07779168
98696,-0.07779168
98746,-0.07779168
98795,-0.07779168
98846,-0.077761166
98895,-0.077761166
98945,-0.077761166
98995,-0.077761166
99045,-0.07773064
99095,-0.07773064
99145,-0.07773064
99195,-0.07773064
99245,-0.07770012
99295,-0.07770012
99344,-0.07770012
99395,-0.07770012
99445,-0.07763909
99495,-0.07763909
99545,-0.07760857
99594,-0.07760857
99646,-0.07760857
99695,-0.07760857
99745,-0.07760857
99795,-0.07760857
99845,-0.07751702
99893,-0.07751702
99945,-0.07751702
99995,-0.07751702
100045,-0.07757805
100095,-0.07757805
100145,-0.07757805
100194,-0.07757805
100245,-0.07751702
100295,-0.077547535
100345,-0.07748649
100395,-0.07751702
100445,-0.07751702
100495,-0.07751702
100545,-0.07751702
100595,-0.07751702
100644,-0.07751702
100695,-0.077455975
100745,-0.077455975
100795,-0.077455975
100845,-0.077455975
100895,-0.07748649
100945,-0.07748649
100995,-0.07748649
101045,-0.07748649
101095,-0.07748649
101145,-0.07748649
101195,-0.07748649
101246,-0.07748649
101296,-0.07736442
101346,-0.07736442
101396,-0.07736442
101446,-0.07736442
101496,-0.07736442
101546,-0.07736442
101596,-0.07736442
101645,-0.07736442
101696,-0.07730339
101746,-0.07730339
101795,-0.07730339
101843,-0.07730339
101896,-0.07730339
101946,-0.07730339
101996,-0.07730339
102045,-0.07730339
102095,-0.07727287
102146,-0.07727287
102196,-0.07727287
102245,-0.07727287
102296,-0.07727287
102345,-0.07727287
102395,-0.07727287
102446,-0.07727287
102496,-0.07721183
102545,-0.07721183
102595,-0.07721183
102645,-0.07721183
102696,-0.07721183
102745,-0.07718131
102795,-0.07718131
102845,-0.07718131
102895,-0.07718131
102945,-0.07718131
102995,-0.07718131
103045,-0.07718131
103095,-0.07718131
103145,-0.07708976
103195,-0.07708976
103245,-0.07708976
103295,-0.07708976
103345,-0.07705924
103395,-0.07705924
103445,-0.07705924
103495,-0.07705924
103545,-0.07702872
103595,-0.07702872
103645,-0.07702872
103695,-0.07702872
103746,-0.0769982
103796,-0.0769982
103846,-0.0769982
103896,-0.0769982
103945,-0.0769982
103995,-0.0769982
104045,-0.0769982
104095,-0.0769982
104145,-0.0769982
104195,-0.0769982
104245,-0.0769982
104295,-0.0769982
104345,-0.076906644
104394,-0.076906644
104444,-0.076906644
104494,-0.076906644
104544,-0.076876126
104594,-0.076906644
104644,-0.076906644
104694,-0.076906644
104744,-0.076876126
104794,-0.076906644
104843,-0.076906644
104895,-0.076906644
104944,-0.076906644
104995,-0.07678457
105045,-0.07678457
105095,-0.07678457
105145,-0.07678457
105195,-0.07681509
105245,-0.07681509
105295,-0.07681509
105345,-0.07681509
105395,-0.07675405
105446,-0.07675405
105495,-0.07675405
105545,-0.07675405
105595,-0.07678457
105645,-0.07678457
105695,-0.07678457
105745,-0.07678457
105795,-0.07669301
105845,-0.07669301
105895,-0.07669301
105945,-0.07669301
105995,-0.07672353
106044,-0.07672353
106095,-0.07672353
106145,-0.07672353
106195,-0.07663198
106244,-0.07663198
106295,-0.07663198
106344,-0.07663198
106395,-0.076662496
106445,-0.076662496
106494,-0.076662496
106545,-0.076662496
106595,-0.076662496
106645,-0.076662496
106695,-0.076662496
106746,-0.076662496
106796,-0.07660146
106845,-0.07657094
106896,-0.07657094
106945,-0.07657094
106995,-0.07657094
107046,-0.07657094
107095,-0.07657094
107145,-0.07657094
107196,-0.07657094
107245,-0.0765099
107295,-0.0765099
107345,-0.0765099
107395,-0.0765099
107445,-0.0765099
107495,-0.0765099
107545,-0.0765099
107596,-0.0765099
107646,-0.07647938
107696,-0.07647938
107746,-0.07647938
107796,-0.07647938
107843,-0.076448865
107895,-0.076448865
107946,-0.076448865
107995,-0.076448865
108046,-0.07641835
108095,-0.07641835
108145,-0.07641835
108196,-0.07641835
108246,-0.07641835
108296,-0.07641835
108345,-0.07641835
108396,-0.07641835
108445,-0.07635731
108496,-0.07635731
108546,-0.07635731
108595,-0.07635731
108645,-0.07638783
108695,-0.07638783
108745,-0.07638783
108796,-0.07638783
108846,-0.07635731
108895,-0.07638783
108946,-0.07638783
108995,-0.07638783
109045,-0.07638783
109095,-0.076326795
109145,-0.076326795
109195,-0.076326795
109245,-0.076326795
109294,-0.07635731
109345,-0.07635731
109395,-0.07635731
109445,-0.07635731
109495,-0.076235235
109545,-0.076235235
109595,-0.076235235
109646,-0.076235235
109696,-0.07626575
109745,-0.07626575
109796,-0.07626575
109845,-0.07626575
109896,-0.076235235
109946,-0.076235235
109996,-0.076235235
110046,-0.076235235
110095,-0.07620472
110145,-0.07620472
110196,-0.07620472
110246,-0.07620472
110296,-0.076113164
110345,-0.076113164
110395,-0.076113164
110445,-0.076113164
110495,-0.07614368
110545,-0.076113164
110595,-0.07614368
110645,-0.076113164
110695,-0.07608265
110745,-0.07608265
110795,-0.07608265
110843,-0.07608265
110896,-0.07614368
110945,-0.07614368
110995,-0.07614368
111045,-0.07614368
111095,-0.07605213
111145,-0.07608265
111195,-0.07608265
111245,-0.07608265
111295,-0.07608265
111345,-0.076021604
111395,-0.076021604
111445,-0.076021604
111495,-0.076021604
111545,-0.07599109
111595,-0.07599109
111646,-0.07599109
111696,-0.07599109
111745,-0.07596057
111795,-0.07596057
111846,-0.07596057
111895,-0.07596057
111946,-0.07596057
111996,-0.07596057
112045,-0.07596057
112096,-0.07596057
112146,-0.075899534
112196,-0.075899534
112246,-0.075899534
112295,-0.075899534
112345,-0.07593005
112396,-0.07593005
112446,-0.07593005
112496,-0.07593005
112545,-0.0758385
112596,-0.07586902
112645,-0.0758385
112695,-0.07580798
112745,-0.0758385
112795,-0.0758385
112845,-0.0758385
112895,-0.0758385
112945,-0.0758385
112995,-0.0758385
113045,-0.0758385
113095,-0.0758385
113145,-0.07580798
113194,-0.07574694
113244,-0.07574694
113295,-0.07574694
113345,-0.07574694
113394,-0.07574694
113445,-0.07574694
113495,-0.07574694
113545,-0.07574694
113595,-0.0756859
113645,-0.0756859
113695,-0.0756859
113745,-0.0756859
113796,-0.0756859
113844,-0.0756859
113895,-0.0756859
113944,-0.0756859
113995,-0.075655386
114045,-0.075655386
114095,-0.075655386
114145,-0.075655386
114196,-0.07562487
114245,-0.07562487
114296,-0.07562487
114346,-0.07562487
114395,-0.07559435
114445,-0.07559435
114495,-0.07559435
114545,-0.07559435
114595,-0.07562487
114646,-0.07562487
114695,-0.07562487
114746,-0.07562487
114795,-0.07556383
114845,-0.07556383
114896,-0.07556383
114945,-0.07556383
114995,-0.07550279
115045,-0.07550279
115095,-0.07550279
115145,-0.07550279
115195,-0.07550279
115245,-0.07550279
115295,-0.07550279
115345,-0.07550279
115395,-0.07550279
115445,-0.07541124
115495,-0.07541124
115545,-0.07541124
115595,-0.07541124
115645,-0.075441755
115695,-0.075441755
115745,-0.075441755
115794,-0.075441755
115845,-0.0753502
115895,-0.0753502
115944,-0.0753502
115995,-0.0753502
116045,-0.07538072
116095,-0.07538072
116145,-0.07538072
116197,-0.07538072
116245,-0.07528916
116294,-0.07528916
116343,-0.07528916
116394,-0.0753502
116445,-0.07528916
116495,-0.075319685
116545,-0.075319685
116595,-0.075319685
116645,-0.07528916
116695,-0.07528916
116745,-0.07528916
116795,-0.07528916
116845,-0.07528916
116895,-0.07528916
116945,-0.07528916
116995,-0.07528916
117045,-0.075228125
117095,-0.075228125
117145,-0.075228125
117195,-0.075228125
117245,-0.07516709
117295,-0.07516709
117345,-0.07516709
117395,-0.07516709
117445,-0.075228125
117494,-0.07516709
117545,-0.07516709
117595,-0.07516709
117645,-0.07516709
117694,-0.07507554
117745,-0.07507554
117796,-0.07507554
117845,-0.07507554
117895,-0.075106055
117945,-0.075106055
117995,-0.075106055
118045,-0.075106055
118095,-0.07507554
118145,-0.07507554
118195,-0.07507554
118244,-0.07507554
118295,-0.07504501
118346,-0.07504501
118395,-0.07504501
118445,-0.07504501
118496,-0.07498398
118545,-0.07498398
118595,-0.07498398
118645,-0.07498398
118695,-0.075014494
118745,-0.075014494
118795,-0.075014494
118845,-0.075014494
118895,-0.07495346
118945,-0.07495346
118995,-0.07495346
119045,-0.07495346
119095,-0.07498398
119145,-0.07492294
119195,-0.07492294
119245,-0.07492294
119296,-0.07495346
119345,-0.07495346
119395,-0.07495346
119445,-0.07495346
119495,-0.07492294
119545,-0.07486191
119595,-0.07486191
119645,-0.07486191
119695,-0.07486191
119745,-0.074892424
119795,-0.074892424
119845,-0.074892424
119895,-0.074892424
119945,-0.07483139
119995,-0.07483139
120045,-0.07483139
120095,-0.07483139
120145,-0.07486191
120195,-0.07486191
120245,-0.07486191
120295,-0.07486191
120345,-0.07477035
120395,-0.07477035
120445,-0.07477035
120495,-0.07477035
120545,-0.074800864
120595,-0.074800864
120645,-0.074800864
120695,-0.074800864
120745,-0.07473983
120795,-0.07473983
120845,-0.07477035
120895,-0.07477035
120945,-0.07477035
120995,-0.07477035
121045,-0.07477035
121095,-0.07477035
121145,-0.07470931
121195,-0.07470931
121245,-0.07470931
121295,-0.07470931
121345,-0.07473983
121395,-0.07473983
121444,-0.07473983
121495,-0.07473983
121545,-0.074648276
121595,-0.074648276
121645,-0.074648276
121695,-0.074648276
121745,-0.07461776
121795,-0.07458724
121845,-0.07458724
121895,-0.07458724
121945,-0.07458724
121995,-0.074648276
122045,-0.074648276
122095,-0.074648276
122145,-0.074648276
122195,-0.0745262
122245,-0.0745262
122295,-0.0745262
122345,-0.0745262
122395,-0.074556716
122445,-0.074556716
122495,-0.074556716
122546,-0.074556716
122595,-0.0745262
122645,-0.0745262
122696,-0.0745262
122746,-0.0745262
122795,-0.0745262
122845,-0.0745262
122895,-0.0745262
122945,-0.0745262
122995,-0.07446516
123045,-0.07446516
123096,-0.07446516
123146,-0.07446516
123196,-0.07440413
123246,-0.07440413
123295,-0.07440413
123345,-0.07440413
123396,-0.074434645
123445,-0.074434645
123495,-0.074434645
123545,-0.074434645
123595,-0.07437361
123645,-0.07437361
123696,-0.07437361
123745,-0.07437361
123796,-0.07437361
123846,-0.07437361
123895,-0.07437361
123946,-0.07437361
123996,-0.07437361
124046,-0.07431257
124095,-0.07431257
124145,-0.07431257
124195,-0.07431257
124245,-0.07434309
124295,-0.07434309
124345,-0.07434309
124394,-0.07434309
124445,-0.07428205
124495,-0.07428205
124545,-0.07428205
124595,-0.07428205
124645,-0.07428205
124695,-0.07428205
124745,-0.07428205
124794,-0.07428205
124844,-0.07425153
124894,-0.07425153
124944,-0.07425153
124994,-0.07425153
125044,-0.07425153
125094,-0.07425153
125143,-0.07425153
125194,-0.07425153
125244,-0.074221015
125294,-0.074221015
125344,-0.074221015
125395,-0.074221015
125444,-0.0741905
125494,-0.0741905
125545,-0.0741905
125595,-0.0741905
125645,-0.07415998
125695,-0.07415998
125745,-0.07415998
125795,-0.07415998
125843,-0.074098945
125895,-0.074098945
125946,-0.074098945
125995,-0.074098945
126045,-0.07412946
126095,-0.07415998
126145,-0.07415998
126195,-0.07415998
126244,-0.07415998
126295,-0.074098945
126345,-0.074098945
126395,-0.074098945
126445,-0.074098945
126495,-0.074098945
126545,-0.074098945
126595,-0.074098945
126646,-0.074098945
126696,-0.07397687
126746,-0.07397687
126796,-0.07397687
126845,-0.07397687
126895,-0.07406842
126945,-0.07406842
126995,-0.07406842
127046,-0.07406842
127096,-0.0740379
127145,-0.0740379
127196,-0.0740379
127245,-0.0740379
127295,-0.07397687
127346,-0.07397687
127395,-0.07397687
127445,-0.07397687
127496,-0.074007384
127545,-0.074007384
127595,-0.074007384
127646,-0.074007384
127696,-0.07391583
127745,-0.07391583
127795,-0.07391583
127845,-0.07391583
127895,-0.07394635
127945,-0.07394635
127995,-0.07394635
128046,-0.07394635
128096,-0.07391583
128146,-0.07391583
128195,-0.07391583
128246,-0.07391583
128295,-0.07391583
128346,-0.073885314
128395,-0.073885314
128445,-0.073885314
128496,-0.073885314
128546,-0.0738548
128595,-0.0738548
128646,-0.0738548
128695,-0.0738548
128745,-0.0738548
128795,-0.0738548
128845,-0.0738548
128895,-0.0738548
128945,-0.07382427
128995,-0.07382427
129046,-0.07382427
129096,-0.07382427
129145,-0.07382427
129195,-0.07382427
129245,-0.07382427
129295,-0.07382427
129345,-0.073793754
129395,-0.073793754
129445,-0.073793754
129495,-0.07382427
129545,-0.07376324
129595,-0.07376324
129645,-0.07376324
129695,-0.07373272
129745,-0.07373272
129796,-0.07373272
129845,-0.07373272
129896,-0.07373272
129945,-0.0737022
129995,-0.0737022
130046,-0.0737022
130096,-0.0737022
130146,-0.07373272
130196,-0.07373272
130246,-0.07373272
130295,-0.07373272
130346,-0.07373272
130396,-0.07367168
130445,-0.07367168
130495,-0.07367168
130546,-0.07367168
130595,-0.073641166
130645,-0.073641166
130695,-0.073641166
130745,-0.073641166
130794,-0.07361065
130845,-0.07361065
130895,-0.07361065
130945,-0.07361065
130995,-0.07361065
131045,-0.07361065
131095,-0.07361065
131145,-0.07361065
131195,-0.07361065
131245,-0.07361065
131295,-0.07361065
131345,-0.07361065
131395,-0.07358012
131445,-0.07358012
131495,-0.07358012
131545,-0.07358012
131595,-0.073549606
131645,-0.073549606
131695,-0.073549606
131745,-0.073549606
131795,-0.073549606
131845,-0.073549606
131895,-0.073549606
131945,-0.073549606
131995,-0.07348857
132046,-0.07348857
132095,-0.07348857
132145,-0.07348857
132196,-0.07351909
132245,-0.07351909
132295,-0.07351909
132345,-0.07351909
132395,-0.07345805
132445,-0.07348857
132495,-0.07348857
132545,-0.07348857
132595,-0.07348857
132645,-0.073427536
132695,-0.073427536
132745,-0.073427536
132795,-0.073427536
132846,-0.073427536
132895,-0.073427536
132945,-0.073427536
132994,-0.073427536
133045,-0.0733665
133095,-0.0733665
133145,-0.0733665
133195,-0.0733665
133245,-0.07339702
133295,-0.07339702
133345,-0.07339702
133395,-0.07339702
133445,-0.073335975
133494,-0.073335975
133544,-0.073335975
133595,-0.073335975
133645,-0.0733665
133694,-0.0733665
133745,-0.0733665
133795,-0.0733665
133845,-0.07330546
133895,-0.07330546
133946,-0.07330546
133995,-0.07330546
134045,-0.07330546
134095,-0.07330546
134145,-0.07330546
134195,-0.07330546
134245,-0.07327494
134295,-0.07327494
134345,-0.07327494
134395,-0.07327494
134445,-0.07327494
134495,-0.07327494
134545,-0.07327494
134595,-0.07327494
134646,-0.07327494
134696,-0.07324442
134746,-0.07324442
134795,-0.07324442
134843,-0.07324442
134896,-0.073213905
134946,-0.073213905
134996,-0.073213905
135046,-0.073213905
135095,-0.07318339
135145,-0.07318339
135195,-0.07318339
135245,-0.07318339
135295,-0.07318339
135345,-0.07318339
135395,-0.07318339
135445,-0.07318339
135495,-0.07315287
135545,-0.07315287
135596,-0.07315287
135645,-0.07315287
135696,-0.07315287
135746,-0.07315287
135796,-0.07315287
135846,-0.07315287
135895,-0.07315287
135946,-0.07315287
135996,-0.07315287
136045,-0.07315287
136096,-0.07309183
136146,-0.07309183
136196,-0.07309183
136246,-0.07309183
136296,-0.07312235
136345,-0.07312235
136396,-0.07312235
136445,-0.07312235
136495,-0.07306131
136545,-0.07309183
136595,-0.07309183
136645,-0.07309183
136695,-0.07306131
136745,-0.073000275
136795,-0.073000275
136845,-0.073000275
136895,-0.073000275
136945,-0.073000275
136995,-0.073000275
137045,-0.073000275
137095,-0.073000275
137145,-0.07293924
137195,-0.07293924
137246,-0.07293924
137297,-0.07293924
137346,-0.073000275
137394,-0.073000275
137446,-0.073000275
137496,-0.073000275
137545,-0.07293924
137595,-0.07293924
137645,-0.07293924
137695,-0.07293924
137745,-0.07293924
137795,-0.07293924
137843,-0.07293924
137896,-0.07293924
137946,-0.07284768
137996,-0.07284768
138046,-0.07284768
138096,-0.07284768
138146,-0.072878204
138196,-0.072878204
138246,-0.072878204
138296,-0.072878204
138346,-0.072878204
138395,-0.072878204
138446,-0.072878204
138496,-0.072878204
138545,-0.07281716
138596,-0.07281716
138646,-0.07281716
138696,-0.07281716
138746,-0.07284768
138796,-0.07281716
138845,-0.07281716
138896,-0.07281716
138945,-0.07281716
138996,-0.07275613
139046,-0.07275613
139096,-0.07275613
139145,-0.07275613
139195,-0.072786644
139245,-0.072786644
139295,-0.072786644
139345,-0.072786644
139395,-0.07272561
139445,-0.07272561
139495,-0.07272561
139545,-0.07272561
139595,-0.07269509
139645,-0.07269509
139695,-0.07269509
139745,-0.07269509
139795,-0.07269509
139845,-0.07269509
139896,-0.07269509
139945,-0.07269509
