time,data
70039,-0.091250345
70089,-0.091250345
70138,-0.09131138
70188,-0.09131138
70238,-0.09131138
70288,-0.09131138
70338,-0.09121983
70388,-0.09121983
70440,-0.09121983
70489,-0.09121983
70539,-0.09128086
70588,-0.09128086
70638,-0.09128086
70689,-0.09128086
70739,-0.091250345
70788,-0.091250345
70838,-0.091250345
70890,-0.091250345
70938,-0.09118931
70989,-0.09118931
71039,-0.09118931
71089,-0.09118931
71140,-0.09121983
71189,-0.09121983
71239,-0.09121983
71289,-0.09121983
71340,-0.09112827
71389,-0.09112827
71438,-0.09112827
71489,-0.09112827
71541,-0.09121983
71589,-0.09121983
71640,-0.09121983
71689,-0.09121983
71741,-0.09112827
71788,-0.09112827
71839,-0.09112827
71888,-0.09112827
71941,-0.09121983
71990,-0.09121983
72038,-0.09121983
72088,-0.09121983
72139,-0.09121983
72190,-0.09112827
72238,-0.09112827
72289,-0.09112827
72341,-0.09112827
72389,-0.09118931
72438,-0.09118931
72489,-0.09118931
72541,-0.09118931
72589,-0.09118931
72640,-0.09118931
72691,-0.09118931
72739,-0.09118931
72788,-0.09118931
72839,-0.09118931
72891,-0.09118931
72938,-0.09118931
72988,-0.09121983
73039,-0.09121983
73088,-0.09121983
73138,-0.09121983
73188,-0.09112827
73238,-0.09112827
73288,-0.09112827
73338,-0.09112827
73388,-0.091158785
73437,-0.091158785
73487,-0.091158785
73537,-0.091158785
73587,-0.09112827
73637,-0.09112827
73688,-0.09112827
73738,-0.09112827
73790,-0.09112827
73839,-0.09112827
73890,-0.09112827
73938,-0.09112827
73989,-0.09106723
74041,-0.09109775
74090,-0.09109775
74140,-0.09109775
74189,-0.09109775
74238,-0.091158785
74288,-0.091158785
74337,-0.091158785
74388,-0.091158785
74439,-0.09109775
74489,-0.09109775
74538,-0.09109775
74589,-0.09109775
74638,-0.091158785
74688,-0.091158785
74738,-0.091158785
74791,-0.091158785
74837,-0.09112827
74888,-0.09112827
74940,-0.09112827
74988,-0.09112827
75038,-0.091158785
75088,-0.091158785
75138,-0.091158785
75189,-0.091158785
75239,-0.09109775
75288,-0.09109775
75339,-0.09109775
75388,-0.09109775
75438,-0.09106723
75489,-0.09106723
75540,-0.09106723
75588,-0.09106723
75639,-0.09109775
75688,-0.09109775
75740,-0.09109775
75789,-0.09109775
75840,-0.091036715
75888,-0.091036715
75938,-0.091036715
75987,-0.091036715
76038,-0.091036715
76087,-0.09109775
76138,-0.09109775
76188,-0.09109775
76238,-0.09109775
76287,-0.09106723
76337,-0.09106723
76388,-0.09106723
76439,-0.09106723
76488,-0.09106723
76537,-0.09106723
76588,-0.09106723
76640,-0.09106723
76690,-0.0910062
76739,-0.0910062
76787,-0.0910062
76838,-0.0910062
76888,-0.09109775
76937,-0.09109775
76988,-0.09109775
77037,-0.09109775
77088,-0.09106723
77138,-0.09106723
77189,-0.09106723
77239,-0.09106723
77290,-0.0910062
77339,-0.0910062
77389,-0.0910062
77439,-0.0910062
77489,-0.09106723
77538,-0.09106723
77591,-0.09106723
77639,-0.09106723
77689,-0.0910062
77738,-0.0910062
77790,-0.0910062
77838,-0.0910062
77888,-0.09106723
77938,-0.09106723
77988,-0.09106723
78038,-0.09106723
78088,-0.091036715
78140,-0.09097568
78188,-0.09097568
78239,-0.09097568
78288,-0.09106723
78339,-0.091036715
78391,-0.091036715
78439,-0.091036715
78488,-0.091036715
78538,-0.09097568
78587,-0.09097568
78638,-0.09097568
78689,-0.09097568
78738,-0.091036715
78789,-0.091036715
78838,-0.091036715
78887,-0.091036715
78937,-0.091036715
78989,-0.091036715
79038,-0.091036715
79088,-0.091036715
79139,-0.09106723
79188,-0.09106723
79239,-0.09106723
79288,-0.09106723
79338,-0.09106723
79388,-0.09106723
79438,-0.09106723
79491,-0.09106723
79542,-0.0910062
79601,-0.0910062
79642,-0.0910062
79690,-0.0910062
79738,-0.09106723
79790,-0.09106723
79840,-0.09106723
79889,-0.09106723
79939,-0.09094516
79990,-0.091036715
80038,-0.091036715
80091,-0.09097568
80140,-0.091036715
80189,-0.091036715
80240,-0.091036715
80290,-0.091036715
80339,-0.0910062
80388,-0.09097568
80439,-0.09097568
80489,-0.09097568
80539,-0.09097568
80589,-0.0910062
80639,-0.0910062
80688,-0.0910062
80737,-0.0910062
80791,-0.09097568
80838,-0.09097568
80889,-0.09097568
80938,-0.09097568
80988,-0.091036715
81039,-0.091036715
81088,-0.091036715
81139,-0.091036715
81191,-0.0910062
81239,-0.0910062
81289,-0.0910062
81339,-0.0910062
81389,-0.09094516
81442,-0.09094516
81488,-0.09094516
81540,-0.09094516
81592,-0.0910062
81639,-0.0910062
81688,-0.0910062
81738,-0.0910062
81790,-0.09094516
81838,-0.09094516
81888,-0.09094516
81939,-0.09094516
81988,-0.091036715
82039,-0.091036715
82090,-0.091036715
82138,-0.091036715
82188,-0.09091464
82238,-0.09091464
82288,-0.09091464
82338,-0.09091464
82388,-0.0910062
82438,-0.0910062
82488,-0.0910062
82537,-0.0910062
82588,-0.09094516
82638,-0.09094516
82687,-0.09094516
82737,-0.09094516
82788,-0.09094516
82838,-0.0910062
82889,-0.0910062
82938,-0.0910062
82988,-0.0910062
83038,-0.09097568
83089,-0.09097568
83139,-0.09097568
83191,-0.09097568
83238,-0.0910062
83288,-0.0910062
83338,-0.0910062
83390,-0.0910062
83439,-0.09097568
83490,-0.09097568
83538,-0.09097568
83590,-0.09097568
83639,-0.09091464
83691,-0.09091464
83740,-0.09091464
83789,-0.09091464
83841,-0.09094516
83889,-0.09094516
83940,-0.09094516
83990,-0.09094516
84039,-0.09091464
84089,-0.09091464
84139,-0.09091464
84190,-0.09091464
84240,-0.09097568
84289,-0.09097568
84338,-0.09097568
84387,-0.09097568
84438,-0.09088412
84489,-0.09088412
84538,-0.09088412
84587,-0.09088412
84637,-0.09094516
84688,-0.09094516
84739,-0.09094516
84789,-0.09094516
84840,-0.09094516
84888,-0.09091464
84938,-0.09091464
84988,-0.09091464
85040,-0.09091464
85089,-0.09094516
85140,-0.09094516
85188,-0.09094516
85239,-0.09094516
85288,-0.09094516
85338,-0.09094516
85388,-0.09094516
85440,-0.09094516
85489,-0.09088412
85538,-0.09088412
85590,-0.09088412
85642,-0.09088412
85690,-0.09094516
85738,-0.09094516
85789,-0.09094516
85839,-0.09094516
85888,-0.09088412
85937,-0.09088412
85987,-0.09088412
86040,-0.09088412
86090,-0.09091464
86139,-0.09091464
86188,-0.09091464
86239,-0.09091464
86289,-0.09088412
86338,-0.09088412
86388,-0.09088412
86438,-0.09088412
86488,-0.09091464
86541,-0.09091464
86589,-0.09091464
86642,-0.09091464
86700,-0.09094516
86740,-0.09091464
86788,-0.09091464
86839,-0.09091464
86889,-0.09091464
86940,-0.09097568
86989,-0.09097568
87039,-0.09097568
87088,-0.09097568
87138,-0.09094516
87189,-0.09094516
87238,-0.09094516
87288,-0.09094516
87338,-0.0910062
87388,-0.0910062
87439,-0.0910062
87489,-0.0910062
87539,-0.0910062
87588,-0.0910062
87640,-0.0910062
87690,-0.0910062
87740,-0.09094516
87788,-0.09094516
87838,-0.09094516
87888,-0.09094516
87938,-0.0910062
87989,-0.0910062
88039,-0.0910062
88091,-0.0910062
88139,-0.09094516
88188,-0.09094516
88238,-0.09094516
88289,-0.09094516
88339,-0.09097568
88388,-0.09097568
88438,-0.09097568
88488,-0.09097568
88538,-0.09094516
88589,-0.09094516
88639,-0.09094516
88689,-0.09094516
88739,-0.09097568
88790,-0.09097568
88841,-0.09097568
88890,-0.09097568
88941,-0.09094516
88988,-0.0910062
89038,-0.09097568
89087,-0.09097568
89142,-0.09097568
89192,-0.091036715
89242,-0.091036715
89289,-0.091036715
89338,-0.091036715
89391,-0.09094516
89438,-0.09094516
89488,-0.09094516
89538,-0.09094516
89588,-0.0910062
89642,-0.0910062
89692,-0.0910062
89742,-0.0910062
89792,-0.09094516
89840,-0.09094516
89892,-0.09094516
89951,-0.09094516
89992,-0.09097568
90042,-0.09097568
90088,-0.09097568
90140,-0.09097568
90188,-0.09097568
90239,-0.09097568
90289,-0.09091464
90340,-0.0910062
90389,-0.0910062
90439,-0.0910062
90488,-0.0910062
90539,-0.0910062
90588,-0.09094516
90638,-0.09094516
90691,-0.09094516
90742,-0.09094516
90788,-0.0910062
90842,-0.0910062
90889,-0.0910062
90941,-0.0910062
90988,-0.0910062
91039,-0.091036715
91089,-0.091036715
91138,-0.091036715
91188,-0.091036715
91238,-0.09094516
91290,-0.09094516
91339,-0.09094516
91388,-0.09094516
91440,-0.09094516
91490,-0.09094516
91538,-0.09094516
91588,-0.09094516
91638,-0.091036715
91688,-0.091036715
91739,-0.091036715
91789,-0.091036715
91839,-0.09094516
91888,-0.09094516
91939,-0.09094516
91988,-0.09094516
92038,-0.0910062
92090,-0.0910062
92140,-0.0910062
92189,-0.0910062
92238,-0.091036715
92288,-0.091036715
92339,-0.091036715
92388,-0.091036715
92438,-0.091036715
92488,-0.091036715
92538,-0.091036715
92588,-0.091036715
92638,-0.0910062
92688,-0.0910062
92738,-0.0910062
92788,-0.0910062
92839,-0.09094516
92889,-0.09094516
92938,-0.09094516
92988,-0.09094516
93039,-0.0910062
93088,-0.0910062
93138,-0.0910062
93188,-0.0910062
93238,-0.0910062
93288,-0.09094516
93339,-0.09094516
93388,-0.09094516
93439,-0.09094516
93491,-0.0910062
93539,-0.0910062
93588,-0.0910062
93638,-0.0910062
93688,-0.09094516
93738,-0.09094516
93788,-0.09094516
93838,-0.09094516
93887,-0.0910062
93938,-0.0910062
93988,-0.0910062
94038,-0.0910062
94087,-0.0910062
94138,-0.0910062
94188,-0.0910062
94238,-0.0910062
94288,-0.09094516
94338,-0.09094516
94388,-0.09094516
94438,-0.09094516
94487,-0.091036715
94539,-0.091036715
94588,-0.091036715
94638,-0.091036715
94688,-0.09097568
94738,-0.09097568
94788,-0.09097568
94838,-0.09097568
94889,-0.0910062
94938,-0.0910062
94988,-0.0910062
95038,-0.0910062
95088,-0.09097568
95138,-0.09097568
95188,-0.09097568
95238,-0.09097568
95288,-0.09097568
95338,-0.091036715
95388,-0.091036715
95438,-0.091036715
95488,-0.091036715
95538,-0.09097568
95589,-0.09097568
95638,-0.09097568
95689,-0.09097568
95738,-0.0910062
95789,-0.0910062
95839,-0.0910062
95889,-0.0910062
95938,-0.09097568
95989,-0.09097568
96038,-0.09097568
96086,-0.09097568
96139,-0.09106723
96188,-0.09106723
96239,-0.09106723
96289,-0.09106723
96339,-0.09106723
96388,-0.09106723
96438,-0.09106723
96488,-0.09106723
96538,-0.09097568
96588,-0.09097568
96638,-0.09097568
96689,-0.09097568
96738,-0.091036715
96786,-0.091036715
96839,-0.091036715
96891,-0.091036715
96939,-0.0910062
96988,-0.0910062
97038,-0.0910062
97088,-0.0910062
97139,-0.091036715
97188,-0.091036715
97238,-0.091036715
97288,-0.091036715
97338,-0.09106723
97388,-0.0910062
97438,-0.0910062
97488,-0.0910062
97538,-0.0910062
97588,-0.091036715
97638,-0.091036715
97688,-0.091036715
97738,-0.091036715
97788,-0.09097568
97838,-0.09097568
97888,-0.09097568
97938,-0.09097568
97988,-0.091036715
98038,-0.091036715
98088,-0.091036715
98138,-0.091036715
98188,-0.09106723
98238,-0.09106723
98288,-0.09106723
98338,-0.09106723
98389,-0.09106723
98438,-0.09106723
98488,-0.09106723
98538,-0.09106723
98588,-0.091036715
98638,-0.091036715
98687,-0.091036715
98738,-0.091036715
98789,-0.09097568
98839,-0.09097568
98887,-0.09097568
98938,-0.09097568
98989,-0.0910062
99038,-0.0910062
99089,-0.0910062
99139,-0.0910062
99189,-0.0910062
99239,-0.0910062
99290,-0.0910062
99339,-0.0910062
99389,-0.09106723
99438,-0.09106723
99488,-0.09106723
99540,-0.09106723
99589,-0.09106723
99638,-0.0910062
99688,-0.0910062
99737,-0.0910062
99788,-0.0910062
99838,-0.091036715
99888,-0.091036715
99937,-0.091036715
99988,-0.091036715
100038,-0.09097568
100088,-0.09097568
100138,-0.09097568
100188,-0.09097568
100238,-0.09106723
100288,-0.09106723
100338,-0.09106723
100388,-0.09106723
100438,-0.09106723
100489,-0.0910062
100539,-0.091036715
100586,-0.091036715
100638,-0.091036715
100688,-0.091036715
100738,-0.091036715
100788,-0.091036715
100838,-0.09106723
100888,-0.09106723
100939,-0.09106723
100988,-0.09106723
101039,-0.0910062
101087,-0.0910062
101138,-0.0910062
101189,-0.0910062
101239,-0.09106723
101288,-0.09106723
101339,-0.09106723
101388,-0.09106723
101438,-0.0910062
101488,-0.0910062
101538,-0.0910062
101588,-0.0910062
101638,-0.0910062
101688,-0.09106723
101738,-0.09106723
101789,-0.09106723
101838,-0.09106723
101889,-0.09097568
101939,-0.09097568
101986,-0.09097568
102039,-0.09097568
102089,-0.09106723
102138,-0.09106723
102188,-0.09106723
102239,-0.09106723
102288,-0.09106723
102339,-0.09106723
102388,-0.09106723
102438,-0.09106723
102488,-0.0910062
102538,-0.0910062
102589,-0.0910062
102638,-0.0910062
102688,-0.0910062
102738,-0.0910062
102788,-0.0910062
102838,-0.0910062
102888,-0.0910062
102936,-0.0910062
102988,-0.0910062
103039,-0.0910062
103088,-0.091036715
103138,-0.091036715
103189,-0.091036715
103240,-0.091036715
103291,-0.0910062
103338,-0.0910062
103386,-0.0910062
103437,-0.0910062
103488,-0.09106723
103538,-0.09097568
103588,-0.09106723
103639,-0.0910062
103688,-0.0910062
103738,-0.0910062
103788,-0.0910062
103838,-0.0910062
103889,-0.0910062
103938,-0.091036715
103989,-0.091036715
104039,-0.091036715
104089,-0.091036715
104138,-0.091036715
104188,-0.091036715
104238,-0.091036715
104288,-0.091036715
104338,-0.0910062
104388,-0.0910062
104438,-0.0910062
104488,-0.0910062
104538,-0.09106723
104589,-0.09106723
104638,-0.09106723
104688,-0.09106723
104739,-0.091036715
104788,-0.091036715
104838,-0.091036715
104889,-0.091036715
104938,-0.091036715
104988,-0.091036715
105038,-0.091036715
105088,-0.091036715
105138,-0.09097568
105188,-0.09097568
105238,-0.0910062
105288,-0.091036715
105339,-0.091036715
105388,-0.0910062
105438,-0.091036715
105488,-0.09097568
105538,-0.09097568
105589,-0.09097568
105638,-0.09097568
105688,-0.09097568
105738,-0.09106723
105788,-0.09106723
105838,-0.09106723
105888,-0.09106723
105939,-0.09106723
105988,-0.091036715
106038,-0.091036715
106088,-0.091036715
106139,-0.091036715
106189,-0.09097568
106238,-0.09097568
106289,-0.09097568
106339,-0.09097568
106388,-0.09106723
106438,-0.09106723
106489,-0.09106723
106538,-0.09106723
106588,-0.0910062
106638,-0.0910062
106687,-0.0910062
106738,-0.0910062
106788,-0.09106723
106838,-0.09106723
106888,-0.09106723
106938,-0.09106723
106988,-0.0910062
107038,-0.0910062
107088,-0.0910062
107138,-0.0910062
107188,-0.09106723
107238,-0.09106723
107288,-0.09106723
107336,-0.09106723
107388,-0.0910062
107439,-0.0910062
107489,-0.0910062
107539,-0.0910062
107588,-0.091036715
107639,-0.091036715
107688,-0.091036715
107739,-0.091036715
107789,-0.091036715
107839,-0.091036715
107888,-0.091036715
107938,-0.091036715
107988,-0.09106723
108038,-0.09106723
108088,-0.09106723
108138,-0.09106723
108188,-0.09106723
108238,-0.09106723
108288,-0.09106723
108338,-0.09106723
108388,-0.09106723
108437,-0.091036715
108488,-0.091036715
108538,-0.091036715
108588,-0.091036715
108638,-0.09106723
108688,-0.09106723
108737,-0.09106723
108788,-0.09106723
108838,-0.0910062
108888,-0.0910062
108939,-0.0910062
108989,-0.0910062
109039,-0.09106723
109089,-0.09106723
109139,-0.09106723
109186,-0.09106723
109238,-0.09097568
109289,-0.09106723
109337,-0.0910062
109387,-0.09106723
109436,-0.09106723
109486,-0.0910062
109539,-0.0910062
109589,-0.0910062
109639,-0.0910062
109688,-0.0910062
109738,-0.0910062
109789,-0.0910062
109838,-0.09106723
109888,-0.09106723
109938,-0.09106723
109988,-0.09106723
110038,-0.0910062
110089,-0.09106723
110138,-0.09106723
110188,-0.09106723
110238,-0.09106723
110288,-0.0910062
110338,-0.0910062
110388,-0.0910062
110438,-0.0910062
110488,-0.091036715
110539,-0.091036715
110588,-0.091036715
110638,-0.091036715
110688,-0.09106723
110738,-0.09106723
110788,-0.0910062
110838,-0.09106723
110888,-0.09106723
110939,-0.09106723
110989,-0.09106723
111039,-0.09106723
111088,-0.091036715
111138,-0.091036715
111188,-0.091036715
111238,-0.091036715
111288,-0.09109775
111338,-0.09109775
111386,-0.09109775
111437,-0.09109775
111488,-0.0910062
111539,-0.0910062
111588,-0.0910062
111638,-0.0910062
111689,-0.09109775
111739,-0.09109775
111788,-0.09109775
111839,-0.09109775
111888,-0.09106723
111939,-0.09106723
111987,-0.09106723
112039,-0.09106723
112086,-0.0910062
112138,-0.0910062
112188,-0.0910062
112238,-0.0910062
112289,-0.09097568
112338,-0.09106723
112388,-0.09106723
112438,-0.09106723
112488,-0.09106723
112538,-0.09097568
112588,-0.09097568
112638,-0.09097568
112688,-0.09097568
112738,-0.091036715
112788,-0.091036715
112838,-0.091036715
112888,-0.091036715
112938,-0.09097568
112988,-0.09097568
113038,-0.09097568
113088,-0.09097568
113138,-0.09106723
113188,-0.09106723
113238,-0.09106723
113289,-0.09106723
113338,-0.0910062
113388,-0.0910062
113438,-0.0910062
113489,-0.0910062
113539,-0.091036715
113589,-0.091036715
113639,-0.091036715
113689,-0.091036715
113738,-0.091036715
113789,-0.091036715
113839,-0.091036715
113888,-0.091036715
113939,-0.09106723
113988,-0.09106723
114039,-0.09106723
114089,-0.09106723
114138,-0.09106723
114188,-0.09106723
114238,-0.09106723
114288,-0.09106723
114338,-0.0910062
114388,-0.0910062
114438,-0.0910062
114488,-0.0910062
114538,-0.0910062
114588,-0.09106723
114639,-0.09106723
114689,-0.09106723
114739,-0.09106723
114789,-0.09097568
114839,-0.09097568
114888,-0.09097568
114938,-0.09097568
114988,-0.09106723
115038,-0.09106723
115088,-0.09106723
115138,-0.09106723
115188,-0.09097568
115238,-0.09097568
115288,-0.09097568
115338,-0.09097568
115388,-0.091036715
115438,-0.091036715
115489,-0.091036715
115538,-0.091036715
115589,-0.0910062
115639,-0.0910062
115689,-0.0910062
115739,-0.0910062
115786,-0.09106723
115839,-0.09106723
115888,-0.09106723
115938,-0.09106723
115988,-0.09106723
116038,-0.09106723
116088,-0.09106723
116139,-0.09106723
116189,-0.0910062
116237,-0.0910062
116289,-0.0910062
116337,-0.0910062
116389,-0.091036715
116439,-0.091036715
116488,-0.091036715
116538,-0.091036715
116589,-0.09094516
116639,-0.09097568
116689,-0.09097568
116738,-0.09097568
116788,-0.09097568
116838,-0.09106723
116887,-0.09106723
116938,-0.09106723
116988,-0.09106723
117038,-0.09097568
117086,-0.09097568
117139,-0.09097568
117190,-0.09097568
117238,-0.091036715
117289,-0.091036715
117339,-0.091036715
117389,-0.091036715
117439,-0.09097568
117488,-0.09097568
117539,-0.09097568
117589,-0.09097568
117638,-0.091036715
117689,-0.091036715
117738,-0.091036715
117788,-0.091036715
117838,-0.0910062
117888,-0.0910062
117938,-0.0910062
117989,-0.0910062
118038,-0.091036715
118088,-0.091036715
118139,-0.091036715
118188,-0.091036715
118238,-0.091036715
118288,-0.091036715
118338,-0.091036715
118388,-0.091036715
118439,-0.09097568
118488,-0.09097568
118538,-0.09097568
118588,-0.09097568
118638,-0.091036715
118688,-0.091036715
118738,-0.091036715
118788,-0.091036715
118837,-0.091036715
118888,-0.09097568
118939,-0.09097568
118988,-0.09097568
119038,-0.09106723
119089,-0.09097568
119138,-0.09097568
119188,-0.09097568
119238,-0.09097568
119288,-0.09094516
119338,-0.09094516
119389,-0.09094516
119439,-0.09094516
119488,-0.091036715
119539,-0.091036715
119588,-0.091036715
119638,-0.091036715
119689,-0.09094516
119738,-0.09094516
119789,-0.09094516
119838,-0.09094516
119888,-0.09106723
119938,-0.09106723
119988,-0.09106723
120038,-0.09106723
120088,-0.091036715
120139,-0.091036715
120188,-0.091036715
120239,-0.091036715
120288,-0.09097568
120338,-0.09097568
120388,-0.09097568
120439,-0.09097568
120489,-0.091036715
120539,-0.091036715
120589,-0.091036715
120639,-0.091036715
120689,-0.09097568
120739,-0.09097568
120789,-0.09097568
120839,-0.09097568
120889,-0.0910062
120939,-0.09097568
120989,-0.09097568
121038,-0.09097568
121088,-0.09094516
121138,-0.09094516
121189,-0.09094516
121238,-0.09094516
121289,-0.09094516
121339,-0.0910062
121388,-0.0910062
121438,-0.0910062
121489,-0.0910062
121538,-0.09094516
121588,-0.09094516
121639,-0.09094516
121689,-0.09094516
121738,-0.09097568
121789,-0.09097568
121839,-0.09097568
121888,-0.09097568
121938,-0.0910062
121988,-0.0910062
122039,-0.0910062
122089,-0.0910062
122139,-0.09097568
122189,-0.09097568
122238,-0.09097568
122289,-0.09097568
122337,-0.09097568
122389,-0.09097568
122439,-0.09097568
122488,-0.09097568
122538,-0.09091464
122588,-0.09091464
122638,-0.09091464
122688,-0.09091464
122738,-0.09094516
122788,-0.09094516
122838,-0.09094516
122888,-0.09094516
122938,-0.09097568
122988,-0.09091464
123039,-0.09091464
123089,-0.09091464
123139,-0.09091464
123188,-0.09097568
123238,-0.09097568
123288,-0.09097568
123338,-0.09097568
123388,-0.09091464
123438,-0.09091464
123488,-0.09091464
123538,-0.09091464
123588,-0.09097568
123638,-0.09097568
123688,-0.09097568
123738,-0.09097568
123789,-0.09097568
123838,-0.09097568
123889,-0.09097568
123937,-0.09097568
123989,-0.09097568
124039,-0.09097568
124088,-0.09097568
124139,-0.09097568
124188,-0.09088412
124238,-0.09088412
124288,-0.09088412
124338,-0.09088412
124388,-0.09094516
124438,-0.09094516
124489,-0.09094516
124538,-0.09094516
124589,-0.0908536
124638,-0.0908536
124689,-0.0908536
124739,-0.0908536
124788,-0.09091464
124838,-0.09091464
124888,-0.09091464
124936,-0.09091464
124988,-0.09088412
125039,-0.09088412
125088,-0.09088412
125139,-0.09088412
125189,-0.09094516
125239,-0.09094516
125289,-0.09094516
125338,-0.09094516
125388,-0.09094516
125438,-0.09094516
125488,-0.09094516
125539,-0.09094516
125589,-0.09094516
125638,-0.0908536
125688,-0.0908536
125738,-0.0908536
125788,-0.0908536
125838,-0.09091464
125889,-0.09091464
125938,-0.09091464
125989,-0.09091464
126039,-0.0908536
126088,-0.0908536
126139,-0.0908536
126188,-0.0908536
126237,-0.09091464
126288,-0.09091464
126338,-0.09091464
126388,-0.09091464
126438,-0.090823084
126488,-0.090823084
126538,-0.090823084
126588,-0.090823084
126638,-0.09088412
126688,-0.09088412
126738,-0.09088412
126788,-0.090823084
126838,-0.09088412
126888,-0.09088412
126938,-0.09079257
126988,-0.09079257
127038,-0.09088412
127088,-0.09088412
127139,-0.09088412
127188,-0.09088412
127239,-0.0908536
127289,-0.09091464
127339,-0.09091464
127389,-0.09091464
127439,-0.09091464
127489,-0.0908536
127538,-0.09088412
127589,-0.09088412
127639,-0.09088412
127688,-0.09088412
127738,-0.09088412
127788,-0.09088412
127840,-0.09088412
127889,-0.09079257
127938,-0.09079257
127988,-0.09079257
128038,-0.09079257
128088,-0.09088412
128138,-0.09088412
128188,-0.09088412
128238,-0.09088412
128288,-0.09079257
128337,-0.09079257
128388,-0.09079257
128438,-0.09079257
128488,-0.09088412
128538,-0.09088412
128588,-0.09088412
128638,-0.09088412
128689,-0.09079257
128738,-0.09079257
128788,-0.09079257
128839,-0.09079257
128886,-0.0908536
128938,-0.0908536
128988,-0.0908536
129038,-0.0908536
129088,-0.090823084
129138,-0.090823084
129188,-0.090823084
129239,-0.090823084
129288,-0.09088412
129338,-0.09088412
129387,-0.09088412
129439,-0.09088412
129488,-0.09088412
129537,-0.09088412
129588,-0.09088412
129639,-0.09088412
129689,-0.09088412
129739,-0.090823084
129789,-0.090823084
129839,-0.090823084
129889,-0.090823084
129938,-0.09088412
129988,-0.09088412
130039,-0.09088412
130088,-0.09088412
130139,-0.09079257
130188,-0.09079257
130238,-0.09079257
130288,-0.09079257
130338,-0.0908536
130390,-0.0908536
130439,-0.0908536
130488,-0.0908536
130537,-0.09079257
130587,-0.09079257
130638,-0.09079257
130689,-0.09079257
130738,-0.0908536
130788,-0.0908536
130839,-0.0908536
130888,-0.0908536
130939,-0.09079257
130988,-0.09079257
131038,-0.09079257
131089,-0.09079257
131138,-0.090823084
131188,-0.09079257
131238,-0.090823084
131287,-0.09079257
131338,-0.09079257
131388,-0.09079257
131438,-0.09079257
131488,-0.09079257
131539,-0.090823084
131588,-0.0908536
131638,-0.0908536
131688,-0.0908536
131738,-0.0908536
131788,-0.090823084
131838,-0.090823084
131888,-0.090823084
131939,-0.090823084
131988,-0.09079257
132039,-0.09079257
132088,-0.09079257
132138,-0.09079257
132188,-0.090823084
132238,-0.090823084
132289,-0.090823084
132339,-0.090823084
132389,-0.09079257
132438,-0.09079257
132489,-0.09079257
132538,-0.09079257
132588,-0.0908536
132639,-0.0908536
132689,-0.0908536
132738,-0.0908536
132789,-0.09076205
132838,-0.09076205
132889,-0.09076205
132939,-0.09076205
132989,-0.090823084
133038,-0.090823084
133089,-0.090823084
133138,-0.090823084
133189,-0.09073153
133239,-0.09073153
133289,-0.09073153
133338,-0.09073153
133388,-0.090823084
133438,-0.090823084
133488,-0.090823084
133539,-0.090823084
133588,-0.09079257
133638,-0.09073153
133688,-0.09073153
133738,-0.09073153
133788,-0.09073153
133838,-0.090823084
133888,-0.090823084
133938,-0.090823084
133988,-0.090823084
134038,-0.09076205
134088,-0.09076205
134138,-0.09076205
134187,-0.09079257
134239,-0.09076205
134288,-0.09076205
134338,-0.09079257
134388,-0.09073153
134438,-0.09073153
134488,-0.09073153
134539,-0.09073153
134588,-0.09073153
134638,-0.090823084
134687,-0.090823084
134737,-0.090823084
134788,-0.090823084
134838,-0.09079257
134888,-0.09079257
134937,-0.09079257
134987,-0.09079257
135038,-0.090823084
135088,-0.090823084
135138,-0.090823084
135188,-0.090823084
135238,-0.09079257
135288,-0.09079257
135339,-0.09079257
135389,-0.09079257
135438,-0.09073153
135488,-0.09073153
135538,-0.09073153
135588,-0.09073153
135638,-0.09079257
135688,-0.09079257
135738,-0.09079257
135788,-0.09079257
135839,-0.09073153
135888,-0.09073153
135938,-0.09073153
135988,-0.09073153
136038,-0.09073153
136089,-0.09076205
136138,-0.09076205
136188,-0.09076205
136238,-0.09076205
136288,-0.09073153
136338,-0.09073153
136388,-0.09073153
136438,-0.09073153
136488,-0.09073153
136538,-0.09073153
136588,-0.09073153
136638,-0.09073153
136686,-0.09067049
136738,-0.09067049
136789,-0.09067049
136838,-0.09067049
136888,-0.09079257
136938,-0.09079257
136988,-0.09079257
137038,-0.09079257
137088,-0.09076205
137138,-0.09076205
137188,-0.09076205
137239,-0.09076205
137288,-0.090701014
137338,-0.090701014
137388,-0.090701014
137439,-0.090701014
137488,-0.09073153
137538,-0.09073153
137589,-0.09073153
137639,-0.09073153
137688,-0.09067049
137739,-0.09067049
137788,-0.09067049
137839,-0.09067049
137889,-0.09073153
137939,-0.09073153
137989,-0.09073153
138039,-0.09076205
138089,-0.090701014
138139,-0.09073153
138189,-0.09073153
138239,-0.09067049
138288,-0.09067049
138339,-0.09073153
138388,-0.09073153
138439,-0.09073153
138489,-0.09073153
138538,-0.090701014
138589,-0.090701014
138638,-0.090701014
138688,-0.090701014
138738,-0.09073153
138788,-0.09073153
138838,-0.09073153
138888,-0.09073153
138938,-0.09063997
138988,-0.09063997
139038,-0.09063997
139088,-0.09063997
139138,-0.09073153
139188,-0.09073153
139238,-0.09073153
139288,-0.09073153
139338,-0.09076205
139388,-0.09076205
139438,-0.09076205
139488,-0.09076205
139538,-0.09073153
139588,-0.09073153
139638,-0.09073153
139688,-0.09073153
139738,-0.090701014
139788,-0.090701014
139838,-0.090701014
139888,-0.090701014
139939,-0.090701014
