time,data
6836,0.28556168
6886,0.28556168
6936,0.28556168
6986,0.28577533
7036,0.28577533
7086,0.28583637
7136,0.28583637
7186,0.2858974
7236,0.28595844
7286,0.28595844
7336,0.28595844
7386,0.28605
7436,0.28605
7486,0.28605
7536,0.28605
7586,0.28617206
7636,0.28617206
7686,0.28617206
7736,0.28617206
7786,0.28629413
7836,0.28629413
7886,0.28629413
7936,0.28629413
7986,0.28635517
8036,0.28635517
8086,0.28635517
8136,0.28635517
8186,0.28647724
8236,0.28647724
8285,0.28647724
8336,0.28647724
8386,0.2865688
8436,0.2865688
8486,0.2865688
8536,0.2865688
8586,0.2865688
8636,0.28662986
8687,0.28662986
8736,0.28662986
8786,0.28662986
8836,0.2866909
8886,0.2866909
8936,0.2866909
8986,0.2866909
9036,0.2867214
9086,0.2867214
9136,0.2867214
9186,0.2867214
9237,0.286874
9286,0.286874
9336,0.286874
9386,0.286874
9436,0.28699607
9486,0.28699607
9536,0.28699607
9586,0.28699607
9636,0.2870571
9686,0.2870571
9736,0.2870571
9786,0.2870571
9836,0.28714865
9886,0.28714865
9936,0.28714865
9986,0.28714865
10036,0.28717917
10086,0.28717917
10136,0.28717917
10186,0.28717917
10236,0.28733176
10286,0.28733176
10336,0.28733176
10386,0.28733176
10436,0.2873928
10486,0.2873928
10536,0.2873928
10586,0.2873928
10636,0.2873928
10686,0.2873928
10736,0.2873928
10786,0.2873928
10836,0.2874233
10887,0.28748435
10936,0.28748435
10986,0.28748435
11036,0.28748435
11086,0.2875759
11136,0.2875759
11186,0.2875759
11236,0.2875759
11286,0.28760645
11336,0.28760645
11386,0.28760645
11436,0.28760645
11486,0.28772852
11536,0.28772852
11586,0.28772852
11636,0.28772852
11686,0.28775904
11736,0.28775904
11786,0.28775904
11836,0.28775904
11886,0.28782007
11936,0.28782007
11986,0.28782007
12036,0.28782007
12086,0.2878811
12136,0.2878811
12186,0.2878811
12236,0.2878811
12286,0.28797266
12336,0.28797266
12386,0.28797266
12436,0.28797266
12486,0.2880337
12536,0.2880337
12586,0.2880337
12636,0.2880337
12686,0.2880337
12736,0.2880337
12786,0.2880337
12836,0.2880337
12886,0.28809473
12936,0.28812525
12986,0.28812525
13036,0.28812525
13086,0.28812525
13136,0.28815576
13186,0.28815576
13236,0.28815576
13286,0.28815576
13336,0.2882168
13386,0.2882168
13436,0.2882168
13486,0.2882168
13536,0.28827783
13586,0.28827783
13636,0.28827783
13686,0.28827783
13736,0.28833887
13786,0.28833887
13836,0.28833887
13885,0.28833887
13935,0.28846094
13985,0.28846094
14035,0.28846094
14085,0.28846094
14135,0.28846094
14185,0.28846094
14235,0.28846094
14285,0.28846094
14335,0.28849146
14385,0.28849146
14435,0.28849146
14485,0.28849146
14535,0.28861356
14585,0.28861356
14636,0.28861356
14686,0.28861356
14736,0.28861356
14786,0.28861356
14836,0.28861356
14886,0.28861356
14936,0.28861356
14986,0.2886746
15036,0.2886746
15086,0.2886746
15136,0.2886746
15186,0.2886746
15236,0.2886746
15286,0.2886746
15336,0.2886746
15386,0.2887051
15436,0.2887051
15486,0.2887051
15536,0.2887051
15586,0.28879666
15636,0.28879666
15686,0.28879666
15736,0.28879666
15786,0.28882718
15836,0.28882718
15886,0.28882718
15936,0.28882718
15986,0.28891873
16036,0.28891873
16086,0.28891873
16136,0.28891873
16186,0.28894925
16236,0.28894925
16286,0.28897977
16336,0.28897977
16386,0.28897977
16436,0.2890408
16486,0.2890103
16536,0.2890103
16586,0.2890408
16636,0.2890408
16686,0.2890408
16736,0.2890408
16786,0.28910184
16836,0.28910184
16886,0.28910184
16936,0.28910184
16986,0.28916287
17036,0.28916287
17086,0.28916287
17136,0.28916287
17186,0.28916287
17236,0.2891934
17286,0.2891934
17336,0.2891934
17386,0.2891934
17436,0.28928494
17486,0.28928494
17536,0.28928494
17586,0.28928494
17636,0.28931546
17686,0.28931546
17736,0.28931546
17786,0.28931546
17836,0.28934598
17886,0.28934598
17936,0.28934598
17986,0.28934598
18036,0.2893765
18086,0.2893765
18136,0.2893765
18186,0.2893765
18236,0.2893765
18286,0.2893765
18336,0.2893765
18386,0.2893765
18436,0.2893765
18486,0.2893765
18536,0.2893765
18586,0.2893765
18636,0.2893765
18686,0.2893765
18736,0.2893765
18786,0.2893765
18836,0.2893765
18886,0.2893765
18936,0.2893765
18986,0.2893765
19036,0.289407
19086,0.289407
19136,0.289407
19188,0.289407
19237,0.2893765
19286,0.28934598
19336,0.28934598
19386,0.28934598
19436,0.28934598
19486,0.2893765
19536,0.2893765
19586,0.2893765
19636,0.2893765
19686,0.2891934
19736,0.2891934
19786,0.2891934
19836,0.2891934
19886,0.28913236
19936,0.28913236
19986,0.28913236
20036,0.28913236
20086,0.2890408
20136,0.2890408
20186,0.2890408
20236,0.2890408
20286,0.2890408
20336,0.2890408
20386,0.2890408
20436,0.2890408
20486,0.2890103
20536,0.2890103
20586,0.2890103
20636,0.2890103
20686,0.2890103
20736,0.2890103
20786,0.2890103
20836,0.2890103
20886,0.2890408
20936,0.2890408
20986,0.2890408
21036,0.2890408
21086,0.2890103
21136,0.2890103
21186,0.2890103
21236,0.2890103
21286,0.2890408
21336,0.2890103
21386,0.2890103
21436,0.2890103
21486,0.2890408
21536,0.28907132
21586,0.28907132
21636,0.28907132
21686,0.28907132
21736,0.28907132
21786,0.28907132
21836,0.28907132
21886,0.28907132
21936,0.2890408
21986,0.2890408
22036,0.2890408
22086,0.2890408
22136,0.28907132
22186,0.28907132
22236,0.28907132
22286,0.28907132
22336,0.28910184
22386,0.28910184
22436,0.28910184
22486,0.28910184
22536,0.28913236
22586,0.28913236
22636,0.28913236
22686,0.28913236
22736,0.28916287
22786,0.28916287
22836,0.28916287
22886,0.28916287
22936,0.2891934
22986,0.2891934
23036,0.2891934
23086,0.2891934
23136,0.2892239
23186,0.2892239
23236,0.2892239
23286,0.2892239
23336,0.2892239
23386,0.2892239
23436,0.2892239
23486,0.2892239
23536,0.28925443
23586,0.28925443
23636,0.28925443
23686,0.28925443
23736,0.28925443
23786,0.28925443
23836,0.28925443
23886,0.28925443
23936,0.28925443
23986,0.28931546
24036,0.28931546
24086,0.28931546
24136,0.28931546
24186,0.28931546
24236,0.28931546
24286,0.28931546
24336,0.28931546
24386,0.28934598
24436,0.28934598
24486,0.28934598
24536,0.28934598
24586,0.28934598
24636,0.28934598
24686,0.28934598
24736,0.28934598
24786,0.28934598
24836,0.28934598
24886,0.28934598
24936,0.28934598
24986,0.2893765
25036,0.2893765
25086,0.2893765
25136,0.2893765
25186,0.289407
25236,0.289407
25286,0.289407
25336,0.289407
25386,0.289407
25436,0.289407
25486,0.289407
25536,0.289407
25586,0.28946805
25636,0.28946805
25686,0.28946805
25736,0.28946805
25786,0.28949857
25836,0.28946805
25886,0.28946805
25936,0.28946805
25986,0.28946805
26036,0.28949857
26086,0.28949857
26136,0.28949857
26186,0.28949857
26236,0.28955963
26286,0.28955963
26336,0.28955963
26386,0.28955963
26436,0.2895291
26486,0.2895291
26536,0.2895291
26586,0.2895291
26636,0.2895291
26686,0.28955963
26736,0.28959015
26786,0.28959015
26836,0.28959015
26886,0.28959015
26936,0.28959015
26986,0.28959015
27036,0.28959015
27086,0.28959015
27136,0.28959015
27186,0.28959015
27236,0.28959015
27286,0.28959015
27336,0.28959015
27386,0.28959015
27436,0.2896512
27486,0.2896512
27536,0.2896512
27586,0.2896512
27636,0.28962067
27686,0.28962067
27736,0.28962067
27786,0.28962067
27836,0.28962067
27886,0.28962067
27936,0.28962067
27986,0.28962067
28036,0.28962067
28086,0.28962067
28136,0.28962067
28186,0.28962067
28236,0.28962067
28290,0.2896512
28338,0.2896512
28386,0.2896512
28435,0.2896512
28486,0.2896512
28536,0.2896512
28586,0.2896512
28636,0.2896512
28686,0.2896512
28736,0.2896512
28786,0.2896512
28836,0.2896512
28887,0.2896512
28936,0.2896512
28986,0.2896512
29036,0.2896512
29086,0.2896512
29136,0.2896512
29186,0.2896512
29236,0.2896512
29287,0.28962067
29336,0.28962067
29386,0.28962067
29436,0.28962067
29486,0.28959015
29536,0.28959015
29586,0.28959015
29636,0.28959015
29687,0.28962067
29736,0.28962067
29786,0.28962067
29836,0.28962067
29886,0.28962067
29936,0.28962067
29989,0.28962067
30037,0.28962067
30086,0.28962067
30136,0.28962067
30186,0.28962067
30236,0.28962067
30286,0.28962067
30336,0.28962067
30386,0.28962067
30436,0.28962067
30486,0.28962067
30536,0.28962067
30586,0.28962067
30636,0.28962067
30686,0.28962067
30736,0.28959015
30786,0.28959015
30836,0.28959015
30886,0.28959015
30936,0.28959015
30986,0.28959015
31036,0.28959015
31086,0.28959015
31136,0.28959015
31186,0.28959015
31236,0.28959015
31286,0.28959015
31336,0.28962067
31386,0.28962067
31436,0.28962067
31486,0.28962067
31536,0.28959015
31586,0.28959015
31636,0.28959015
31686,0.28959015
31736,0.28955963
31786,0.28955963
31836,0.28955963
31886,0.28955963
31936,0.2895291
31986,0.2895291
32036,0.2895291
32086,0.2895291
32136,0.28949857
32186,0.28946805
32236,0.28946805
32286,0.28946805
32336,0.28946805
32386,0.28931546
32436,0.28931546
32486,0.28931546
32536,0.28931546
32586,0.2892239
32636,0.2892239
32686,0.2892239
32736,0.2892239
32786,0.2891934
32836,0.2891934
32886,0.2891934
32936,0.28913236
32986,0.28913236
33036,0.28910184
33086,0.2890408
33136,0.2890408
33186,0.2890408
33236,0.2890408
33286,0.2890408
33336,0.2890408
33386,0.28897977
33436,0.28897977
33486,0.28897977
33536,0.28897977
33586,0.28897977
33636,0.28897977
33686,0.28897977
33736,0.28897977
33786,0.28891873
33836,0.28891873
33886,0.28891873
33936,0.28891873
33986,0.2888577
34036,0.2888577
34086,0.2888577
34136,0.2888577
34186,0.28879666
34236,0.28876615
34286,0.28876615
34336,0.28876615
34386,0.28876615
34436,0.28873563
34486,0.28873563
34536,0.28873563
34586,0.28873563
34636,0.2887051
34685,0.2887051
34735,0.2887051
34785,0.2887051
34835,0.2886746
34885,0.2886746
34935,0.2886746
34985,0.2886746
35035,0.28864408
35085,0.28864408
35135,0.28864408
35185,0.28864408
35235,0.28861356
35285,0.28861356
35335,0.28861356
35385,0.28861356
35436,0.2885525
35486,0.2885525
35536,0.2885525
35586,0.2885525
35636,0.28849146
35686,0.28849146
35736,0.28849146
35786,0.28849146
35836,0.28849146
35886,0.28849146
35936,0.28849146
35986,0.28849146
36036,0.28843042
36086,0.28843042
36136,0.28843042
36186,0.28843042
36236,0.2883694
36286,0.2883999
36336,0.2883999
36386,0.2883999
36436,0.2883999
36486,0.2883694
36536,0.2883694
36586,0.2883694
36636,0.2883694
36686,0.28830835
36736,0.28830835
36786,0.28830835
36836,0.28830835
36886,0.28824732
36936,0.28824732
36986,0.28824732
37036,0.28824732
37086,0.28824732
37136,0.28824732
37186,0.28824732
37236,0.28824732
37286,0.2882168
37336,0.2882168
37386,0.2882168
37436,0.2882168
37486,0.28818628
37536,0.28818628
37586,0.28818628
37636,0.28818628
37686,0.28815576
37736,0.28815576
37786,0.28815576
37836,0.28815576
37886,0.28812525
37936,0.28812525
37986,0.28812525
38036,0.28812525
38086,0.28812525
38136,0.28812525
38186,0.28812525
38236,0.28812525
38286,0.28815576
38336,0.28815576
38386,0.28815576
38436,0.28815576
38486,0.28812525
38536,0.28815576
38586,0.28815576
38636,0.28815576
38686,0.28815576
38736,0.28812525
38786,0.28812525
38836,0.28812525
38886,0.28812525
38936,0.28809473
38986,0.28809473
39036,0.28809473
39086,0.28809473
39136,0.28809473
39186,0.28809473
39236,0.28809473
39286,0.28809473
39336,0.28809473
39386,0.28809473
39436,0.28809473
39486,0.28809473
39536,0.28809473
39586,0.28809473
39636,0.28809473
39686,0.28809473
39736,0.28809473
39786,0.28809473
39836,0.28809473
39886,0.28809473
39936,0.28809473
39986,0.28809473
40036,0.28809473
40086,0.28809473
40136,0.2880642
40186,0.2880642
40236,0.2880642
40286,0.2880642
40336,0.2880642
40386,0.2880642
40436,0.2880642
40486,0.2880642
40536,0.2880642
40586,0.2880642
40636,0.2880642
40686,0.2880642
40736,0.2880642
40786,0.2880642
40836,0.2880642
40886,0.2880642
40936,0.2880642
40986,0.2880337
41036,0.2880337
41086,0.2880337
41136,0.2880337
41186,0.2880337
41236,0.2880337
41286,0.2880337
41336,0.2880337
41386,0.2880642
41436,0.2880642
41486,0.2880642
41536,0.2880642
41586,0.28800318
41636,0.28800318
41686,0.28800318
41736,0.28800318
41786,0.28800318
41836,0.28800318
41886,0.28800318
41936,0.28800318
41986,0.28800318
42036,0.28800318
42086,0.28800318
42136,0.28800318
42186,0.28794214
42236,0.28794214
42286,0.28794214
42336,0.28794214
42386,0.28794214
42436,0.28794214
42486,0.28794214
42536,0.28794214
42586,0.28794214
42636,0.28794214
42686,0.28794214
42736,0.28794214
42786,0.28797266
42836,0.28794214
42886,0.28794214
42936,0.28794214
42986,0.28794214
43036,0.28797266
43086,0.28797266
43136,0.28797266
43186,0.28797266
43236,0.28797266
43286,0.28797266
43336,0.28797266
43386,0.28797266
43436,0.28797266
43486,0.28797266
43536,0.28797266
43586,0.28797266
43636,0.28800318
43686,0.28800318
43736,0.28800318
43786,0.28800318
43836,0.2880337
43886,0.2880337
43936,0.2880337
43986,0.2880337
44036,0.28800318
44086,0.28800318
44136,0.28800318
44186,0.28800318
44236,0.28797266
44286,0.28797266
44336,0.28797266
44386,0.28797266
44436,0.28800318
44486,0.28800318
44536,0.28800318
44586,0.28800318
44636,0.2880337
44686,0.2880337
44736,0.2880337
44786,0.2880337
44836,0.2880337
44886,0.2880337
44936,0.2880337
44986,0.2880337
45036,0.2880337
45086,0.2880337
45136,0.2880337
45186,0.2880337
45236,0.2880337
45286,0.2880642
45336,0.2880642
45386,0.2880642
45436,0.2880642
45486,0.2880337
45536,0.2880337
45586,0.2880642
45636,0.2880642
45686,0.2880642
45736,0.2880642
45786,0.2880642
45836,0.2880642
45886,0.2880337
45936,0.2880337
45986,0.2880337
46036,0.2880337
46086,0.2880337
46136,0.2880337
46186,0.2880337
46236,0.2880337
46286,0.2880337
46336,0.2880337
46386,0.2880642
46436,0.2880642
46486,0.2880642
46536,0.2880642
46586,0.28800318
46636,0.28800318
46686,0.28800318
46736,0.28800318
46786,0.28800318
46836,0.28800318
46886,0.28800318
46936,0.28800318
46986,0.28800318
47036,0.28800318
47086,0.28800318
47136,0.28797266
47186,0.28794214
47236,0.28797266
47286,0.28797266
47336,0.28797266
47386,0.28797266
47436,0.28797266
47486,0.28797266
47536,0.28797266
47586,0.28797266
47636,0.28797266
47686,0.28797266
47736,0.28794214
47786,0.28794214
47836,0.28794214
47886,0.28794214
47936,0.28791162
47986,0.28791162
48036,0.28791162
48086,0.28791162
48136,0.28791162
48186,0.28791162
48236,0.28791162
48286,0.28791162
48336,0.2878811
48386,0.2878811
48436,0.2878811
48486,0.2878811
48536,0.2878506
48586,0.2878506
48636,0.2878506
48686,0.2878506
48736,0.28778955
48786,0.28778955
48836,0.28778955
48886,0.28778955
48936,0.28778955
48986,0.28778955
49036,0.28778955
49086,0.28778955
49136,0.28778955
49186,0.28775904
49236,0.28775904
49286,0.28775904
49336,0.28775904
49386,0.28772852
49436,0.28772852
49486,0.28772852
49536,0.28772852
49586,0.287698
49636,0.287698
49686,0.287698
49736,0.287698
49786,0.28766748
49836,0.28766748
49886,0.28766748
49936,0.28766748
49986,0.28766748
50036,0.28766748
50086,0.28766748
50136,0.28766748
50186,0.28760645
50236,0.28760645
50286,0.28760645
50336,0.28760645
50386,0.28754538
50436,0.28754538
50486,0.28754538
50536,0.28754538
50586,0.28754538
50636,0.28754538
50686,0.28754538
50736,0.28754538
50786,0.28748435
50836,0.28748435
50886,0.28748435
50936,0.28748435
50986,0.28745383
51036,0.28745383
51086,0.28745383
51136,0.28745383
51186,0.28745383
51236,0.2874233
51286,0.2874233
51336,0.2874233
51386,0.2874233
51436,0.28736228
51486,0.28736228
51536,0.28736228
51586,0.28736228
51636,0.28733176
51686,0.28733176
51736,0.28733176
51786,0.28733176
51836,0.28730124
51886,0.28730124
51936,0.28730124
51986,0.28730124
52036,0.28727072
52086,0.28727072
52136,0.28727072
52186,0.28727072
52236,0.28717917
52286,0.28717917
52336,0.28717917
52386,0.28717917
52436,0.28717917
52486,0.28717917
52536,0.28717917
52586,0.28717917
52636,0.28714865
52686,0.28714865
52736,0.28714865
52786,0.28714865
52836,0.2870571
52886,0.2870571
52936,0.2870571
52986,0.2870571
53036,0.28702658
53087,0.28702658
53138,0.28702658
53187,0.28702658
53236,0.28693503
53286,0.28693503
53336,0.28693503
53386,0.28693503
53436,0.28696555
53486,0.28693503
53535,0.28693503
53586,0.28693503
53636,0.28693503
53686,0.28684348
53736,0.28684348
53786,0.28684348
53836,0.28684348
53886,0.28681296
53936,0.28681296
53986,0.28681296
54036,0.28681296
54086,0.28675193
54136,0.28675193
54186,0.28675193
54236,0.28675193
54286,0.2867214
54336,0.2867214
54386,0.2867214
54436,0.2867214
54486,0.28662986
54536,0.28662986
54586,0.28662986
54636,0.28662986
54686,0.28662986
54736,0.28662986
54788,0.28662986
54837,0.28662986
54886,0.28662986
54936,0.28662986
54986,0.28662986
55036,0.28662986
55086,0.28653827
55136,0.28653827
55186,0.28653827
55236,0.28653827
55286,0.28653827
55336,0.28653827
55386,0.28653827
55436,0.28653827
55486,0.28647724
55535,0.28647724
55585,0.28647724
55635,0.28647724
55685,0.28647724
55735,0.28644672
55785,0.28644672
55835,0.28644672
55885,0.28644672
55935,0.28644672
55985,0.28644672
56035,0.28644672
56085,0.28644672
56135,0.28632465
56185,0.28632465
56235,0.28632465
56286,0.28632465
56336,0.2862331
56386,0.2862331
56436,0.2862331
56486,0.2862331
56536,0.2862331
56586,0.2862331
56636,0.2862331
56686,0.2862331
56736,0.28617206
56786,0.28617206
56836,0.28617206
56886,0.28617206
56936,0.28614154
56986,0.28614154
57036,0.28614154
57086,0.28614154
57136,0.28605
57186,0.28605
57236,0.28605
57286,0.28605
57336,0.28601947
57386,0.28601947
57436,0.28601947
57486,0.28601947
57536,0.28598896
57586,0.28598896
57636,0.28598896
57686,0.28598896
57736,0.28595844
57786,0.28592792
57836,0.28592792
57886,0.28592792
57937,0.28592792
57989,0.2858669
58037,0.2858669
58086,0.2858669
58136,0.2858669
58187,0.28583637
58236,0.28583637
58286,0.28574482
58336,0.28574482
58386,0.28574482
58436,0.28574482
58486,0.28574482
58536,0.28574482
58586,0.28568378
58636,0.28568378
58686,0.28568378
58736,0.28568378
58786,0.28562272
58836,0.28562272
58886,0.28562272
58936,0.28562272
58986,0.2855922
59036,0.2855922
59086,0.2855922
59136,0.2855922
59186,0.28550065
59236,0.28550065
59286,0.28550065
59336,0.28550065
59386,0.2854091
59436,0.2854091
59486,0.2854091
59536,0.2854091
59586,0.28537858
59636,0.28537858
59686,0.28537858
59736,0.28537858
59786,0.28531754
59836,0.28531754
59886,0.28531754
59936,0.28531754
59986,0.28531754
60036,0.285226
60086,0.285226
60136,0.285226
60186,0.285226
60236,0.28516495
60286,0.28516495
60336,0.28516495
60386,0.28516495
60436,0.28501236
60486,0.28501236
60536,0.28501236
60586,0.28501236
60636,0.28498185
60686,0.28498185
60736,0.28498185
60786,0.28498185
60836,0.2849208
60886,0.2849208
60936,0.2849208
60986,0.2849208
61036,0.28485978
61086,0.28485978
61136,0.28485978
61185,0.28485978
61236,0.28479874
61286,0.28479874
61336,0.28479874
61386,0.28479874
61436,0.2847377
61486,0.2847377
61536,0.2847377
61586,0.2847377
61636,0.2847377
61686,0.2847377
61736,0.2847377
61787,0.2847377
61836,0.28464612
61886,0.28464612
61936,0.28464612
61986,0.28464612
62036,0.28464612
62086,0.2846156
62136,0.2846156
62186,0.2846156
62236,0.2846156
62286,0.28452405
62336,0.28452405
62386,0.28452405
62436,0.28452405
62486,0.28449354
62536,0.28449354
62586,0.28449354
62636,0.28449354
62686,0.28440198
62736,0.28440198
62786,0.28440198
62836,0.28440198
62886,0.28434095
62936,0.28434095
62986,0.28434095
63036,0.28434095
63086,0.2842799
63136,0.2842799
63186,0.2842799
63236,0.2842799
63286,0.28418836
63336,0.28418836
63386,0.28418836
63436,0.28418836
63486,0.2840968
63536,0.2840968
63586,0.2840968
63636,0.2840968
63686,0.28403577
63736,0.28403577
63786,0.28403577
63836,0.28403577
63886,0.2840663
63936,0.2840663
63986,0.2840663
64036,0.2840663
64086,0.28403577
64136,0.28400525
64186,0.28400525
64236,0.28400525
64286,0.28400525
64336,0.28394422
64386,0.28394422
64436,0.28394422
64486,0.28394422
64536,0.28388318
64586,0.28388318
64636,0.28388318
64686,0.28388318
64736,0.2837306
64786,0.2837306
64836,0.2837306
64886,0.2837306
64936,0.28370008
64986,0.28370008
65036,0.28370008
65086,0.28370008
65136,0.28370008
65186,0.28370008
65236,0.28370008
65286,0.28370008
65336,0.28366953
65386,0.28366953
65436,0.28366953
65486,0.28366953
65536,0.2837306
65586,0.2837306
65636,0.2837306
65686,0.2837306
65736,0.2837306
65786,0.2837306
65836,0.2837306
65886,0.2837306
65936,0.2837611
65986,0.2837611
66036,0.2837611
66086,0.2837611
66136,0.2837611
66186,0.2837611
66236,0.2837611
66286,0.2837611
66336,0.2837611
66386,0.28382215
66436,0.28382215
66486,0.28382215
66536,0.28382215
66586,0.28388318
66636,0.28388318
66686,0.28388318
66736,0.28388318
66786,0.28385267
66836,0.28385267
66886,0.28385267
66936,0.28385267
66986,0.28388318
67036,0.28388318
67086,0.28388318
67136,0.28388318
67186,0.2839137
67236,0.2839137
67286,0.2839137
67336,0.2839137
67386,0.28394422
67436,0.28394422
67486,0.28394422
67536,0.28394422
67586,0.28397474
67636,0.28394422
67686,0.28397474
67736,0.28397474
67786,0.28394422
67836,0.28394422
67886,0.28394422
67936,0.28394422
67986,0.28397474
68036,0.28397474
68086,0.28397474
68136,0.28397474
68186,0.28394422
68236,0.28394422
68286,0.28394422
68336,0.28394422
68386,0.28397474
68436,0.28394422
68486,0.28394422
68536,0.28394422
68586,0.28394422
68636,0.2839137
68686,0.2839137
68736,0.2839137
68786,0.2839137
68836,0.2839137
68886,0.2839137
68936,0.2839137
68986,0.2839137
69036,0.28385267
69086,0.28385267
69136,0.28385267
69186,0.28385267
69236,0.28394422
69286,0.28394422
69336,0.28394422
69386,0.28394422
69436,0.28394422
69486,0.28397474
69536,0.28397474
69586,0.28397474
69636,0.28400525
69686,0.28400525
69736,0.28400525
69786,0.28400525
69836,0.28397474
69886,0.28397474
69936,0.28397474
69986,0.28397474
70036,0.28397474
70086,0.28397474
70136,0.28397474
70186,0.28397474
70236,0.28403577
70286,0.28403577
70336,0.28403577
70386,0.28403577
70436,0.28400525
70486,0.28403577
70536,0.28403577
70586,0.28403577
70636,0.28403577
70686,0.28400525
70736,0.28400525
70786,0.28400525
70836,0.28400525
70886,0.28400525
70936,0.28400525
70986,0.28400525
71036,0.28400525
71086,0.28400525
71136,0.28400525
71186,0.28400525
71236,0.28400525
71286,0.28400525
71336,0.28400525
71386,0.28400525
71436,0.28400525
71486,0.28397474
71536,0.28397474
71586,0.28397474
71636,0.28397474
71686,0.28397474
71736,0.28397474
71786,0.28397474
71836,0.28397474
71886,0.28394422
71936,0.28394422
71986,0.28394422
72036,0.28394422
72086,0.2839137
72136,0.2839137
72186,0.2839137
72236,0.2839137
72286,0.2839137
72336,0.2839137
72386,0.2839137
72436,0.2839137
72486,0.2839137
72536,0.2839137
72586,0.2839137
72636,0.2839137
72686,0.28388318
72736,0.28388318
72786,0.28388318
72836,0.28388318
72886,0.28388318
72936,0.28385267
72986,0.28385267
73036,0.28385267
73086,0.28385267
73136,0.28385267
73186,0.28385267
73236,0.28385267
73286,0.28385267
73336,0.28379163
73386,0.28379163
73436,0.28379163
73486,0.28379163
73536,0.28379163
73586,0.28379163
73636,0.28379163
73686,0.28379163
73736,0.2837611
73786,0.2837611
73836,0.2837611
73886,0.2837611
73936,0.2837306
73986,0.2837306
74036,0.2837306
74086,0.2837306
74136,0.283639
74186,0.283639
74236,0.283639
74286,0.283639
74336,0.283639
74386,0.283639
74436,0.283639
74486,0.283639
74536,0.28357798
74586,0.28357798
74636,0.28357798
74686,0.28357798
74736,0.28357798
74786,0.28357798
74836,0.28357798
74886,0.28357798
74936,0.28357798
74986,0.28351694
75036,0.28351694
75086,0.28351694
75136,0.28351694
75186,0.2834559
75236,0.2834559
75286,0.2834559
75336,0.2834559
75386,0.2834254
75436,0.2834254
75486,0.2834254
75536,0.2834254
75586,0.2834254
75636,0.2834254
75686,0.2834254
75736,0.2834254
75786,0.28336436
75836,0.28336436
75886,0.28336436
75936,0.28336436
75986,0.28330332
76036,0.28330332
76086,0.28330332
76138,0.28330332
76186,0.2832728
76236,0.2832728
76285,0.2832728
76335,0.2832728
76385,0.28321177
76435,0.28321177
76485,0.28321177
76535,0.28321177
76585,0.28321177
76635,0.28321177
76685,0.28321177
76735,0.28321177
76785,0.28315073
76835,0.28312021
76885,0.28312021
76935,0.28312021
76985,0.28312021
77035,0.28312021
77086,0.28312021
77136,0.28312021
77186,0.28312021
77236,0.2830897
77286,0.2830897
77336,0.2830897
77386,0.2830897
77436,0.28302866
77486,0.28302866
77536,0.28302866
77586,0.28302866
77636,0.28299814
77686,0.28299814
77736,0.28299814
77786,0.28299814
77836,0.28296763
77886,0.28296763
77936,0.28296763
77986,0.2829371
78036,0.2829371
78086,0.2829371
78136,0.2829371
78186,0.2829371
78236,0.2829066
78286,0.2829066
78336,0.2829066
78386,0.2829066
78436,0.28287607
78486,0.28287607
78536,0.28287607
78586,0.28287607
78636,0.28284556
78686,0.28284556
78736,0.28284556
78786,0.28284556
78836,0.28281504
78886,0.28281504
78936,0.28281504
78986,0.28281504
79036,0.28278452
79086,0.28278452
79136,0.28278452
79186,0.28278452
79236,0.28278452
79286,0.28278452
79336,0.28278452
79386,0.28278452
79436,0.28278452
79486,0.2827235
79536,0.2827235
79586,0.2827235
79636,0.2827235
79686,0.28269294
79736,0.28269294
79786,0.28269294
79836,0.28269294
79886,0.28266242
79936,0.28266242
79986,0.28266242
80036,0.28266242
80086,0.28257087
80136,0.28257087
80186,0.28257087
80236,0.28257087
80286,0.28257087
80336,0.28257087
80386,0.28257087
80436,0.28257087
80486,0.28254035
80536,0.28254035
80586,0.28254035
80636,0.28254035
80686,0.28254035
80736,0.28254035
80786,0.28254035
80836,0.28254035
80886,0.28250983
80936,0.28250983
80986,0.28250983
81036,0.28250983
81086,0.2824488
81136,0.2824488
81186,0.2824488
81236,0.2824488
81286,0.2824488
81336,0.28238776
81386,0.28238776
81436,0.28238776
81486,0.28238776
81536,0.28235725
81586,0.28235725
81636,0.28235725
81686,0.28235725
81736,0.2822962
81786,0.2822962
81836,0.2822962
81886,0.2822962
81936,0.2822962
81986,0.2822962
82036,0.2822962
82086,0.2822962
82136,0.2822657
82186,0.2822657
82236,0.2822657
82286,0.2822657
82336,0.28220466
82386,0.28220466
82436,0.28220466
82486,0.28220466
82536,0.28214362
82586,0.28214362
82636,0.28214362
82686,0.28214362
82736,0.2821131
82786,0.2821131
82836,0.2821131
82886,0.2821131
82936,0.2820826
82986,0.2820826
83036,0.2820826
83086,0.2820826
83136,0.28202155
83186,0.28202155
83236,0.28202155
83286,0.28202155
83336,0.28202155
83386,0.28199103
83436,0.28199103
83486,0.28199103
83536,0.28199103
83586,0.28196052
83636,0.28196052
83686,0.28196052
83736,0.28196052
83786,0.28189948
83836,0.28189948
83886,0.28189948
83936,0.28189948
83986,0.28186896
84036,0.28186896
84086,0.28186896
84136,0.28186896
84186,0.28183845
84236,0.28183845
84286,0.28183845
84336,0.28183845
84386,0.28180793
84436,0.28180793
84486,0.28180793
84536,0.28180793
84586,0.2817774
84636,0.2817774
84686,0.2817774
84736,0.2817774
