time,data/763/norm1,data/1433/norm1
80386,0.28257087,-0.011322367
80436,0.28257087,-0.011322367
80486,0.28254035,-0.0112308115
80536,0.28254035,-0.0112308115
80586,0.28254035,-0.0112308115
80636,0.28254035,-0.0112308115
80686,0.28254035,-0.01126133
80736,0.28254035,-0.01126133
80786,0.28254035,-0.01126133
80836,0.28254035,-0.01126133
80886,0.28250983,-0.011139256
80936,0.28250983,-0.011139256
80986,0.28250983,-0.011139256
81036,0.28250983,-0.011139256
81086,0.2824488,-0.011078219
81136,0.2824488,-0.011078219
81186,0.2824488,-0.011078219
81236,0.2824488,-0.011078219
81286,0.2824488,-0.011078219
81336,0.28238776,-0.011078219
81386,0.28238776,-0.011078219
81436,0.28238776,-0.011078219
81486,0.28238776,-0.011078219
81536,0.28235725,-0.010986663
81586,0.28235725,-0.010986663
81636,0.28235725,-0.010986663
81686,0.28235725,-0.010986663
81736,0.2822962,-0.010986663
81786,0.2822962,-0.010986663
81836,0.2822962,-0.010986663
81886,0.2822962,-0.010986663
81936,0.2822962,-0.010864589
81986,0.2822962,-0.010864589
82036,0.2822962,-0.010864589
82086,0.2822962,-0.010864589
82136,0.2822657,-0.010925626
82186,0.2822657,-0.010925626
82236,0.2822657,-0.010925626
82286,0.2822657,-0.010925626
82336,0.28220466,-0.010803552
82386,0.28220466,-0.010803552
82436,0.28220466,-0.010803552
82486,0.28220466,-0.010803552
82536,0.28214362,-0.010803552
82586,0.28214362,-0.010803552
82636,0.28214362,-0.010803552
82686,0.28214362,-0.010803552
82736,0.2821131,-0.010711997
82786,0.2821131,-0.010711997
82836,0.2821131,-0.010711997
82886,0.2821131,-0.010711997
82936,0.2820826,-0.01065096
82986,0.2820826,-0.01065096
83036,0.2820826,-0.01065096
83086,0.2820826,-0.01065096
83136,0.28202155,-0.010681478
83186,0.28202155,-0.010681478
83236,0.28202155,-0.010681478
83286,0.28202155,-0.010681478
83336,0.28202155,-0.010620441
83386,0.28199103,-0.010589923
83436,0.28199103,-0.010589923
83486,0.28199103,-0.010589923
83536,0.28199103,-0.010589923
83586,0.28196052,-0.010589923
83636,0.28196052,-0.010589923
83686,0.28196052,-0.010589923
83736,0.28196052,-0.010589923
83786,0.28189948,-0.010498367
83836,0.28189948,-0.010498367
83886,0.28189948,-0.010498367
83936,0.28189948,-0.010498367
83986,0.28186896,-0.010528886
84036,0.28186896,-0.010528886
84086,0.28186896,-0.010528886
84136,0.28186896,-0.010528886
84186,0.28183845,-0.01043733
84236,0.28183845,-0.01043733
84286,0.28183845,-0.01043733
84336,0.28183845,-0.01043733
84386,0.28180793,-0.01043733
84436,0.28180793,-0.01043733
84486,0.28180793,-0.01043733
84536,0.28180793,-0.01043733
84586,0.2817774,-0.010345775
84636,0.2817774,-0.010345775
84686,0.2817774,-0.010345775
84736,0.2817774,-0.010345775
84786,0.28171635,-0.010284738
84836,0.28171635,-0.010284738
84886,0.28171635,-0.010284738
84936,0.28171635,-0.010284738
84986,0.28168583,-0.010254219
85036,0.28168583,-0.010254219
85086,0.28168583,-0.010254219
85136,0.28168583,-0.010254219
85186,0.28159428,-0.010223701
85236,0.28159428,-0.010223701
85286,0.28159428,-0.010223701
85336,0.28159428,-0.010223701
85386,0.28159428,-0.010193182
85436,0.28156376,-0.010254219
85486,0.28156376,-0.010254219
85536,0.28156376,-0.010254219
85586,0.28156376,-0.010254219
85636,0.28150272,-0.010162664
85686,0.28150272,-0.010162664
85736,0.28150272,-0.010162664
85786,0.28150272,-0.010162664
85836,0.2814722,-0.010162664
85886,0.2814722,-0.010162664
85936,0.2814722,-0.010162664
85986,0.2814722,-0.010162664
86036,0.2814417,-0.010101627
86086,0.2814417,-0.010101627
86136,0.2814417,-0.010101627
86186,0.2814417,-0.010101627
86236,0.28138065,-0.010101627
86286,0.28138065,-0.010101627
86336,0.28138065,-0.010101627
86386,0.28138065,-0.010101627
86439,0.28131962,-0.010010071
86487,0.28131962,-0.010010071
86538,0.28131962,-0.010010071
86585,0.28131962,-0.010010071
86636,0.2812891,-0.010071108
86686,0.2812891,-0.010071108
86736,0.2812891,-0.010071108
86786,0.2812891,-0.010071108
86836,0.2812891,-0.009979553
86886,0.2812891,-0.009979553
86936,0.2812891,-0.009979553
86986,0.2812891,-0.009979553
87036,0.28119755,-0.009949034
87086,0.28119755,-0.009949034
87136,0.28119755,-0.009949034
87186,0.28119755,-0.009949034
87236,0.28116703,-0.010010071
87286,0.28116703,-0.010010071
87336,0.28116703,-0.010010071
87386,0.28116703,-0.010010071
87436,0.2811365,-0.009949034
87486,0.2811365,-0.009887997
87536,0.2811365,-0.009887997
87586,0.2811365,-0.009887997
87636,0.2811365,-0.009887997
87686,0.281106,-0.009918516
87736,0.281106,-0.009918516
87786,0.281106,-0.009918516
87836,0.281106,-0.009918516
87886,0.28104496,-0.00982696
87936,0.28104496,-0.00982696
87986,0.28104496,-0.00982696
88036,0.28104496,-0.00982696
88086,0.28104496,-0.009765923
88136,0.28104496,-0.009765923
88186,0.28101444,-0.00982696
88236,0.28101444,-0.009765923
88286,0.28101444,-0.009765923
88336,0.28101444,-0.009765923
88386,0.28101444,-0.009765923
88436,0.28101444,-0.009765923
88486,0.28098392,-0.0097964415
88536,0.28098392,-0.0097964415
88586,0.28098392,-0.0097964415
88636,0.28098392,-0.0097964415
88686,0.2809534,-0.0096743675
88736,0.2809534,-0.0096743675
88786,0.2809534,-0.0096743675
88836,0.2809534,-0.0096743675
88886,0.2809229,-0.0096133305
88936,0.2809229,-0.0096133305
88986,0.2809229,-0.0096133305
89036,0.2809229,-0.0096133305
89086,0.28089237,-0.009643849
89136,0.28089237,-0.009643849
89186,0.28089237,-0.009643849
89236,0.28089237,-0.009643849
89286,0.28086185,-0.009552293
89336,0.28086185,-0.009552293
89386,0.28086185,-0.009552293
89436,0.28086185,-0.009552293
89486,0.28086185,-0.009582812
89536,0.28086185,-0.009582812
89586,0.28086185,-0.009582812
89636,0.28086185,-0.009582812
89686,0.28083134,-0.009521775
89736,0.28080082,-0.009552293
89786,0.28080082,-0.009491256
89836,0.28080082,-0.009491256
89886,0.28073975,-0.009491256
89936,0.28073975,-0.009521775
89986,0.28073975,-0.009521775
90036,0.28073975,-0.009521775
90086,0.28073975,-0.009521775
90136,0.28070924,-0.009460738
90186,0.28070924,-0.009460738
90236,0.28070924,-0.009460738
90286,0.28070924,-0.009460738
90336,0.28067872,-0.009491256
90386,0.28067872,-0.009491256
90436,0.28067872,-0.009491256
90486,0.28067872,-0.009491256
90536,0.28061768,-0.009399701
90586,0.28061768,-0.009399701
90636,0.28061768,-0.009399701
90686,0.28061768,-0.009399701
90736,0.28061768,-0.009430219
90786,0.28061768,-0.009430219
90836,0.28061768,-0.009430219
90886,0.28061768,-0.009430219
90936,0.28055665,-0.009338664
90986,0.28055665,-0.009338664
91036,0.28058717,-0.009308145
91086,0.28058717,-0.009369182
91136,0.28055665,-0.009308145
91186,0.28052613,-0.009338664
91236,0.28052613,-0.009338664
91286,0.28052613,-0.009338664
91336,0.28052613,-0.009338664
91386,0.28052613,-0.009338664
91436,0.28052613,-0.009338664
91486,0.28052613,-0.009338664
91536,0.2804651,-0.00921659
91586,0.2804651,-0.00921659
91636,0.2804651,-0.00921659
91686,0.2804651,-0.00921659
91736,0.2804651,-0.009186071
91786,0.28043458,-0.009247108
91836,0.28043458,-0.009247108
91886,0.28043458,-0.009247108
91937,0.28043458,-0.009247108
91986,0.28040406,-0.009155553
92036,0.28040406,-0.009155553
92086,0.28040406,-0.009155553
92136,0.28040406,-0.009155553
92186,0.28034303,-0.009186071
92236,0.28034303,-0.009186071
92286,0.28034303,-0.009186071
92336,0.28034303,-0.009186071
92386,0.2803125,-0.009094516
92436,0.2803125,-0.009094516
92486,0.2803125,-0.009094516
92536,0.2803125,-0.009094516
92586,0.280282,-0.009094516
92636,0.280282,-0.009094516
92686,0.280282,-0.009094516
92736,0.280282,-0.009094516
92786,0.28025147,-0.00900296
92836,0.28025147,-0.00900296
92886,0.28025147,-0.00900296
92936,0.28025147,-0.00900296
92986,0.28022096,-0.008972442
93036,0.28022096,-0.008972442
93086,0.28022096,-0.008972442
93136,0.28022096,-0.008972442
93186,0.28019044,-0.008941923
93236,0.28019044,-0.008941923
93286,0.28019044,-0.008941923
93336,0.28019044,-0.008941923
93386,0.28019044,-0.008880886
93436,0.28019044,-0.008880886
93486,0.28019044,-0.008880886
93536,0.28019044,-0.008880886
93586,0.28015992,-0.008911405
93636,0.28015992,-0.008911405
93686,0.28015992,-0.008911405
93736,0.28015992,-0.008911405
93786,0.2801294,-0.008819849
93836,0.2801294,-0.008819849
93886,0.2801294,-0.008819849
93936,0.2801294,-0.008819849
93986,0.2801294,-0.008880886
94036,0.2800989,-0.008850368
94086,0.2800989,-0.008850368
94136,0.2800989,-0.008850368
94186,0.2800989,-0.008850368
94236,0.28006837,-0.008758812
94286,0.28006837,-0.008758812
94336,0.28006837,-0.008758812
94386,0.28006837,-0.008758812
94436,0.28003785,-0.008758812
94486,0.28003785,-0.008758812
94536,0.28003785,-0.008758812
94586,0.28003785,-0.008758812
94636,0.28000733,-0.008697775
94686,0.28000733,-0.008697775
94736,0.28000733,-0.008697775
94786,0.28000733,-0.008697775
94836,0.27997681,-0.008636738
94886,0.27997681,-0.008636738
94936,0.27997681,-0.008636738
94986,0.27997681,-0.008636738
95036,0.27997681,-0.008636738
95086,0.27997681,-0.008636738
95136,0.27997681,-0.008636738
95186,0.27997681,-0.008636738
95236,0.27991578,-0.00860622
95286,0.27991578,-0.00860622
95336,0.27991578,-0.00860622
95386,0.27991578,-0.00860622
95436,0.2799463,-0.008636738
95486,0.2799463,-0.008636738
95536,0.2799463,-0.008636738
95586,0.2799463,-0.008636738
95636,0.27988526,-0.008545183
95686,0.27988526,-0.008545183
95736,0.27988526,-0.008545183
95786,0.27988526,-0.008545183
95836,0.27988526,-0.008575701
95886,0.27988526,-0.008575701
95936,0.27988526,-0.008575701
95986,0.27988526,-0.008575701
96036,0.27985474,-0.008545183
96086,0.27985474,-0.008484146
96136,0.27985474,-0.008484146
96186,0.27985474,-0.008484146
96236,0.27985474,-0.008484146
96286,0.27982423,-0.008514664
96336,0.27982423,-0.008514664
96386,0.27982423,-0.008514664
96436,0.27982423,-0.008514664
96486,0.27982423,-0.008453627
96536,0.27982423,-0.008453627
96586,0.27982423,-0.008453627
96636,0.27982423,-0.008453627
96686,0.27976316,-0.00839259
96736,0.27976316,-0.00839259
96786,0.27976316,-0.00839259
96836,0.27976316,-0.00839259
96886,0.27973264,-0.008453627
96936,0.27973264,-0.008453627
96986,0.27973264,-0.008453627
97036,0.27973264,-0.008453627
97086,0.27973264,-0.008331553
97135,0.27973264,-0.008331553
97185,0.27973264,-0.008331553
97235,0.27973264,-0.008331553
97285,0.27973264,-0.008362072
97335,0.27973264,-0.008362072
97385,0.27973264,-0.008362072
97435,0.27973264,-0.008362072
97486,0.2796716,-0.008270516
97535,0.2796716,-0.008270516
97585,0.2796716,-0.008270516
97635,0.2796716,-0.008270516
97685,0.27973264,-0.008301035
97735,0.27973264,-0.008301035
97785,0.27973264,-0.008301035
97835,0.27973264,-0.008301035
97886,0.2796716,-0.008209479
97936,0.2796716,-0.008209479
97986,0.2796716,-0.008209479
98036,0.2796716,-0.008209479
98086,0.27970213,-0.008239998
98136,0.27970213,-0.008239998
98186,0.27970213,-0.008239998
98236,0.27970213,-0.008239998
98286,0.2796716,-0.008239998
98336,0.27970213,-0.008209479
98386,0.27970213,-0.0081179235
98436,0.27973264,-0.0081789605
98486,0.27973264,-0.0081789605
98536,0.27973264,-0.0081789605
98586,0.27973264,-0.0081789605
98636,0.27973264,-0.0081789605
98686,0.27973264,-0.0081789605
98736,0.27970213,-0.0080568865
98786,0.27970213,-0.0080568865
98836,0.27970213,-0.0080568865
98886,0.27970213,-0.0080568865
98936,0.27970213,-0.0079958495
98986,0.27970213,-0.0079958495
99036,0.27970213,-0.0079958495
99086,0.27970213,-0.0079958495
99136,0.27970213,-0.008026368
99186,0.27970213,-0.008026368
99236,0.27970213,-0.008026368
99286,0.27970213,-0.008026368
99336,0.2796716,-0.007934812
99386,0.2796716,-0.007934812
99436,0.2796716,-0.007934812
99486,0.2796716,-0.007934812
99536,0.2796716,-0.007965331
99586,0.2796716,-0.007965331
99636,0.2796716,-0.007965331
99686,0.2796716,-0.007965331
99736,0.2796411,-0.007873775
99786,0.2796411,-0.007873775
99836,0.2796411,-0.007873775
99886,0.2796411,-0.007873775
99936,0.2796411,-0.007873775
99986,0.2796411,-0.007873775
100036,0.2796411,-0.007873775
100086,0.2796411,-0.007873775
100136,0.2796716,-0.00778222
100186,0.2796716,-0.00778222
100236,0.2796716,-0.00778222
100286,0.2796716,-0.00778222
100336,0.2796716,-0.0077517014
100386,0.2796411,-0.0077517014
100436,0.2796411,-0.0077517014
100486,0.2796411,-0.0077517014
100536,0.2796411,-0.0077517014
100586,0.2796716,-0.00778222
100636,0.2796716,-0.00778222
100686,0.2796716,-0.00778222
100736,0.2796716,-0.00778222
100786,0.2796411,-0.007660146
100836,0.2796411,-0.007660146
100886,0.2796411,-0.007660146
100936,0.2796411,-0.007660146
100986,0.27961057,-0.007721183
101036,0.27961057,-0.007721183
101086,0.27961057,-0.007721183
101136,0.27961057,-0.007721183
101186,0.27958006,-0.0076296274
101236,0.27958006,-0.0076296274
101286,0.27958006,-0.0076296274
101336,0.27958006,-0.0076296274
101386,0.27958006,-0.007660146
101436,0.27958006,-0.007660146
101486,0.27958006,-0.007660146
101536,0.27958006,-0.007660146
101586,0.27958006,-0.007538072
101636,0.27958006,-0.007538072
101686,0.27958006,-0.007538072
101736,0.27958006,-0.007538072
101786,0.27958006,-0.0075685903
101836,0.27958006,-0.0075685903
101886,0.27958006,-0.0075685903
101936,0.27958006,-0.0075685903
101986,0.27954954,-0.0074465163
102036,0.27954954,-0.0074465163
102086,0.27954954,-0.0074465163
102136,0.27954954,-0.0074465163
102186,0.27951902,-0.007415998
102236,0.27951902,-0.007415998
102286,0.27951902,-0.007415998
102336,0.27951902,-0.007415998
102386,0.2794885,-0.0073854793
102436,0.27951902,-0.007477035
102486,0.27951902,-0.007477035
102536,0.27951902,-0.007477035
102586,0.27951902,-0.007477035
102636,0.27951902,-0.007354961
102686,0.27951902,-0.007354961
102736,0.27951902,-0.007354961
102786,0.27951902,-0.007354961
102836,0.2794885,-0.0073854793
102886,0.2794885,-0.0073854793
102936,0.2794885,-0.0073854793
102986,0.2794885,-0.0073854793
103036,0.279458,-0.0072634052
103086,0.279458,-0.0072634052
103136,0.279458,-0.0072634052
103187,0.279458,-0.0072634052
103236,0.27942747,-0.0073244423
103286,0.27942747,-0.0073244423
103336,0.27942747,-0.0073244423
103386,0.27942747,-0.0073244423
103436,0.27939695,-0.0072328867
103486,0.27939695,-0.0072328867
103536,0.27939695,-0.0072328867
103586,0.27939695,-0.0072328867
103636,0.27939695,-0.0072634052
103686,0.27939695,-0.0072634052
103736,0.27939695,-0.0072634052
103786,0.27939695,-0.0072634052
103836,0.27939695,-0.007141331
103886,0.27939695,-0.007141331
103936,0.27939695,-0.007141331
103986,0.27939695,-0.007141331
104036,0.27933592,-0.007141331
104086,0.27933592,-0.007141331
104136,0.27933592,-0.007141331
104186,0.27933592,-0.007141331
104236,0.27933592,-0.007080294
104286,0.27933592,-0.007080294
104336,0.27933592,-0.007080294
104386,0.27933592,-0.007080294
104436,0.2793054,-0.0069887387
104486,0.2793054,-0.0069887387
104536,0.2793054,-0.0069887387
104586,0.2793054,-0.0069887387
104636,0.27933592,-0.007080294
104686,0.27933592,-0.007019257
104736,0.27933592,-0.007019257
104786,0.27933592,-0.007019257
104836,0.27933592,-0.007019257
104886,0.27927488,-0.0069277016
104936,0.27927488,-0.0069277016
104986,0.27927488,-0.0069277016
105036,0.27927488,-0.0069277016
105086,0.27927488,-0.00695822
105136,0.27927488,-0.00695822
105186,0.27927488,-0.00695822
105236,0.27927488,-0.00695822
105286,0.27924436,-0.0068666646
105336,0.27924436,-0.0068666646
105386,0.27924436,-0.0068666646
105436,0.27924436,-0.0068666646
105486,0.27924436,-0.0068666646
105536,0.27924436,-0.0068666646
105586,0.27924436,-0.0068666646
105636,0.27924436,-0.0068666646
105686,0.27921385,-0.006775109
105736,0.27921385,-0.006775109
105786,0.27921385,-0.006775109
105836,0.27921385,-0.006775109
105886,0.27918333,-0.0068056276
105936,0.27918333,-0.0068056276
105986,0.27918333,-0.0068056276
106036,0.27918333,-0.0068056276
106086,0.27918333,-0.006714072
106136,0.27918333,-0.006714072
106186,0.27918333,-0.006714072
106236,0.27918333,-0.006714072
106286,0.2791528,-0.006653035
106336,0.2791528,-0.006653035
106386,0.2791528,-0.006653035
106436,0.2791223,-0.0066225166
106486,0.2791528,-0.0066835536
106536,0.2791528,-0.006653035
106586,0.2791528,-0.006653035
106636,0.2791223,-0.0066835536
106686,0.2791223,-0.006591998
106736,0.2791223,-0.006591998
106786,0.2791223,-0.006591998
106836,0.2791223,-0.006591998
106886,0.2791223,-0.006591998
106936,0.2791528,-0.0066225166
106986,0.2791528,-0.0066225166
107036,0.2791528,-0.0066225166
107086,0.2791528,-0.0066225166
107136,0.27909178,-0.006530961
107186,0.27909178,-0.006530961
107236,0.27909178,-0.006530961
107286,0.27909178,-0.006530961
107336,0.27906126,-0.006530961
107386,0.27906126,-0.006530961
107436,0.27906126,-0.006530961
107486,0.27906126,-0.006530961
107536,0.27903074,-0.0064394055
107586,0.27903074,-0.0064394055
107636,0.27903074,-0.0064394055
107686,0.27903074,-0.0064394055
107736,0.27906126,-0.006469924
107786,0.27906126,-0.006469924
107836,0.27906126,-0.006469924
107886,0.27906126,-0.006469924
107936,0.27903074,-0.00634785
107986,0.27903074,-0.00634785
108036,0.27903074,-0.00634785
108086,0.27903074,-0.00634785
108136,0.2789697,-0.006286813
108186,0.2789697,-0.006286813
108236,0.2789697,-0.006286813
108286,0.2789697,-0.006286813
108336,0.2789697,-0.0063173315
108386,0.2789697,-0.0063173315
108436,0.2789697,-0.0063173315
108486,0.2789697,-0.0063173315
108536,0.2789392,-0.0061952574
108586,0.2789697,-0.0062562944
108636,0.2789697,-0.0062562944
108686,0.2789697,-0.0061952574
108736,0.2789392,-0.006225776
108786,0.2789392,-0.006225776
108836,0.2789392,-0.006225776
108886,0.2789392,-0.006225776
108936,0.2789697,-0.006225776
108986,0.2789392,-0.0060731834
109036,0.2789392,-0.0060731834
109086,0.2789392,-0.0060731834
109136,0.2789392,-0.0060731834
109186,0.27887815,-0.006103702
109236,0.27887815,-0.006103702
109286,0.27887815,-0.006103702
109336,0.27887815,-0.006103702
109386,0.27884763,-0.0060121464
109436,0.27884763,-0.0060121464
109486,0.27884763,-0.0060121464
109536,0.27884763,-0.0060121464
109586,0.27884763,-0.006042665
109636,0.27884763,-0.006042665
109686,0.27884763,-0.006042665
109736,0.27884763,-0.006042665
109786,0.27881712,-0.0059511093
109836,0.27881712,-0.0059511093
109886,0.27881712,-0.0059511093
109936,0.27881712,-0.0059511093
109986,0.27884763,-0.0059511093
110036,0.27884763,-0.0059511093
110086,0.27884763,-0.0059511093
110136,0.27884763,-0.0059511093
110186,0.27878657,-0.005859554
110236,0.27878657,-0.005859554
110285,0.27878657,-0.005859554
110336,0.27878657,-0.005859554
110386,0.27875605,-0.005798517
110436,0.27875605,-0.005798517
110486,0.27875605,-0.005798517
110536,0.27875605,-0.005798517
110586,0.27875605,-0.0058290353
110636,0.27875605,-0.0058290353
110686,0.27875605,-0.0058290353
110736,0.27875605,-0.0058290353
110786,0.27875605,-0.0057069613
110836,0.27875605,-0.0057069613
110886,0.27875605,-0.0057069613
110936,0.27875605,-0.0057069613
110986,0.27872553,-0.005798517
111036,0.27872553,-0.0057679983
111086,0.27872553,-0.0057679983
111136,0.27872553,-0.0057679983
111186,0.27872553,-0.0057679983
111236,0.27875605,-0.0056764428
111286,0.27875605,-0.0056764428
111336,0.27875605,-0.0056764428
111386,0.27875605,-0.0056764428
111436,0.27872553,-0.0056459242
111486,0.27872553,-0.0056459242
111536,0.27872553,-0.0056459242
111586,0.27872553,-0.0056459242
111636,0.27872553,-0.00552385
111686,0.27872553,-0.00552385
111736,0.27872553,-0.00552385
111786,0.27872553,-0.00552385
111836,0.2786645,-0.0054933317
111886,0.2786645,-0.0054933317
111936,0.2786645,-0.0054933317
111986,0.2786645,-0.0054933317
112036,0.2786645,-0.0053712577
112086,0.2786645,-0.0053712577
112136,0.2786645,-0.0053712577
112186,0.2786645,-0.0053712577
112236,0.27869502,-0.005279702
112286,0.27869502,-0.005279702
112336,0.27869502,-0.005279702
112386,0.27869502,-0.005279702
112436,0.27863398,-0.0052491836
112486,0.27863398,-0.0052491836
112536,0.27863398,-0.0052491836
112586,0.27863398,-0.0052491836
112636,0.27863398,-0.005157628
112686,0.27863398,-0.005157628
112736,0.27863398,-0.005157628
112786,0.27863398,-0.005157628
112836,0.27860346,-0.005157628
112886,0.27860346,-0.005157628
112936,0.27860346,-0.005157628
112986,0.27860346,-0.005157628
113036,0.27857295,-0.0051271096
113086,0.27857295,-0.0050660726
113136,0.27857295,-0.0050660726
113186,0.27857295,-0.0050660726
113238,0.27857295,-0.0050660726
113287,0.27854243,-0.0050660726
113336,0.27854243,-0.0050660726
113386,0.27854243,-0.0050660726
113436,0.27854243,-0.0050660726
113486,0.27854243,-0.0049439985
113536,0.27854243,-0.0049439985
113586,0.27854243,-0.0049439985
113636,0.27854243,-0.0049439985
113686,0.2784814,-0.00491348
113736,0.2784814,-0.00491348
113786,0.2784814,-0.00491348
113836,0.2784814,-0.00491348
113886,0.2785119,-0.004791406
113936,0.2785119,-0.004791406
113986,0.2785119,-0.004791406
114036,0.2785119,-0.004791406
114086,0.27845088,-0.004730369
114136,0.27845088,-0.004730369
114186,0.27845088,-0.004730369
114236,0.27845088,-0.004730369
114286,0.27842036,-0.004730369
114336,0.27842036,-0.004730369
114386,0.27842036,-0.004730369
114436,0.27842036,-0.004730369
114486,0.27845088,-0.004608295
114536,0.27845088,-0.004608295
114586,0.27845088,-0.004608295
114636,0.27845088,-0.004608295
114686,0.27838984,-0.004608295
114736,0.27838984,-0.004608295
114786,0.27838984,-0.004608295
114836,0.27838984,-0.004608295
114886,0.27838984,-0.0045167394
114936,0.27838984,-0.0045167394
114986,0.27838984,-0.0045167394
115036,0.27838984,-0.0045167394
115086,0.2783288,-0.004547258
115136,0.2783288,-0.004547258
115186,0.2783288,-0.004547258
115236,0.2783288,-0.004547258
115286,0.2783288,-0.0044557024
115336,0.2783288,-0.004425184
115386,0.2783288,-0.004425184
115436,0.2783288,-0.004425184
115486,0.2783288,-0.004425184
115536,0.2782983,-0.004425184
115586,0.2782983,-0.004425184
115636,0.2782983,-0.004425184
115686,0.2782983,-0.004425184
115739,0.27826777,-0.0043336283
115788,0.27826777,-0.0043336283
115836,0.27826777,-0.0043336283
115886,0.27826777,-0.0043336283
115937,0.27826777,-0.004242073
115987,0.27826777,-0.004242073
116036,0.27826777,-0.004242073
116086,0.27826777,-0.004242073
116136,0.27826777,-0.0042725913
116186,0.27826777,-0.0042725913
116236,0.27826777,-0.0042725913
116286,0.27826777,-0.0042725913
116336,0.27823725,-0.0041505173
116386,0.27823725,-0.0041505173
116436,0.27823725,-0.0041505173
116486,0.27823725,-0.0041505173
116536,0.27820674,-0.004181036
116586,0.27820674,-0.004181036
116636,0.27820674,-0.004181036
116686,0.27820674,-0.004181036
116736,0.27820674,-0.0040894803
116786,0.27820674,-0.0040894803
116836,0.27820674,-0.0040894803
116886,0.27820674,-0.0040894803
116936,0.27820674,-0.0040894803
116986,0.27820674,-0.0040894803
117036,0.27820674,-0.0040894803
117086,0.27820674,-0.0040894803
117136,0.2781457,-0.0039979247
117186,0.2781457,-0.0039979247
117236,0.2781457,-0.0039979247
117286,0.2781457,-0.0039979247
117336,0.27817622,-0.0039368877
117386,0.2781457,-0.0039979247
117436,0.2781457,-0.0039979247
117486,0.2781457,-0.0039979247
117536,0.2781457,-0.0039979247
117586,0.2781457,-0.0038758507
117636,0.2781457,-0.0038758507
117686,0.2781457,-0.0038758507
117736,0.2781457,-0.0038758507
117786,0.2781457,-0.0038453322
117836,0.2781457,-0.0038453322
117886,0.2781457,-0.0038453322
117935,0.2781457,-0.0038453322
117985,0.27808467,-0.0038758507
118035,0.27808467,-0.0038758507
118085,0.27808467,-0.0038758507
118135,0.27808467,-0.0038758507
118185,0.27808467,-0.0037537767
118235,0.27808467,-0.0037537767
118285,0.27808467,-0.0037537767
118335,0.27808467,-0.0037537767
118385,0.27805415,-0.0038148137
118435,0.27805415,-0.0038148137
118485,0.27805415,-0.0038148137
118535,0.27805415,-0.0038148137
118585,0.27808467,-0.0036927396
118635,0.27808467,-0.0036927396
118685,0.27808467,-0.0036927396
118736,0.27808467,-0.0036927396
118786,0.27805415,-0.0037537767
118837,0.27805415,-0.0036622211
118886,0.27802363,-0.0037232582
118937,0.27802363,-0.0037232582
118986,0.27802363,-0.0037232582
119036,0.27802363,-0.0037232582
119086,0.27802363,-0.0037232582
119136,0.27802363,-0.0037232582
119186,0.27802363,-0.0036927396
119236,0.27802363,-0.0036927396
119286,0.27802363,-0.0036927396
119336,0.27802363,-0.0036927396
119386,0.27802363,-0.003601184
119436,0.27802363,-0.003601184
119486,0.27802363,-0.003601184
119536,0.27802363,-0.003601184
119586,0.27802363,-0.0036622211
119636,0.2779931,-0.0035706656
119686,0.2779931,-0.0035706656
119736,0.2779931,-0.0035706656
119786,0.2779931,-0.0035706656
119836,0.2779931,-0.0035706656
119886,0.2779931,-0.0035706656
119936,0.2779931,-0.0035706656
119986,0.2779931,-0.0035706656
120036,0.2779626,-0.0035096286
120086,0.2779626,-0.0035096286
120136,0.2779626,-0.0035096286
120186,0.2779626,-0.0035096286
120236,0.27793208,-0.003540147
120286,0.27793208,-0.003540147
120336,0.27793208,-0.003540147
120386,0.27793208,-0.003540147
120436,0.2779626,-0.00347911
120486,0.2779626,-0.00347911
120536,0.2779626,-0.00347911
120586,0.2779626,-0.00347911
120636,0.2779626,-0.0035096286
120686,0.2779626,-0.0035096286
120736,0.2779626,-0.0035096286
120786,0.2779626,-0.0035096286
120836,0.27793208,-0.0033875545
120886,0.27793208,-0.0033875545
120936,0.27793208,-0.0033875545
120986,0.27793208,-0.0033875545
121036,0.27790156,-0.003418073
121086,0.27790156,-0.003418073
121136,0.27790156,-0.003418073
121186,0.27790156,-0.003418073
121236,0.27787104,-0.003357036
121286,0.27787104,-0.003357036
121336,0.27787104,-0.003357036
121386,0.27787104,-0.003357036
121436,0.27787104,-0.003295999
121486,0.27787104,-0.003295999
121536,0.27787104,-0.003295999
121586,0.27787104,-0.003295999
121636,0.27787104,-0.003357036
121686,0.27787104,-0.003357036
121736,0.27787104,-0.003357036
121786,0.27787104,-0.003357036
121837,0.27787104,-0.003357036
121886,0.27784052,-0.003234962
121936,0.27784052,-0.003234962
121986,0.27784052,-0.003234962
122036,0.27784052,-0.003234962
122086,0.27784052,-0.0032654805
122136,0.27784052,-0.0032654805
122186,0.27784052,-0.0032654805
122236,0.27784052,-0.0032654805
122286,0.27787104,-0.003173925
122336,0.27787104,-0.003173925
122386,0.27787104,-0.003173925
122436,0.27787104,-0.003173925
122486,0.27780998,-0.0032044435
122536,0.27780998,-0.0032044435
122586,0.27780998,-0.0032044435
122636,0.27780998,-0.0032044435
122686,0.27784052,-0.003112888
122736,0.27784052,-0.003112888
122786,0.27784052,-0.003112888
122836,0.27784052,-0.003112888
122886,0.27777946,-0.0031434065
122936,0.27777946,-0.0031434065
122986,0.27777946,-0.0031434065
123036,0.27777946,-0.0031434065
123086,0.27777946,-0.003051851
123136,0.27777946,-0.003051851
123186,0.27777946,-0.003051851
