time,data/763/norm1,data/1433/norm1
104238,-0.026551103,0.08096561
104289,-0.026551103,0.08096561
104339,-0.026581623,0.080996126
104389,-0.026581623,0.080996126
104439,-0.026520586,0.08096561
104489,-0.026581623,0.080996126
104539,-0.026581623,0.080996126
104589,-0.026581623,0.080996126
104639,-0.026581623,0.080996126
104689,-0.026581623,0.080996126
104739,-0.026551103,0.080996126
104789,-0.026551103,0.08102664
104839,-0.026551103,0.08102664
104890,-0.026551103,0.08102664
104939,-0.026551103,0.08102664
104989,-0.026551103,0.080996126
105039,-0.026551103,0.080996126
105089,-0.026551103,0.080996126
105139,-0.026551103,0.080996126
105189,-0.02661214,0.08105716
105239,-0.02661214,0.08105716
105290,-0.02661214,0.08105716
105340,-0.02661214,0.08105716
105389,-0.02661214,0.08105716
105439,-0.02661214,0.08105716
105489,-0.02661214,0.08105716
105539,-0.02661214,0.08105716
105589,-0.02664266,0.08108768
105639,-0.02664266,0.08108768
105689,-0.02664266,0.08108768
105739,-0.02664266,0.08108768
105789,-0.026581623,0.08108768
105839,-0.026581623,0.08108768
105889,-0.026581623,0.08108768
105939,-0.026581623,0.08108768
105989,-0.02664266,0.081118196
106039,-0.02664266,0.081118196
106088,-0.02664266,0.081118196
106139,-0.02664266,0.081118196
106189,-0.02664266,0.081118196
106238,-0.02664266,0.081118196
106289,-0.02664266,0.081118196
106339,-0.02664266,0.081118196
106389,-0.02664266,0.081148714
106439,-0.02664266,0.081148714
106488,-0.02664266,0.081148714
106539,-0.02664266,0.081148714
106589,-0.02664266,0.08117924
106639,-0.02664266,0.08117924
106689,-0.02664266,0.08117924
106738,-0.02664266,0.08117924
106788,-0.02664266,0.081148714
106839,-0.02664266,0.081148714
106889,-0.02664266,0.081148714
106939,-0.02664266,0.081148714
106989,-0.02664266,0.08117924
107039,-0.026673177,0.08120976
107089,-0.026673177,0.08120976
107138,-0.026673177,0.08120976
107189,-0.026673177,0.08120976
107239,-0.02664266,0.08120976
107289,-0.02664266,0.08120976
107339,-0.02664266,0.08120976
107389,-0.02664266,0.08120976
107439,-0.026673177,0.081240274
107490,-0.026673177,0.081240274
107537,-0.026673177,0.081240274
107590,-0.026673177,0.081240274
107640,-0.026673177,0.081240274
107689,-0.026673177,0.081240274
107739,-0.02664266,0.081240274
107790,-0.026673177,0.08127079
107839,-0.026673177,0.08127079
107890,-0.026673177,0.08127079
107940,-0.026673177,0.08127079
107989,-0.026673177,0.08127079
108039,-0.02664266,0.08127079
108089,-0.02664266,0.08127079
108139,-0.02664266,0.08127079
108189,-0.02664266,0.08127079
108239,-0.026703697,0.08130131
108289,-0.026703697,0.08130131
108339,-0.026703697,0.08130131
108389,-0.026703697,0.08130131
108439,-0.026673177,0.08133183
108489,-0.026673177,0.08133183
108539,-0.026673177,0.08133183
108588,-0.026673177,0.08133183
108639,-0.026673177,0.08133183
108689,-0.026673177,0.08133183
108739,-0.026673177,0.08133183
108790,-0.026673177,0.08133183
108839,-0.026703697,0.081362344
108889,-0.026703697,0.081362344
108939,-0.026703697,0.081362344
108990,-0.026703697,0.081362344
109039,-0.026703697,0.081362344
109089,-0.026673177,0.081362344
109139,-0.026673177,0.081362344
109189,-0.026673177,0.081362344
109239,-0.026734214,0.08139286
109289,-0.026673177,0.08139286
109338,-0.026673177,0.08139286
109389,-0.026703697,0.08139286
109439,-0.026703697,0.08139286
109489,-0.026673177,0.081362344
109539,-0.026673177,0.081362344
109589,-0.026673177,0.081362344
109639,-0.026673177,0.081362344
109688,-0.026703697,0.08142339
109739,-0.026703697,0.08142339
109789,-0.026703697,0.08142339
109839,-0.026703697,0.08142339
109889,-0.026703697,0.08142339
109939,-0.026703697,0.08142339
109989,-0.026703697,0.08142339
110039,-0.026703697,0.08142339
110089,-0.026734214,0.081453905
110140,-0.026734214,0.081453905
110189,-0.026734214,0.081453905
110239,-0.026734214,0.081453905
110289,-0.026703697,0.08148442
110339,-0.026703697,0.08148442
110389,-0.026703697,0.08148442
110439,-0.026703697,0.08148442
110489,-0.026673177,0.08148442
110539,-0.026673177,0.08148442
110589,-0.026673177,0.08148442
110639,-0.026673177,0.08148442
110689,-0.026673177,0.08151494
110739,-0.026673177,0.08151494
110789,-0.026673177,0.08151494
110839,-0.026673177,0.08151494
110889,-0.026703697,0.08151494
110939,-0.026703697,0.08151494
110989,-0.026703697,0.08151494
111039,-0.026703697,0.08151494
111089,-0.026673177,0.08154546
111139,-0.026734214,0.08154546
111189,-0.026734214,0.08154546
111240,-0.026734214,0.08154546
111289,-0.026734214,0.08154546
111339,-0.026703697,0.08154546
111389,-0.026703697,0.08154546
111439,-0.026703697,0.08154546
111489,-0.026703697,0.08154546
111539,-0.026703697,0.08160649
111589,-0.026703697,0.08160649
111639,-0.026703697,0.08160649
111689,-0.026703697,0.08160649
111739,-0.026703697,0.08160649
111789,-0.026703697,0.08160649
111839,-0.026703697,0.08160649
111889,-0.026703697,0.08160649
111939,-0.026703697,0.08163701
111989,-0.026703697,0.08163701
112039,-0.026703697,0.08163701
112089,-0.026703697,0.08163701
112139,-0.026703697,0.08163701
112189,-0.026703697,0.08163701
112239,-0.026703697,0.08163701
112289,-0.026703697,0.08163701
112338,-0.026734214,0.08169805
112389,-0.026734214,0.08169805
112439,-0.026734214,0.08169805
112489,-0.026734214,0.08169805
112539,-0.026703697,0.08169805
112589,-0.026703697,0.08169805
112639,-0.026703697,0.08169805
112689,-0.026703697,0.08169805
112739,-0.026764734,0.08172857
112789,-0.026764734,0.08172857
112839,-0.026764734,0.08172857
112889,-0.026764734,0.08172857
112939,-0.026734214,0.08175909
112990,-0.026734214,0.08175909
113039,-0.026734214,0.08175909
113090,-0.026734214,0.08175909
113140,-0.026734214,0.08172857
113189,-0.026734214,0.08172857
113240,-0.026734214,0.08172857
113289,-0.026734214,0.08172857
113340,-0.026734214,0.08175909
113390,-0.026703697,0.081789605
113439,-0.026703697,0.081789605
113489,-0.026703697,0.081789605
113540,-0.026703697,0.081789605
113589,-0.026703697,0.081789605
113639,-0.026703697,0.081789605
113689,-0.026703697,0.081789605
113738,-0.026703697,0.081789605
113789,-0.026764734,0.08182012
113839,-0.026764734,0.08182012
113889,-0.026764734,0.08182012
113939,-0.026764734,0.08182012
113988,-0.026734214,0.08182012
114038,-0.026734214,0.08182012
114088,-0.026734214,0.08182012
114138,-0.026734214,0.08182012
114188,-0.026764734,0.08185064
114239,-0.026764734,0.08185064
114288,-0.026764734,0.08185064
114339,-0.026764734,0.08185064
114389,-0.026703697,0.08188116
114439,-0.026703697,0.08188116
114489,-0.026703697,0.08188116
114540,-0.026703697,0.08188116
114589,-0.026734214,0.08188116
114639,-0.026734214,0.08188116
114689,-0.026734214,0.08188116
114739,-0.026734214,0.08188116
114789,-0.026734214,0.08191168
114839,-0.026734214,0.08191168
114889,-0.026734214,0.08191168
114939,-0.026734214,0.08191168
114989,-0.026734214,0.08191168
115037,-0.026734214,0.08191168
115089,-0.026734214,0.08191168
115139,-0.026734214,0.08191168
115189,-0.026673177,0.08197272
115239,-0.026673177,0.08197272
115289,-0.026673177,0.08197272
115339,-0.026673177,0.08197272
115389,-0.02664266,0.0819422
115439,-0.02664266,0.0819422
115489,-0.02664266,0.0819422
115539,-0.02664266,0.0819422
115589,-0.02664266,0.0819422
115639,-0.026673177,0.082003236
115689,-0.026673177,0.082003236
115739,-0.026673177,0.082003236
115789,-0.026673177,0.082003236
115839,-0.02661214,0.08197272
115889,-0.02661214,0.08197272
115939,-0.02661214,0.08197272
115989,-0.02661214,0.08197272
116039,-0.026673177,0.08203375
116089,-0.026673177,0.08203375
116139,-0.026673177,0.08203375
116188,-0.026673177,0.08203375
116239,-0.02664266,0.08203375
116289,-0.02664266,0.08203375
116339,-0.02664266,0.08203375
116390,-0.02664266,0.08203375
116439,-0.026703697,0.08206427
116489,-0.026703697,0.08206427
116537,-0.026703697,0.08206427
116590,-0.026703697,0.08206427
116639,-0.02661214,0.08209479
116689,-0.02661214,0.08209479
116739,-0.02661214,0.08209479
116789,-0.02661214,0.08209479
116839,-0.02664266,0.08209479
116889,-0.02664266,0.08209479
116939,-0.02664266,0.08209479
116989,-0.02664266,0.08209479
117038,-0.02664266,0.082125306
117089,-0.02664266,0.082125306
117139,-0.02664266,0.082125306
117189,-0.02664266,0.082125306
117238,-0.02664266,0.082125306
117289,-0.02664266,0.082125306
117340,-0.02664266,0.082125306
117389,-0.02664266,0.082125306
117439,-0.02661214,0.08215583
117489,-0.02661214,0.08215583
117540,-0.02661214,0.08215583
117589,-0.02661214,0.08215583
117640,-0.02664266,0.08215583
117689,-0.02664266,0.08218635
117739,-0.02664266,0.08218635
117789,-0.02664266,0.08218635
117839,-0.02664266,0.08218635
117889,-0.02664266,0.08218635
117939,-0.02664266,0.08218635
117989,-0.02664266,0.08218635
118039,-0.02664266,0.08221687
118089,-0.02664266,0.08221687
118138,-0.02664266,0.08221687
118190,-0.02664266,0.08221687
118239,-0.02664266,0.08221687
118289,-0.026581623,0.082247384
118339,-0.026581623,0.082247384
118390,-0.026581623,0.082247384
118439,-0.026581623,0.082247384
118489,-0.02664266,0.0822779
118539,-0.02664266,0.0822779
118588,-0.02664266,0.0822779
118639,-0.02664266,0.0822779
118689,-0.02661214,0.082247384
118739,-0.02661214,0.082247384
118789,-0.02661214,0.082247384
118839,-0.02661214,0.082247384
118889,-0.02664266,0.08230842
118939,-0.02664266,0.08230842
118988,-0.02664266,0.08230842
119039,-0.02664266,0.08230842
119089,-0.026673177,0.08230842
119138,-0.026673177,0.08230842
119189,-0.026673177,0.08230842
119239,-0.026673177,0.08230842
119289,-0.02661214,0.082369454
119339,-0.02661214,0.082369454
119389,-0.02661214,0.082369454
119439,-0.02661214,0.082369454
119489,-0.02664266,0.08233894
119537,-0.02664266,0.08233894
119589,-0.02664266,0.08233894
119640,-0.02664266,0.08233894
119689,-0.026673177,0.08239998
119739,-0.02661214,0.08239998
119790,-0.02661214,0.08239998
119839,-0.02661214,0.08239998
119889,-0.02661214,0.08239998
119939,-0.02664266,0.08239998
119989,-0.02664266,0.08239998
120039,-0.02664266,0.08239998
120089,-0.02664266,0.08239998
120139,-0.02664266,0.0824305
120189,-0.02664266,0.0824305
120240,-0.02664266,0.0824305
120289,-0.02664266,0.0824305
120339,-0.026673177,0.082461014
120389,-0.026673177,0.082461014
120439,-0.026673177,0.082461014
120489,-0.026673177,0.082461014
120539,-0.02664266,0.082461014
120589,-0.02664266,0.082461014
120640,-0.02664266,0.082461014
120689,-0.02664266,0.082461014
120739,-0.026673177,0.08249153
120789,-0.026673177,0.08249153
120839,-0.026673177,0.08249153
120889,-0.026673177,0.08249153
120939,-0.02664266,0.08252205
120989,-0.02664266,0.08252205
121039,-0.02664266,0.08252205
121089,-0.02664266,0.08252205
121139,-0.02664266,0.08255257
121189,-0.02664266,0.08255257
121239,-0.02664266,0.08255257
121289,-0.02664266,0.08255257
121339,-0.02661214,0.08255257
121388,-0.02661214,0.08255257
121438,-0.02661214,0.08255257
121489,-0.02661214,0.08255257
121539,-0.02661214,0.0826136
121589,-0.02661214,0.0826136
121639,-0.02661214,0.0826136
121689,-0.02661214,0.0826136
121739,-0.02661214,0.0826136
121789,-0.02661214,0.0826136
121839,-0.02661214,0.0826136
121889,-0.02661214,0.0826136
121939,-0.02664266,0.08264413
121989,-0.02661214,0.08264413
122042,-0.02661214,0.08264413
122090,-0.02661214,0.08264413
122139,-0.02661214,0.08264413
122187,-0.026581623,0.082674645
122238,-0.026581623,0.082674645
122288,-0.026581623,0.082674645
122339,-0.026581623,0.082674645
122389,-0.02661214,0.08270516
122439,-0.02661214,0.08270516
122489,-0.02661214,0.08270516
122539,-0.02661214,0.08270516
122590,-0.02664266,0.0827662
122638,-0.02664266,0.0827662
122688,-0.02664266,0.0827662
122738,-0.02664266,0.0827662
122788,-0.026581623,0.0827662
122839,-0.026581623,0.0827662
122888,-0.026581623,0.0827662
122938,-0.026581623,0.0827662
122988,-0.02661214,0.08282723
123038,-0.02661214,0.08282723
123089,-0.02661214,0.08282723
123139,-0.02661214,0.08282723
123189,-0.02661214,0.082796715
123239,-0.02661214,0.082796715
123289,-0.02661214,0.082796715
123339,-0.02661214,0.082796715
123389,-0.02661214,0.08285775
123439,-0.02661214,0.08285775
123489,-0.02661214,0.08285775
123539,-0.02661214,0.08285775
123589,-0.026581623,0.08285775
123638,-0.026581623,0.08285775
123688,-0.026581623,0.08285775
123738,-0.026581623,0.08285775
123788,-0.02664266,0.082888275
123837,-0.02664266,0.082888275
123887,-0.02664266,0.082888275
123936,-0.02664266,0.082888275
123986,-0.02661214,0.082888275
124036,-0.026581623,0.08294931
124086,-0.026581623,0.08294931
124136,-0.026581623,0.08294931
124187,-0.026581623,0.08294931
124237,-0.02661214,0.08294931
124287,-0.02661214,0.08294931
124337,-0.026581623,0.08294931
124387,-0.026581623,0.08297983
124437,-0.026581623,0.08297983
124487,-0.026581623,0.08297983
124538,-0.026581623,0.083010346
124588,-0.02661214,0.08297983
124639,-0.026581623,0.08297983
124688,-0.02661214,0.083010346
124738,-0.02661214,0.083010346
124789,-0.02661214,0.083010346
124839,-0.026581623,0.08304086
124888,-0.026581623,0.08304086
124939,-0.026581623,0.08304086
124989,-0.026581623,0.08304086
125039,-0.026551103,0.08304086
125089,-0.026551103,0.08304086
125140,-0.026551103,0.08304086
125189,-0.026551103,0.08304086
125239,-0.02661214,0.08307138
125289,-0.02661214,0.08307138
125339,-0.02661214,0.08307138
125389,-0.02661214,0.08307138
125439,-0.026581623,0.08307138
125488,-0.026581623,0.08307138
125536,-0.026581623,0.08307138
125589,-0.026581623,0.08307138
125639,-0.026581623,0.08313242
125690,-0.026581623,0.08313242
125740,-0.026581623,0.08313242
125789,-0.026581623,0.08313242
125839,-0.026551103,0.08313242
125889,-0.026551103,0.08313242
125939,-0.026551103,0.08313242
125989,-0.026551103,0.08313242
126039,-0.026551103,0.08316294
126089,-0.026581623,0.08316294
126138,-0.026581623,0.08316294
126188,-0.026581623,0.08316294
126239,-0.026581623,0.08316294
126289,-0.026551103,0.08319346
126339,-0.026551103,0.08319346
126389,-0.026551103,0.08319346
126439,-0.026551103,0.08319346
126489,-0.026551103,0.08319346
126539,-0.026551103,0.08319346
126589,-0.026551103,0.08319346
126639,-0.026551103,0.08319346
126689,-0.026551103,0.083223976
126740,-0.026551103,0.083223976
126789,-0.026551103,0.083223976
126840,-0.026551103,0.083223976
126889,-0.026551103,0.083223976
126939,-0.026551103,0.083223976
126989,-0.026551103,0.083223976
127039,-0.026551103,0.083223976
127089,-0.026490066,0.08328501
127139,-0.026490066,0.08328501
127189,-0.026490066,0.08328501
127238,-0.026490066,0.08328501
127289,-0.026551103,0.08328501
127339,-0.026551103,0.08328501
127389,-0.026551103,0.08328501
127439,-0.026551103,0.08328501
127489,-0.026520586,0.08331553
127539,-0.026520586,0.08331553
127589,-0.026520586,0.08331553
127639,-0.026520586,0.08331553
127689,-0.026520586,0.08331553
127739,-0.026520586,0.08331553
127789,-0.026520586,0.08331553
127839,-0.026520586,0.08331553
127889,-0.026551103,0.08337657
127938,-0.026551103,0.08337657
127989,-0.026551103,0.08337657
128039,-0.026551103,0.08337657
128089,-0.026551103,0.08334605
128139,-0.026520586,0.08337657
128189,-0.026551103,0.08337657
128239,-0.026520586,0.08337657
128289,-0.026520586,0.08337657
128339,-0.026520586,0.08337657
128389,-0.026520586,0.08337657
128439,-0.026520586,0.08337657
128489,-0.026520586,0.08337657
128539,-0.026520586,0.08340709
128589,-0.026520586,0.08340709
128639,-0.026520586,0.08340709
128689,-0.026520586,0.08340709
128740,-0.026551103,0.08340709
128789,-0.026551103,0.08340709
128839,-0.026551103,0.08340709
128889,-0.026551103,0.08340709
128939,-0.026551103,0.08343761
128989,-0.026551103,0.08343761
129038,-0.026551103,0.08343761
129089,-0.026551103,0.08343761
129140,-0.026551103,0.08343761
129189,-0.026551103,0.08343761
129239,-0.026551103,0.08343761
129290,-0.026551103,0.08343761
129339,-0.026520586,0.083468124
129389,-0.026520586,0.083468124
129439,-0.026520586,0.083468124
129489,-0.026520586,0.083468124
129539,-0.026551103,0.083468124
129589,-0.026551103,0.083468124
129639,-0.026551103,0.083468124
129689,-0.026551103,0.083468124
129739,-0.026551103,0.08352916
129789,-0.026551103,0.08352916
129839,-0.026551103,0.08352916
129889,-0.026551103,0.08352916
129938,-0.026581623,0.08352916
129989,-0.026581623,0.08352916
130039,-0.026581623,0.08352916
130088,-0.026581623,0.08352916
130139,-0.026520586,0.08355968
130189,-0.026520586,0.08355968
130238,-0.026520586,0.08355968
130289,-0.026520586,0.08355968
130339,-0.026551103,0.08352916
130389,-0.026551103,0.08355968
130439,-0.026551103,0.08355968
130489,-0.026551103,0.08355968
130539,-0.026551103,0.08355968
130589,-0.026551103,0.08355968
130640,-0.026551103,0.08355968
130689,-0.026551103,0.08355968
130739,-0.026551103,0.08355968
130789,-0.026520586,0.083590195
130839,-0.026520586,0.083590195
130889,-0.026520586,0.083590195
130939,-0.026520586,0.083590195
130989,-0.026551103,0.083590195
131039,-0.026551103,0.083590195
131089,-0.026551103,0.083590195
131139,-0.026551103,0.083590195
131189,-0.026551103,0.08362072
131239,-0.026551103,0.08362072
131289,-0.026551103,0.08362072
131339,-0.026551103,0.08362072
131388,-0.026551103,0.08362072
131439,-0.026551103,0.08362072
131489,-0.026551103,0.08362072
131538,-0.026551103,0.08362072
131589,-0.026490066,0.08365124
131639,-0.026490066,0.08365124
131689,-0.026490066,0.08365124
131739,-0.026490066,0.08365124
131789,-0.026551103,0.08365124
131839,-0.026551103,0.08365124
131889,-0.026551103,0.08365124
131939,-0.026551103,0.08365124
131989,-0.026551103,0.08371227
132039,-0.026551103,0.08371227
132089,-0.026551103,0.08371227
132139,-0.026551103,0.08371227
132189,-0.026520586,0.08374279
132238,-0.026520586,0.08374279
132288,-0.026520586,0.08374279
132339,-0.026520586,0.08374279
132388,-0.026581623,0.08371227
132439,-0.026551103,0.08371227
132489,-0.026551103,0.08371227
132538,-0.026551103,0.08371227
132589,-0.026581623,0.08371227
132639,-0.026520586,0.08377331
132688,-0.026520586,0.08377331
132739,-0.026520586,0.08377331
132789,-0.026520586,0.08377331
132838,-0.026581623,0.08374279
132889,-0.026581623,0.08374279
132939,-0.026581623,0.08374279
132989,-0.026581623,0.08374279
133039,-0.026551103,0.08377331
133089,-0.026551103,0.08377331
133139,-0.026551103,0.08377331
133189,-0.026551103,0.08377331
133239,-0.026551103,0.08377331
133289,-0.026551103,0.08377331
133338,-0.026551103,0.08377331
133388,-0.026551103,0.08377331
133439,-0.026551103,0.08383434
133489,-0.026551103,0.08383434
133538,-0.026551103,0.08383434
133589,-0.026551103,0.08383434
133638,-0.026551103,0.08383434
133688,-0.026551103,0.08383434
133739,-0.026551103,0.08383434
133789,-0.026551103,0.08383434
133838,-0.026551103,0.08383434
133889,-0.026551103,0.08383434
133938,-0.026551103,0.08383434
133988,-0.026551103,0.08383434
134039,-0.026551103,0.08386487
134088,-0.026551103,0.08386487
134139,-0.026551103,0.08386487
134189,-0.026551103,0.08386487
134239,-0.026520586,0.08386487
134289,-0.026520586,0.08386487
134339,-0.026520586,0.08386487
134389,-0.026520586,0.08386487
134439,-0.026520586,0.083895385
134488,-0.026520586,0.083895385
134537,-0.026520586,0.083895385
134590,-0.026520586,0.083895385
134640,-0.026520586,0.083895385
134690,-0.026520586,0.083895385
134739,-0.026520586,0.083895385
134790,-0.026520586,0.083895385
134840,-0.026520586,0.083895385
134889,-0.026551103,0.0839259
134940,-0.026551103,0.0839259
134990,-0.026551103,0.0839259
135039,-0.026551103,0.0839259
135089,-0.026551103,0.0839259
135139,-0.026551103,0.0839259
135189,-0.026551103,0.0839259
135240,-0.026551103,0.0839259
135289,-0.026490066,0.08395642
135339,-0.026490066,0.08395642
135390,-0.026490066,0.08395642
135439,-0.026490066,0.08395642
135490,-0.026551103,0.08395642
135539,-0.026551103,0.08395642
135589,-0.026551103,0.08395642
135639,-0.026551103,0.08395642
135689,-0.026551103,0.08398694
135739,-0.026551103,0.08398694
135790,-0.026551103,0.08398694
135840,-0.026551103,0.08398694
135889,-0.026581623,0.084017456
135939,-0.026581623,0.084017456
135989,-0.026581623,0.084017456
136040,-0.026581623,0.084017456
136089,-0.026581623,0.08404797
136140,-0.026581623,0.08404797
136189,-0.026581623,0.08404797
136240,-0.026581623,0.08404797
136290,-0.026581623,0.08404797
136339,-0.026581623,0.08404797
136390,-0.026581623,0.08404797
136439,-0.026581623,0.08404797
136490,-0.026581623,0.08404797
136539,-0.026581623,0.08404797
136589,-0.026581623,0.08404797
136639,-0.026581623,0.08404797
136690,-0.02661214,0.08404797
136739,-0.026551103,0.08407849
136790,-0.026551103,0.08407849
136839,-0.026581623,0.084109016
136889,-0.026581623,0.08407849
136939,-0.026581623,0.084109016
136989,-0.026520586,0.08407849
137039,-0.026520586,0.08407849
137089,-0.026520586,0.08407849
137139,-0.026551103,0.084109016
137189,-0.026551103,0.084109016
137239,-0.026551103,0.084109016
137289,-0.026551103,0.084109016
137339,-0.026581623,0.084109016
137389,-0.026581623,0.084109016
137439,-0.026581623,0.084109016
137489,-0.026581623,0.084109016
137539,-0.026581623,0.08413953
137589,-0.026581623,0.08413953
137639,-0.026581623,0.08413953
137689,-0.026581623,0.08413953
137739,-0.026581623,0.08417005
137789,-0.026581623,0.08417005
137839,-0.026581623,0.08417005
137889,-0.026581623,0.08417005
137939,-0.026581623,0.08413953
137989,-0.026581623,0.08413953
138039,-0.026581623,0.08413953
138089,-0.026581623,0.08413953
138139,-0.026551103,0.08420057
138188,-0.026551103,0.08420057
138239,-0.026551103,0.08420057
138289,-0.026551103,0.08420057
138338,-0.02661214,0.08420057
138389,-0.02661214,0.084231086
138439,-0.02661214,0.084231086
138488,-0.026581623,0.084231086
138539,-0.02661214,0.084231086
138589,-0.02661214,0.084231086
138639,-0.02661214,0.084231086
138689,-0.02661214,0.084231086
138739,-0.026581623,0.084231086
138789,-0.026581623,0.084231086
138838,-0.026581623,0.084231086
138889,-0.026581623,0.084231086
138939,-0.02664266,0.0842616
138990,-0.02661214,0.0842616
139039,-0.02661214,0.0842616
139089,-0.02661214,0.0842616
139140,-0.02661214,0.0842616
139189,-0.02664266,0.08429212
139239,-0.02664266,0.0842616
139289,-0.02661214,0.08429212
139339,-0.02664266,0.08429212
139390,-0.02664266,0.08429212
139439,-0.02664266,0.08429212
139489,-0.02664266,0.08429212
139540,-0.02664266,0.08429212
139590,-0.02661214,0.08429212
139639,-0.02661214,0.08429212
139689,-0.02661214,0.08429212
139740,-0.02661214,0.08429212
139789,-0.02664266,0.08429212
139840,-0.02664266,0.08429212
139889,-0.02664266,0.08429212
139939,-0.02664266,0.08429212
139989,-0.02664266,0.084353164
140039,-0.02664266,0.084353164
140089,-0.02664266,0.084353164
140140,-0.02664266,0.084353164
140189,-0.02664266,0.08432264
140239,-0.02664266,0.08432264
140289,-0.02664266,0.08432264
140339,-0.02664266,0.08432264
140389,-0.02664266,0.08438368
140439,-0.02664266,0.08438368
140489,-0.02664266,0.08438368
140539,-0.02664266,0.08438368
140589,-0.02664266,0.084353164
140639,-0.02664266,0.084353164
140689,-0.02664266,0.084353164
140739,-0.02664266,0.084353164
140789,-0.026673177,0.0844142
140839,-0.026673177,0.0844142
140889,-0.026673177,0.0844142
140939,-0.026673177,0.0844142
140988,-0.026673177,0.0844142
141038,-0.02664266,0.0844142
141089,-0.02664266,0.0844142
141139,-0.02664266,0.0844142
141189,-0.02664266,0.0844142
141239,-0.026673177,0.08444472
141289,-0.026673177,0.08444472
141338,-0.026673177,0.08444472
141390,-0.026673177,0.08444472
141439,-0.02664266,0.084475234
141489,-0.02664266,0.084475234
141539,-0.02664266,0.084475234
141589,-0.02664266,0.084475234
141639,-0.026703697,0.08444472
141689,-0.026703697,0.08444472
141739,-0.026703697,0.08444472
141789,-0.026703697,0.08444472
141839,-0.026673177,0.084475234
141888,-0.026673177,0.084475234
141939,-0.026673177,0.084475234
141988,-0.026673177,0.084475234
142038,-0.026703697,0.084475234
142089,-0.026703697,0.084475234
142138,-0.026703697,0.084475234
142188,-0.026703697,0.084475234
142238,-0.026703697,0.08450575
142288,-0.026703697,0.08450575
142339,-0.026703697,0.08450575
142389,-0.026703697,0.08450575
142438,-0.026703697,0.08450575
142488,-0.026703697,0.08450575
142539,-0.026703697,0.08450575
142589,-0.026703697,0.08450575
142639,-0.026673177,0.08453627
142689,-0.026673177,0.08453627
142739,-0.026673177,0.08453627
142789,-0.026673177,0.08453627
142839,-0.026673177,0.08456679
142889,-0.026673177,0.08456679
142938,-0.026673177,0.08456679
142989,-0.026673177,0.08456679
143039,-0.026703697,0.08456679
143089,-0.026703697,0.08456679
143139,-0.026703697,0.08456679
143189,-0.026703697,0.08456679
143239,-0.026673177,0.08459731
143289,-0.026673177,0.08459731
143339,-0.026673177,0.08459731
143389,-0.026673177,0.08459731
143439,-0.026673177,0.08459731
143489,-0.026673177,0.08459731
143539,-0.026673177,0.08459731
143588,-0.026673177,0.08459731
143639,-0.026673177,0.08459731
143689,-0.02664266,0.08462783
143738,-0.02664266,0.08462783
143789,-0.02664266,0.08462783
143839,-0.02664266,0.08462783
143888,-0.026703697,0.08462783
143939,-0.026703697,0.08462783
143989,-0.026703697,0.08462783
144038,-0.026703697,0.08462783
144089,-0.026673177,0.08465835
144139,-0.026673177,0.08465835
144188,-0.026673177,0.08465835
144239,-0.026673177,0.08465835
144289,-0.026673177,0.08465835
144338,-0.026673177,0.08465835
144389,-0.026673177,0.08465835
144439,-0.026673177,0.08465835
144489,-0.02664266,0.084688865
144539,-0.02664266,0.084688865
144588,-0.02664266,0.084688865
144637,-0.02664266,0.084688865
144687,-0.026673177,0.084688865
144736,-0.026673177,0.084688865
144787,-0.026673177,0.084688865
144837,-0.026673177,0.084688865
144886,-0.02664266,0.08471938
144936,-0.02664266,0.08471938
144986,-0.02664266,0.08471938
145037,-0.02664266,0.08471938
145087,-0.026673177,0.0847499
145138,-0.026673177,0.0847499
145188,-0.026673177,0.0847499
145238,-0.026673177,0.0847499
145288,-0.026673177,0.0847499
145338,-0.026673177,0.0847499
145388,-0.026673177,0.0847499
145438,-0.026673177,0.0847499
145488,-0.026673177,0.0847499
145538,-0.02664266,0.0847499
145588,-0.02664266,0.0847499
145638,-0.02664266,0.0847499
145689,-0.02664266,0.0847499
145739,-0.02664266,0.0847499
145788,-0.02664266,0.0847499
145839,-0.02664266,0.0847499
145889,-0.02664266,0.0847499
145939,-0.02661214,0.08478042
145989,-0.02661214,0.08478042
146039,-0.02661214,0.08478042
146089,-0.02661214,0.08478042
146139,-0.026673177,0.08478042
146189,-0.026673177,0.08478042
146239,-0.026673177,0.08478042
146290,-0.026673177,0.08478042
146339,-0.026581623,0.084810935
146389,-0.026581623,0.084810935
146440,-0.026581623,0.084810935
146489,-0.026581623,0.084810935
146539,-0.02661214,0.084810935
146589,-0.02661214,0.084810935
146639,-0.02661214,0.084810935
146689,-0.02661214,0.084810935
146739,-0.02661214,0.08484146
146789,-0.02661214,0.08484146
146839,-0.02661214,0.08484146
146889,-0.02661214,0.08484146
146939,-0.02664266,0.08487198
146989,-0.02664266,0.08487198
147039,-0.02664266,0.08487198
147089,-0.02664266,0.08487198
147138,-0.026581623,0.08484146
147188,-0.026581623,0.08484146
147239,-0.026581623,0.08484146
147289,-0.026581623,0.08484146
147339,-0.02661214,0.084902495
147389,-0.02661214,0.084902495
147439,-0.02661214,0.084902495
147488,-0.02661214,0.084902495
147539,-0.026581623,0.08487198
147589,-0.026581623,0.084902495
147639,-0.026581623,0.084902495
147689,-0.026581623,0.084902495
147740,-0.026581623,0.084902495
147789,-0.02661214,0.08493301
147839,-0.02661214,0.08493301
