time,data/763/norm1,data/1433/norm1
106789,0.2106998,0.09500412
106839,0.2106998,0.09500412
106889,0.2106998,0.09500412
106939,0.2106998,0.09500412
106989,0.21066926,0.0949736
107039,0.21066926,0.0949736
107089,0.21066926,0.0949736
107139,0.21066926,0.0949736
107189,0.21063875,0.094943084
107239,0.21066926,0.094943084
107289,0.21066926,0.094912566
107339,0.21057771,0.094912566
107389,0.21060823,0.094943084
107439,0.21060823,0.094943084
107489,0.21060823,0.094943084
107539,0.21060823,0.094943084
107589,0.2105472,0.094912566
107639,0.2105472,0.094912566
107689,0.2105472,0.094912566
107739,0.2105472,0.094912566
107789,0.21051668,0.094912566
107839,0.21051668,0.094912566
107889,0.21051668,0.094912566
107939,0.21051668,0.094912566
107989,0.21048616,0.09488205
108039,0.21048616,0.09488205
108089,0.21048616,0.09488205
108139,0.21048616,0.09488205
108189,0.21048616,0.09485153
108239,0.21048616,0.09485153
108289,0.21048616,0.09485153
108339,0.21048616,0.09485153
108389,0.21048616,0.094821006
108439,0.21048616,0.094821006
108489,0.21048616,0.094821006
108539,0.21048616,0.094821006
108589,0.21045564,0.09485153
108639,0.2103946,0.09485153
108689,0.2103946,0.09485153
108739,0.2103946,0.09485153
108789,0.2103946,0.09485153
108839,0.21036409,0.094821006
108889,0.21036409,0.094821006
108939,0.21036409,0.094821006
108989,0.21036409,0.094821006
109039,0.21030305,0.094821006
109089,0.21030305,0.094821006
109139,0.21030305,0.094821006
109189,0.21030305,0.094821006
109239,0.21027254,0.09479049
109289,0.21027254,0.09479049
109339,0.21027254,0.09479049
109389,0.21027254,0.09479049
109439,0.21027254,0.094821006
109489,0.21027254,0.094821006
109539,0.21027254,0.094821006
109589,0.21027254,0.094821006
109639,0.21024202,0.09475997
109689,0.21024202,0.09475997
109739,0.21024202,0.09475997
109789,0.21024202,0.09475997
109839,0.2102115,0.09479049
109889,0.2102115,0.09479049
109939,0.2102115,0.09479049
109989,0.2102115,0.09479049
110039,0.21015045,0.09475997
110089,0.21015045,0.09475997
110139,0.21015045,0.09475997
110189,0.21015045,0.09475997
110239,0.21015045,0.09475997
110289,0.21015045,0.09475997
110339,0.21015045,0.09475997
110389,0.21015045,0.09475997
110439,0.21018097,0.09472945
110489,0.21018097,0.09472945
110539,0.21018097,0.09472945
110589,0.21018097,0.09472945
110639,0.21018097,0.09472945
110689,0.21015045,0.09472945
110739,0.21015045,0.09472945
110789,0.21015045,0.09472945
110839,0.21015045,0.09472945
110889,0.21015045,0.094698936
110939,0.21015045,0.094698936
110989,0.21015045,0.094698936
111039,0.21015045,0.094698936
111089,0.2100589,0.09472945
111139,0.2100589,0.09472945
111189,0.2100589,0.09472945
111239,0.2100589,0.09472945
111289,0.21002838,0.09472945
111339,0.21002838,0.09472945
111389,0.21002838,0.09472945
111439,0.21002838,0.09472945
111490,0.20990631,0.094698936
111539,0.20990631,0.094698936
111589,0.20990631,0.094698936
111639,0.20990631,0.094698936
111689,0.20987579,0.094698936
111739,0.20987579,0.094698936
111789,0.20987579,0.094698936
111839,0.20987579,0.094698936
111889,0.20987579,0.09466842
111939,0.20987579,0.09466842
111989,0.20987579,0.09466842
112039,0.20987579,0.09466842
112089,0.20978424,0.09466842
112139,0.20978424,0.09466842
112189,0.20978424,0.09466842
112239,0.20978424,0.09466842
112289,0.20975372,0.09466842
112339,0.20975372,0.09466842
112389,0.20975372,0.09466842
112439,0.20975372,0.09466842
112489,0.20975372,0.09466842
112539,0.20975372,0.09466842
112589,0.20975372,0.09466842
112639,0.20975372,0.09466842
112689,0.2097232,0.09466842
112739,0.2097232,0.0946379
112789,0.2097232,0.0946379
112839,0.2097232,0.0946379
112889,0.2097232,0.0946379
112939,0.2097232,0.09466842
112989,0.2097232,0.09466842
113039,0.2097232,0.09466842
113089,0.2097232,0.09466842
113139,0.20969267,0.09460738
113189,0.20969267,0.09460738
113239,0.20969267,0.09460738
113289,0.20969267,0.09460738
113339,0.20963164,0.0946379
113389,0.20963164,0.0946379
113439,0.20963164,0.0946379
113489,0.20963164,0.0946379
113539,0.20963164,0.0946379
113589,0.20963164,0.0946379
113639,0.20963164,0.0946379
113689,0.20963164,0.0946379
113739,0.2095706,0.09457686
113789,0.2095706,0.09457686
113839,0.2095706,0.09457686
113889,0.2095706,0.09457686
113939,0.20950957,0.09454634
113989,0.20950957,0.09454634
114039,0.20950957,0.09454634
114089,0.20950957,0.09454634
114139,0.20950957,0.09454634
114189,0.20950957,0.09454634
114239,0.20950957,0.09454634
114289,0.20950957,0.09454634
114340,0.20944853,0.09454634
114389,0.20944853,0.09454634
114440,0.20944853,0.09454634
114489,0.20944853,0.09454634
114539,0.20941801,0.09454634
114589,0.20941801,0.09454634
114639,0.20941801,0.09454634
114689,0.20941801,0.09454634
114739,0.20935698,0.09454634
114789,0.20935698,0.09454634
114839,0.20935698,0.09454634
114889,0.20935698,0.09454634
114939,0.20935698,0.09454634
114989,0.20935698,0.09451582
115039,0.20935698,0.09451582
115089,0.20935698,0.09451582
115139,0.20935698,0.09451582
115188,0.20935698,0.09451582
115238,0.20935698,0.09451582
115288,0.20935698,0.09451582
115338,0.20935698,0.09451582
115388,0.20929594,0.09451582
115438,0.20929594,0.09451582
115488,0.20929594,0.09451582
115538,0.20929594,0.09451582
115588,0.20926543,0.09451582
115638,0.20926543,0.09451582
115688,0.20926543,0.09451582
115738,0.20926543,0.094485305
115788,0.20923491,0.09451582
115838,0.20920438,0.094485305
115888,0.20920438,0.094485305
115938,0.20920438,0.094485305
115988,0.20923491,0.094485305
116038,0.20923491,0.094485305
116088,0.20923491,0.094485305
116139,0.20923491,0.094485305
116189,0.20917386,0.094485305
116239,0.20917386,0.094485305
116289,0.20917386,0.094485305
116339,0.20917386,0.094485305
116389,0.20917386,0.09445479
116439,0.20917386,0.09445479
116493,0.20917386,0.09445479
116542,0.20917386,0.09445479
116590,0.20914334,0.09442427
116639,0.20914334,0.09442427
116689,0.20914334,0.09442427
116739,0.20914334,0.09442427
116789,0.20911282,0.09445479
116839,0.20911282,0.09445479
116889,0.20911282,0.09445479
116939,0.20911282,0.09445479
116989,0.2090823,0.09445479
117039,0.2090823,0.09442427
117089,0.2090823,0.09442427
117139,0.2090823,0.09442427
117189,0.2090823,0.09442427
117239,0.2090823,0.09445479
117289,0.2090823,0.09445479
117339,0.2090823,0.09445479
117389,0.2090823,0.09445479
117439,0.20905179,0.09442427
117489,0.20905179,0.09439375
117539,0.20902127,0.09439375
117589,0.20902127,0.09442427
117639,0.20902127,0.09442427
117689,0.20902127,0.09442427
117739,0.20902127,0.09442427
117789,0.20902127,0.09442427
117839,0.20899075,0.09442427
117889,0.20899075,0.09442427
117939,0.20899075,0.09442427
117989,0.20899075,0.09442427
118039,0.20892972,0.09442427
118089,0.20892972,0.09442427
118139,0.20892972,0.09442427
118189,0.20892972,0.09442427
118239,0.20896024,0.09439375
118289,0.20896024,0.09439375
118339,0.20896024,0.09439375
118389,0.20896024,0.09439375
118439,0.20886868,0.094363235
118489,0.20886868,0.094363235
118539,0.20886868,0.094363235
118588,0.20886868,0.094363235
118639,0.20874661,0.09439375
118690,0.20874661,0.09439375
118739,0.20874661,0.09439375
118790,0.20874661,0.09439375
118839,0.20874661,0.094363235
118889,0.20874661,0.094363235
118939,0.20874661,0.094363235
118989,0.20874661,0.094363235
119039,0.20868556,0.09439375
119089,0.20868556,0.09439375
119139,0.20868556,0.09439375
119189,0.20868556,0.09439375
119240,0.20868556,0.094363235
119289,0.20865504,0.09433271
119339,0.20865504,0.09433271
119389,0.20865504,0.09433271
119439,0.20865504,0.09433271
119489,0.20862453,0.094363235
119539,0.20862453,0.094363235
119589,0.20862453,0.094363235
119639,0.20862453,0.094363235
119689,0.20859401,0.094363235
119739,0.20859401,0.094363235
119789,0.20859401,0.094363235
119839,0.20859401,0.094363235
119889,0.20856349,0.094363235
119939,0.20856349,0.094363235
119989,0.20856349,0.094363235
120039,0.20856349,0.094363235
120089,0.20856349,0.094363235
120139,0.20856349,0.094363235
120189,0.20856349,0.094363235
120239,0.20856349,0.094363235
120289,0.20853297,0.09430219
120339,0.20853297,0.09430219
120389,0.20853297,0.09430219
120439,0.20853297,0.09430219
120489,0.20850246,0.09433271
120539,0.20850246,0.09433271
120589,0.20850246,0.09433271
120639,0.20850246,0.09433271
120689,0.20850246,0.094271675
120739,0.20850246,0.094271675
120789,0.20850246,0.094271675
120839,0.20850246,0.094271675
120889,0.20844142,0.09430219
120939,0.20844142,0.09430219
120989,0.20844142,0.09430219
121039,0.20844142,0.09430219
121089,0.2084109,0.094271675
121139,0.2084109,0.094271675
121189,0.2084109,0.094271675
121239,0.2084109,0.094271675
121289,0.2084109,0.09430219
121339,0.2084109,0.09430219
121389,0.2084109,0.09430219
121439,0.2084109,0.09430219
121489,0.2084109,0.09430219
121539,0.20838039,0.094271675
121589,0.20838039,0.094271675
121639,0.20838039,0.094271675
121689,0.20838039,0.094271675
121740,0.20831935,0.094271675
121789,0.20831935,0.094271675
121838,0.20831935,0.094271675
121889,0.20831935,0.094271675
121939,0.20831935,0.09424116
121989,0.20831935,0.09424116
122039,0.20831935,0.09424116
122089,0.20831935,0.09424116
122139,0.20825832,0.094271675
122189,0.20825832,0.094271675
122239,0.20825832,0.094271675
122289,0.20825832,0.094271675
122339,0.20819727,0.09421064
122389,0.20819727,0.09421064
122439,0.20819727,0.09421064
122489,0.20819727,0.09421064
122539,0.20819727,0.09424116
122589,0.20819727,0.09424116
122639,0.20819727,0.09424116
122689,0.20819727,0.09424116
122739,0.20816675,0.09421064
122789,0.20816675,0.09421064
122839,0.20816675,0.09421064
122889,0.20816675,0.09421064
122939,0.20813623,0.09421064
122989,0.20813623,0.09421064
123039,0.20813623,0.09421064
123089,0.20813623,0.09421064
123139,0.20816675,0.09421064
123189,0.20816675,0.09421064
123239,0.20816675,0.09421064
123289,0.20816675,0.09421064
123339,0.20810571,0.09418012
123389,0.20810571,0.09418012
123439,0.20810571,0.09418012
123489,0.20810571,0.09418012
123539,0.20810571,0.09418012
123589,0.20810571,0.09418012
123639,0.20810571,0.09418012
123689,0.20810571,0.09418012
123739,0.20810571,0.09418012
123789,0.2080752,0.094149604
123839,0.2080752,0.094149604
123889,0.2080752,0.094149604
123940,0.2080752,0.094149604
123989,0.20804468,0.094149604
124039,0.20804468,0.094149604
124089,0.20804468,0.094149604
124139,0.20804468,0.094149604
124189,0.20804468,0.09411909
124239,0.20804468,0.09411909
124289,0.20804468,0.09411909
124339,0.20804468,0.09411909
124389,0.20804468,0.09411909
124439,0.20804468,0.09411909
124489,0.20804468,0.09411909
124539,0.20804468,0.09411909
124589,0.20798364,0.094058044
124639,0.20798364,0.094058044
124689,0.20798364,0.094058044
124739,0.20798364,0.094058044
124789,0.20792261,0.09408856
124839,0.20792261,0.09408856
124889,0.20792261,0.09408856
124939,0.20792261,0.09408856
124989,0.20795313,0.09402753
125039,0.20795313,0.09402753
125089,0.20795313,0.09402753
125139,0.20795313,0.09402753
125189,0.20789209,0.094058044
125239,0.20789209,0.094058044
125289,0.20789209,0.094058044
125339,0.20789209,0.094058044
125389,0.20786157,0.09399701
125439,0.20786157,0.09399701
125489,0.20786157,0.09399701
125539,0.20786157,0.09399701
125589,0.20789209,0.09396649
125639,0.20783105,0.09399701
125689,0.20783105,0.09399701
125739,0.20783105,0.09399701
125791,0.20783105,0.09399701
125839,0.20783105,0.09396649
125889,0.20783105,0.09396649
125940,0.20783105,0.09396649
125990,0.20783105,0.09396649
126039,0.20780054,0.09396649
126089,0.20780054,0.09396649
126139,0.20780054,0.09396649
126189,0.20780054,0.09396649
126239,0.20773949,0.093935974
126289,0.20773949,0.093935974
126339,0.20773949,0.093935974
126389,0.20773949,0.093935974
126439,0.20773949,0.09396649
126489,0.20773949,0.09396649
126539,0.20773949,0.09396649
126589,0.20773949,0.09396649
126639,0.20773949,0.09390546
126689,0.20773949,0.09390546
126739,0.20773949,0.09390546
126789,0.20773949,0.09390546
126839,0.20770897,0.09390546
126889,0.20770897,0.09390546
126939,0.20770897,0.09390546
126989,0.20770897,0.09390546
127039,0.20767845,0.09387494
127089,0.20767845,0.09387494
127139,0.20767845,0.09387494
127189,0.20767845,0.09387494
127239,0.20764793,0.09390546
127289,0.20764793,0.09390546
127339,0.20764793,0.09390546
127389,0.20764793,0.09390546
127439,0.20764793,0.093844414
127489,0.20764793,0.093844414
127539,0.20764793,0.093844414
127589,0.20764793,0.093844414
127639,0.2075869,0.09387494
127689,0.2075869,0.093813896
127739,0.20755638,0.093844414
127789,0.20755638,0.093844414
127839,0.20755638,0.093844414
127889,0.2075869,0.093844414
127939,0.2075869,0.093844414
127989,0.2075869,0.093844414
128039,0.2075869,0.093844414
128089,0.20755638,0.093813896
128139,0.20755638,0.093813896
128189,0.20755638,0.093813896
128239,0.20755638,0.093813896
128289,0.20752586,0.09378338
128339,0.20752586,0.09378338
128389,0.20752586,0.09378338
128439,0.20752586,0.09378338
128489,0.20749535,0.09375286
128539,0.20749535,0.09375286
128589,0.20749535,0.09375286
128639,0.20749535,0.09375286
128689,0.20746483,0.09378338
128739,0.20746483,0.09378338
128789,0.20746483,0.09378338
128839,0.20746483,0.09378338
128889,0.20743431,0.09372234
128939,0.20743431,0.09372234
128989,0.20743431,0.09372234
129039,0.20743431,0.09372234
129089,0.20743431,0.09372234
129139,0.20743431,0.09372234
129189,0.20743431,0.09372234
129239,0.20743431,0.09372234
129289,0.2074038,0.093691826
129339,0.2074038,0.093691826
129389,0.2074038,0.093691826
129439,0.2074038,0.093691826
129489,0.20734276,0.093691826
129539,0.20734276,0.093691826
129589,0.20734276,0.093691826
129639,0.20734276,0.093691826
129689,0.20734276,0.09363079
129739,0.20734276,0.09363079
129789,0.20734276,0.09363079
129839,0.20734276,0.09363079
129889,0.20731224,0.09366131
129939,0.20731224,0.09363079
129989,0.20731224,0.09363079
130039,0.20731224,0.09363079
130089,0.20731224,0.09363079
130139,0.20728172,0.093600266
130189,0.20728172,0.093600266
130239,0.20728172,0.093600266
130289,0.20728172,0.093600266
130339,0.20728172,0.093600266
130389,0.20728172,0.093600266
130439,0.20728172,0.093600266
130489,0.20728172,0.093600266
130539,0.20725119,0.09356975
130589,0.20725119,0.09356975
130640,0.20725119,0.09356975
130689,0.20725119,0.09356975
130739,0.20722067,0.09356975
130789,0.20722067,0.09356975
130839,0.20722067,0.09356975
130889,0.20722067,0.09356975
130939,0.20715964,0.09350871
130989,0.20715964,0.09350871
131039,0.20715964,0.09350871
131089,0.20715964,0.09350871
131139,0.20715964,0.09350871
131189,0.20715964,0.09350871
131239,0.20715964,0.09350871
131289,0.20715964,0.09350871
131339,0.2070986,0.093478195
131389,0.2070986,0.093478195
131439,0.2070986,0.093478195
131489,0.2070986,0.093478195
131539,0.2070986,0.093478195
131589,0.2070986,0.093478195
131639,0.2070986,0.093478195
131689,0.2070986,0.093478195
131739,0.20706809,0.09344768
131789,0.20706809,0.09344768
131839,0.20706809,0.09344768
131889,0.20706809,0.09344768
131939,0.20703757,0.09341716
131989,0.20703757,0.09341716
132039,0.20703757,0.09341716
132089,0.20703757,0.09341716
132139,0.20703757,0.09341716
132189,0.20700705,0.09338664
132239,0.20700705,0.09338664
132289,0.20700705,0.09338664
132339,0.20700705,0.09338664
132389,0.20694602,0.09335612
132439,0.20694602,0.09335612
132489,0.20694602,0.09335612
132539,0.20694602,0.09335612
132589,0.20697653,0.09335612
132639,0.20697653,0.09335612
132689,0.20697653,0.09335612
132739,0.20697653,0.09335612
132789,0.20694602,0.0933256
132839,0.20694602,0.0933256
132889,0.20694602,0.0933256
132939,0.20694602,0.0933256
132989,0.20694602,0.09329508
133039,0.20694602,0.09329508
133089,0.20694602,0.09329508
133139,0.20694602,0.09329508
133189,0.20688498,0.093264565
133239,0.20688498,0.093264565
133289,0.20688498,0.093264565
133339,0.20688498,0.093264565
133389,0.20688498,0.093264565
133439,0.20688498,0.093264565
133489,0.20688498,0.093264565
133539,0.20688498,0.093264565
133589,0.20685446,0.09323405
133639,0.20685446,0.09323405
133689,0.20685446,0.09323405
133739,0.20685446,0.09323405
133789,0.20682395,0.09323405
133839,0.20682395,0.09323405
133889,0.20682395,0.09323405
133939,0.20682395,0.09323405
133989,0.20682395,0.09317301
134039,0.20682395,0.09320353
134089,0.20682395,0.09320353
134139,0.20682395,0.09320353
134189,0.2067629,0.09320353
134239,0.20679343,0.093142495
134289,0.20679343,0.093142495
134339,0.20679343,0.093142495
134389,0.20679343,0.093142495
134439,0.20679343,0.093142495
134489,0.20679343,0.093142495
134539,0.20679343,0.093142495
134589,0.20679343,0.093142495
134639,0.2067629,0.09311197
134689,0.2067629,0.09311197
134739,0.2067629,0.09311197
134789,0.2067629,0.09311197
134839,0.2067629,0.09308145
134889,0.2067629,0.09308145
134939,0.2067629,0.09308145
134989,0.2067629,0.09308145
135039,0.2067629,0.093050934
135089,0.2067629,0.093050934
135139,0.2067629,0.093050934
135189,0.2067629,0.093050934
135239,0.20673238,0.093050934
135290,0.20673238,0.093050934
135339,0.20673238,0.093050934
135389,0.20673238,0.093050934
135439,0.20670186,0.0929899
135489,0.20670186,0.0929899
135539,0.20670186,0.0929899
135589,0.20670186,0.0929899
135639,0.20670186,0.09302042
135689,0.20670186,0.09302042
135739,0.20670186,0.09302042
135789,0.20670186,0.09302042
135839,0.20667134,0.09295938
135889,0.20667134,0.09295938
135939,0.20667134,0.09295938
135989,0.20667134,0.09295938
136039,0.20667134,0.09295938
136089,0.20667134,0.09295938
136138,0.20667134,0.09295938
136188,0.20667134,0.09295938
136238,0.20667134,0.09295938
136288,0.20664082,0.09289835
136338,0.20664082,0.09289835
136388,0.2066103,0.092928864
136438,0.20657979,0.09289835
136488,0.2066103,0.09286782
136538,0.2066103,0.09289835
136588,0.2066103,0.09289835
136638,0.2066103,0.09286782
136688,0.20657979,0.09286782
136738,0.20657979,0.09286782
136788,0.20657979,0.09286782
136838,0.20657979,0.09286782
136888,0.20657979,0.09286782
136938,0.20657979,0.09286782
136988,0.20657979,0.09286782
137038,0.20657979,0.09286782
137088,0.20654927,0.092837304
137138,0.20654927,0.092837304
137188,0.20654927,0.092837304
137238,0.20654927,0.092837304
137288,0.20654927,0.09280679
137338,0.20654927,0.09280679
137388,0.20654927,0.09280679
137438,0.20654927,0.09280679
137488,0.20651875,0.09277627
137538,0.20651875,0.09277627
137589,0.20651875,0.09277627
137639,0.20651875,0.09277627
137689,0.20648824,0.09277627
137739,0.20648824,0.09277627
137789,0.20648824,0.09277627
137839,0.20648824,0.09277627
137889,0.20645772,0.09274575
137939,0.20648824,0.09274575
137989,0.20648824,0.09271523
138039,0.20648824,0.09274575
138089,0.20648824,0.09271523
138139,0.20648824,0.09271523
138189,0.20648824,0.09271523
138239,0.20648824,0.09271523
138289,0.2064272,0.092684716
138339,0.2064272,0.09271523
138389,0.2064272,0.09271523
138439,0.2064272,0.09271523
138489,0.2064272,0.09271523
138539,0.2064272,0.0926542
138589,0.2064272,0.0926542
138639,0.2064272,0.0926542
138689,0.2064272,0.0926542
138739,0.20639668,0.0926542
138789,0.20639668,0.0926542
138839,0.20639668,0.0926542
138889,0.20639668,0.0926542
138939,0.20639668,0.092593156
138989,0.20639668,0.092593156
139039,0.20639668,0.092593156
139089,0.20639668,0.092593156
139139,0.20633565,0.09262367
139189,0.20633565,0.09262367
139239,0.20633565,0.09262367
139289,0.20633565,0.09262367
139339,0.20633565,0.092593156
139389,0.20633565,0.092593156
139439,0.20633565,0.092593156
139489,0.20633565,0.092593156
139539,0.20630513,0.092593156
139589,0.20630513,0.092593156
139639,0.20630513,0.092593156
139689,0.20630513,0.092593156
139739,0.2062746,0.09253212
139789,0.2062746,0.09253212
139839,0.2062746,0.09253212
139889,0.2062746,0.09253212
139939,0.2062746,0.09253212
139989,0.2062746,0.09253212
140039,0.2062746,0.09253212
140089,0.2062746,0.09253212
140139,0.20624408,0.0925016
140189,0.20624408,0.0925016
140239,0.20624408,0.0925016
140289,0.20624408,0.0925016
140339,0.20624408,0.092471085
140389,0.20624408,0.092471085
140439,0.20624408,0.092471085
140489,0.20624408,0.092471085
140539,0.20621356,0.0925016
140589,0.20618305,0.092471085
140639,0.20618305,0.092471085
140689,0.20618305,0.092471085
140739,0.20618305,0.092471085
140789,0.20618305,0.09241005
140839,0.20618305,0.09241005
140889,0.20618305,0.09241005
140939,0.20618305,0.09241005
140989,0.2060915,0.09244057
141039,0.2060915,0.09244057
141089,0.2060915,0.09244057
141139,0.2060915,0.09244057
141189,0.20599994,0.09241005
141239,0.20599994,0.09241005
141289,0.20599994,0.09241005
141339,0.20599994,0.09241005
141389,0.20596942,0.092379525
141439,0.20596942,0.092379525
141489,0.20596942,0.092379525
141539,0.20596942,0.092379525
141589,0.20590839,0.09234901
141639,0.20590839,0.09234901
141689,0.20590839,0.09234901
141739,0.20590839,0.09234901
141789,0.20587787,0.092379525
141839,0.20587787,0.092379525
141889,0.20587787,0.092379525
141939,0.20587787,0.092379525
141989,0.20587787,0.09231849
142039,0.20587787,0.09231849
142089,0.20587787,0.09231849
142139,0.20587787,0.09231849
142189,0.20584735,0.09231849
142239,0.20584735,0.09231849
142289,0.20584735,0.09231849
142340,0.20584735,0.09231849
142389,0.2057863,0.09228797
142439,0.2057863,0.09228797
142489,0.2057863,0.09228797
142539,0.2057863,0.09228797
142589,0.20581684,0.09228797
142639,0.2057863,0.09228797
142689,0.2057863,0.09228797
142739,0.2057863,0.09228797
142789,0.2057863,0.09228797
142839,0.20572527,0.092257455
142889,0.20572527,0.092257455
142939,0.20572527,0.092257455
142989,0.20572527,0.092257455
143039,0.20572527,0.09222694
143089,0.20572527,0.09222694
143139,0.20572527,0.09222694
143189,0.20572527,0.09222694
143239,0.20572527,0.09222694
143289,0.20572527,0.09222694
143339,0.20572527,0.09222694
143389,0.20572527,0.09222694
143439,0.20563371,0.09219642
143489,0.20563371,0.09219642
143539,0.20563371,0.09219642
143589,0.20563371,0.09219642
143639,0.20563371,0.0921659
143689,0.20563371,0.0921659
143739,0.20563371,0.0921659
143789,0.20563371,0.0921659
143839,0.20557268,0.09213538
143889,0.20557268,0.09213538
143939,0.20557268,0.09213538
143989,0.20557268,0.09213538
144039,0.20551164,0.09210486
144089,0.20551164,0.09210486
144139,0.20551164,0.09210486
144189,0.20551164,0.09210486
144239,0.20548113,0.09207434
144289,0.20548113,0.09207434
144339,0.20548113,0.09207434
144389,0.20548113,0.09207434
144439,0.20545061,0.09207434
144489,0.20545061,0.09207434
144539,0.20545061,0.09207434
144589,0.20545061,0.09207434
144639,0.20542009,0.092043824
144689,0.20542009,0.092043824
144739,0.20542009,0.092043824
144789,0.20542009,0.092043824
144839,0.20542009,0.092043824
144889,0.20542009,0.09207434
144939,0.20542009,0.09207434
144989,0.20542009,0.09207434
145039,0.20542009,0.09207434
145089,0.20542009,0.09201331
145139,0.20542009,0.09201331
145189,0.20542009,0.09201331
145239,0.20542009,0.09201331
145289,0.20538957,0.09201331
145339,0.20538957,0.09201331
145389,0.20538957,0.09201331
145439,0.20538957,0.09201331
145489,0.20535906,0.09195227
145539,0.20535906,0.09195227
145589,0.20535906,0.09195227
145639,0.20535906,0.09195227
145689,0.20535906,0.09198279
145739,0.20535906,0.09195227
145789,0.20535906,0.09198279
145839,0.20532854,0.09195227
145889,0.205298,0.09195227
145939,0.205298,0.09195227
145989,0.205298,0.09195227
146042,0.205298,0.09195227
146092,0.205298,0.091921754
146140,0.205298,0.091921754
146188,0.205298,0.091921754
146239,0.205298,0.091921754
146289,0.20526749,0.091921754
146339,0.20526749,0.091921754
146389,0.20526749,0.091921754
146439,0.20526749,0.091921754
146489,0.20523697,0.091921754
146542,0.20523697,0.091921754
146590,0.20523697,0.091921754
146640,0.20523697,0.091921754
146690,0.20520645,0.09189123
146739,0.20520645,0.09189123
146789,0.20520645,0.09189123
146839,0.20520645,0.09189123
146889,0.20523697,0.09189123
146939,0.20520645,0.09186071
146989,0.20520645,0.09186071
147039,0.20520645,0.09186071
147089,0.20520645,0.09186071
147139,0.20520645,0.09186071
147189,0.20520645,0.09186071
147239,0.20520645,0.09186071
147289,0.20520645,0.09186071
147339,0.20520645,0.091830194
147389,0.20520645,0.091830194
147439,0.20520645,0.091830194
147489,0.20520645,0.091830194
147539,0.20517594,0.091830194
147589,0.20517594,0.091830194
147639,0.20517594,0.091830194
147689,0.20517594,0.091830194
147739,0.20514542,0.09179968
147789,0.20514542,0.09179968
147839,0.20514542,0.09179968
147889,0.20514542,0.09179968
147939,0.2051149,0.09179968
147989,0.2051149,0.09179968
148039,0.2051149,0.09179968
148089,0.2051149,0.09179968
148139,0.20508438,0.09173864
148189,0.20505387,0.09173864
148239,0.20505387,0.09173864
148289,0.20502335,0.09173864
148339,0.20505387,0.09170812
148389,0.20505387,0.09170812
148439,0.20505387,0.09170812
148489,0.20505387,0.09170812
148539,0.20499283,0.09170812
148589,0.20499283,0.09170812
148639,0.20499283,0.09170812
148689,0.20499283,0.09170812
148739,0.2049318,0.091677606
148789,0.2049318,0.091677606
148839,0.2049318,0.091677606
148889,0.2049318,0.091677606
148939,0.2049318,0.091677606
148989,0.20487076,0.091677606
149039,0.20487076,0.091677606
149089,0.20487076,0.091677606
149139,0.20487076,0.091677606
149189,0.20484024,0.09161656
149239,0.20484024,0.09161656
149289,0.20484024,0.09161656
149339,0.20484024,0.09161656
149389,0.20487076,0.09164708
149439,0.20487076,0.09164708
149489,0.20487076,0.09164708
149539,0.20487076,0.09164708
149589,0.20484024,0.091586046
149639,0.20484024,0.091586046
149689,0.20484024,0.091586046
149739,0.20484024,0.091586046
149789,0.20480971,0.091586046
149839,0.20480971,0.091586046
149889,0.20480971,0.091586046
149939,0.20480971,0.091586046
149989,0.20480971,0.09152501
150039,0.20480971,0.09152501
150089,0.20480971,0.09152501
150139,0.20480971,0.09152501
150189,0.20480971,0.09155553
150239,0.20480971,0.09155553
150289,0.20480971,0.09155553
150339,0.20480971,0.09155553
150389,0.20474868,0.09149449
150439,0.20474868,0.09149449
150489,0.20474868,0.09149449
150539,0.20474868,0.09149449
150589,0.2047792,0.09149449
150639,0.2047792,0.091463976
150689,0.20474868,0.09149449
150739,0.20474868,0.091463976
150789,0.20468764,0.09149449
150839,0.20471816,0.09149449
150889,0.20471816,0.09149449
150939,0.20471816,0.09149449
150989,0.20474868,0.091463976
151039,0.20474868,0.091463976
151089,0.20474868,0.091463976
151139,0.20474868,0.091463976
151189,0.20471816,0.09143346
151239,0.20468764,0.09143346
151289,0.20468764,0.09143346
151339,0.20468764,0.09143346
151389,0.20468764,0.09143346
151439,0.20471816,0.09140293
151489,0.20471816,0.09140293
151539,0.20471816,0.09140293
151589,0.20471816,0.09140293
151639,0.20468764,0.09140293
151689,0.20468764,0.09140293
151739,0.20468764,0.09140293
151789,0.20468764,0.09140293
151838,0.20465712,0.091372415
151889,0.20465712,0.091372415
151939,0.20465712,0.091372415
151989,0.20465712,0.091372415
152039,0.2046266,0.091372415
152089,0.2046266,0.091372415
152139,0.2046266,0.091372415
152189,0.2046266,0.091372415
152239,0.20459609,0.09131138
152289,0.20459609,0.09131138
152341,0.20459609,0.09131138
152391,0.20459609,0.09131138
152439,0.20459609,0.09131138
152489,0.20459609,0.09131138
152539,0.20459609,0.09131138
152589,0.20459609,0.09131138
152639,0.20453505,0.09131138
152689,0.20453505,0.09131138
152739,0.20453505,0.09131138
152789,0.20453505,0.09131138
152839,0.20453505,0.09131138
152889,0.20453505,0.09131138
152940,0.20453505,0.09131138
152989,0.20453505,0.09131138
153039,0.20450453,0.091250345
153089,0.20450453,0.091250345
153139,0.20450453,0.091250345
153189,0.20450453,0.091250345
153239,0.2044435,0.091250345
153289,0.20447402,0.091250345
153339,0.20447402,0.091250345
