time,data/763/norm1,data/1433/norm1
87345,-0.07986694,0.06616413
87396,-0.07986694,0.06616413
87445,-0.07986694,0.06616413
87496,-0.07986694,0.06616413
87546,-0.07983642,0.06616413
87596,-0.079775386,0.06616413
87645,-0.079775386,0.06616413
87695,-0.079775386,0.06616413
87745,-0.079775386,0.06616413
87796,-0.079775386,0.06616413
87845,-0.079775386,0.06616413
87896,-0.07974487,0.06616413
87946,-0.07971435,0.06616413
87995,-0.07971435,0.06613361
88046,-0.07971435,0.06616413
88096,-0.079683825,0.06616413
88146,-0.079683825,0.06616413
88196,-0.079683825,0.06616413
88245,-0.079683825,0.06616413
88295,-0.079683825,0.06616413
88346,-0.079683825,0.06616413
88395,-0.07962279,0.06613361
88445,-0.07962279,0.06613361
88495,-0.07962279,0.06613361
88545,-0.07962279,0.06613361
88595,-0.07959227,0.06613361
88645,-0.07959227,0.06613361
88695,-0.07959227,0.06613361
88745,-0.07959227,0.06613361
88795,-0.079561755,0.06610309
88845,-0.079561755,0.06610309
88895,-0.079561755,0.06610309
88945,-0.079561755,0.06610309
88995,-0.07950072,0.06613361
89045,-0.07950072,0.06613361
89095,-0.07950072,0.06613361
89145,-0.07950072,0.06613361
89195,-0.07950072,0.06610309
89245,-0.07950072,0.06610309
89295,-0.07950072,0.06610309
89345,-0.07950072,0.06610309
89395,-0.07943968,0.06610309
89445,-0.07943968,0.06610309
89495,-0.07943968,0.06610309
89545,-0.07943968,0.06610309
89595,-0.07937864,0.066072576
89645,-0.07937864,0.066072576
89695,-0.07937864,0.066072576
89745,-0.07937864,0.066072576
89795,-0.07937864,0.066072576
89843,-0.079348125,0.06610309
89895,-0.079348125,0.06610309
89945,-0.079348125,0.06610309
89995,-0.079348125,0.06610309
90045,-0.07928709,0.066072576
90095,-0.07931761,0.066072576
90145,-0.07931761,0.066072576
90195,-0.07928709,0.066072576
90245,-0.07928709,0.06604206
90295,-0.07928709,0.06604206
90345,-0.07928709,0.06604206
90395,-0.07928709,0.06604206
90445,-0.07928709,0.066072576
90496,-0.07928709,0.066072576
90545,-0.07928709,0.066072576
90595,-0.07928709,0.066072576
90646,-0.079226054,0.06604206
90695,-0.079226054,0.06604206
90746,-0.079226054,0.06604206
90796,-0.079226054,0.06604206
90846,-0.079226054,0.06604206
90895,-0.079226054,0.06604206
90946,-0.079226054,0.06604206
90995,-0.079226054,0.06604206
91045,-0.079134494,0.06601153
91095,-0.079134494,0.06601153
91145,-0.079134494,0.06601153
91196,-0.079134494,0.06601153
91245,-0.07910398,0.06604206
91298,-0.07910398,0.06604206
91345,-0.07910398,0.06604206
91395,-0.07910398,0.06604206
91444,-0.07910398,0.06601153
91495,-0.07910398,0.06601153
91545,-0.07910398,0.06601153
91595,-0.07910398,0.06601153
91645,-0.07904294,0.06604206
91694,-0.07904294,0.06604206
91745,-0.07904294,0.06604206
91795,-0.07904294,0.06604206
91845,-0.079012424,0.06601153
91895,-0.079012424,0.065981016
91945,-0.079012424,0.065981016
91995,-0.079012424,0.065981016
92045,-0.079012424,0.065981016
92095,-0.07895138,0.06601153
92145,-0.07895138,0.06601153
92195,-0.07895138,0.06601153
92245,-0.07895138,0.06601153
92295,-0.078981906,0.065981016
92345,-0.078981906,0.065981016
92395,-0.078981906,0.065981016
92445,-0.078981906,0.065981016
92494,-0.07885983,0.065981016
92545,-0.07885983,0.065981016
92595,-0.07885983,0.065981016
92645,-0.07885983,0.065981016
92695,-0.078890346,0.065981016
92745,-0.078890346,0.065981016
92795,-0.078890346,0.065981016
92843,-0.078890346,0.065981016
92895,-0.07879879,0.0659505
92945,-0.07879879,0.0659505
92996,-0.07879879,0.0659505
93046,-0.07879879,0.0659505
93095,-0.07879879,0.065981016
93145,-0.07879879,0.065981016
93195,-0.07879879,0.065981016
93245,-0.07879879,0.065981016
93296,-0.07873776,0.0659505
93345,-0.07873776,0.0659505
93396,-0.07873776,0.0659505
93446,-0.07873776,0.0659505
93496,-0.078676715,0.06591998
93546,-0.078676715,0.06591998
93596,-0.078676715,0.06591998
93645,-0.078676715,0.06591998
93696,-0.078676715,0.06591998
93746,-0.078676715,0.06591998
93795,-0.078676715,0.06591998
93845,-0.078676715,0.06591998
93896,-0.078554645,0.0659505
93946,-0.078554645,0.0659505
93995,-0.078554645,0.0659505
94046,-0.078554645,0.0659505
94095,-0.078554645,0.06591998
94146,-0.078554645,0.06591998
94196,-0.078554645,0.06591998
94246,-0.078554645,0.06591998
94296,-0.078554645,0.06591998
94346,-0.078554645,0.0659505
94395,-0.078554645,0.0659505
94446,-0.078554645,0.0659505
94495,-0.078554645,0.0659505
94545,-0.07852413,0.06591998
94595,-0.07852413,0.06591998
94645,-0.07852413,0.06591998
94695,-0.07852413,0.06591998
94745,-0.078463085,0.06588946
94795,-0.078463085,0.06588946
94846,-0.078463085,0.06588946
94896,-0.078463085,0.06588946
94946,-0.078463085,0.06591998
94995,-0.078463085,0.06591998
95045,-0.078463085,0.06591998
95095,-0.078463085,0.06591998
95146,-0.07843257,0.06588946
95196,-0.07843257,0.06588946
95245,-0.07843257,0.06588946
95295,-0.07843257,0.06588946
95345,-0.07837153,0.06588946
95395,-0.07837153,0.06588946
95446,-0.07837153,0.06588946
95496,-0.07837153,0.06588946
95545,-0.078341015,0.065858945
95596,-0.078341015,0.065858945
95645,-0.078341015,0.065858945
95696,-0.078341015,0.065858945
95745,-0.07827998,0.06588946
95795,-0.07827998,0.06588946
95843,-0.07827998,0.06588946
95896,-0.07827998,0.06588946
95946,-0.0783105,0.065858945
95995,-0.0783105,0.065858945
96046,-0.0783105,0.065858945
96095,-0.0783105,0.065858945
96146,-0.07821894,0.06582843
96195,-0.07818842,0.065858945
96245,-0.07818842,0.065858945
96295,-0.07818842,0.065858945
96345,-0.07818842,0.065858945
96395,-0.07818842,0.06582843
96445,-0.07818842,0.06582843
96496,-0.07818842,0.06582843
96545,-0.07818842,0.06582843
96595,-0.078127384,0.06582843
96645,-0.078127384,0.06582843
96695,-0.078127384,0.06582843
96745,-0.078127384,0.06582843
96795,-0.0781579,0.06582843
96845,-0.0781579,0.06582843
96895,-0.0781579,0.06582843
96945,-0.0781579,0.06582843
96995,-0.078127384,0.06579791
97046,-0.078127384,0.06579791
97096,-0.078127384,0.06579791
97146,-0.078127384,0.06579791
97195,-0.078005314,0.06582843
97245,-0.078005314,0.06582843
97296,-0.078005314,0.06582843
97345,-0.078005314,0.06582843
97395,-0.078005314,0.06579791
97445,-0.078005314,0.06579791
97495,-0.078005314,0.06579791
97545,-0.078005314,0.06579791
97595,-0.07797479,0.06582843
97645,-0.07797479,0.06582843
97695,-0.07797479,0.06582843
97745,-0.07797479,0.06582843
97795,-0.07791375,0.065767385
97846,-0.07791375,0.065767385
97896,-0.07791375,0.065767385
97946,-0.07791375,0.065767385
97995,-0.07785272,0.06579791
98045,-0.07785272,0.06579791
98095,-0.07785272,0.06579791
98145,-0.07785272,0.06579791
98195,-0.07785272,0.065767385
98245,-0.07791375,0.065767385
98295,-0.07791375,0.065767385
98345,-0.07791375,0.065767385
98395,-0.07791375,0.065767385
98445,-0.0778222,0.065767385
98495,-0.0778222,0.065767385
98545,-0.0778222,0.065767385
98596,-0.0778222,0.065767385
98645,-0.07779168,0.06573687
98696,-0.07779168,0.06573687
98746,-0.07779168,0.06573687
98795,-0.07779168,0.06573687
98846,-0.077761166,0.065767385
98895,-0.077761166,0.065767385
98945,-0.077761166,0.065767385
98995,-0.077761166,0.065767385
99045,-0.07773064,0.06573687
99095,-0.07773064,0.06573687
99145,-0.07773064,0.06573687
99195,-0.07773064,0.06573687
99245,-0.07770012,0.06573687
99295,-0.07770012,0.06573687
99344,-0.07770012,0.06573687
99395,-0.07770012,0.06573687
99445,-0.07763909,0.065767385
99495,-0.07763909,0.065767385
99545,-0.07760857,0.06573687
99594,-0.07760857,0.06573687
99646,-0.07760857,0.06573687
99695,-0.07760857,0.06573687
99745,-0.07760857,0.06573687
99795,-0.07760857,0.06573687
99845,-0.07751702,0.06573687
99893,-0.07751702,0.06573687
99945,-0.07751702,0.06573687
99995,-0.07751702,0.06573687
100045,-0.07757805,0.06570635
100095,-0.07757805,0.06570635
100145,-0.07757805,0.06570635
100194,-0.07757805,0.06570635
100245,-0.07751702,0.06573687
100295,-0.077547535,0.06570635
100345,-0.07748649,0.06573687
100395,-0.07751702,0.06570635
100445,-0.07751702,0.06570635
100495,-0.07751702,0.06570635
100545,-0.07751702,0.06570635
100595,-0.07751702,0.06570635
100644,-0.07751702,0.06570635
100695,-0.077455975,0.06573687
100745,-0.077455975,0.06573687
100795,-0.077455975,0.06573687
100845,-0.077455975,0.06573687
100895,-0.07748649,0.06573687
100945,-0.07748649,0.06573687
100995,-0.07748649,0.06573687
101045,-0.07748649,0.06573687
101095,-0.07748649,0.06570635
101145,-0.07748649,0.06570635
101195,-0.07748649,0.06570635
101246,-0.07748649,0.06570635
101296,-0.07736442,0.06570635
101346,-0.07736442,0.06570635
101396,-0.07736442,0.06570635
101446,-0.07736442,0.06570635
101496,-0.07736442,0.06567583
101546,-0.07736442,0.06567583
101596,-0.07736442,0.06567583
101645,-0.07736442,0.06567583
101696,-0.07730339,0.06570635
101746,-0.07730339,0.06570635
101795,-0.07730339,0.06570635
101843,-0.07730339,0.06570635
101896,-0.07730339,0.06567583
101946,-0.07730339,0.06567583
101996,-0.07730339,0.06567583
102045,-0.07730339,0.06567583
102095,-0.07727287,0.06570635
102146,-0.07727287,0.06570635
102196,-0.07727287,0.06570635
102245,-0.07727287,0.06570635
102296,-0.07727287,0.06567583
102345,-0.07727287,0.06567583
102395,-0.07727287,0.06567583
102446,-0.07727287,0.06567583
102496,-0.07721183,0.065645315
102545,-0.07721183,0.06567583
102595,-0.07721183,0.06567583
102645,-0.07721183,0.06567583
102696,-0.07721183,0.06567583
102745,-0.07718131,0.065645315
102795,-0.07718131,0.065645315
102845,-0.07718131,0.065645315
102895,-0.07718131,0.065645315
102945,-0.07718131,0.065645315
102995,-0.07718131,0.065645315
103045,-0.07718131,0.065645315
103095,-0.07718131,0.065645315
103145,-0.07708976,0.06567583
103195,-0.07708976,0.06567583
103245,-0.07708976,0.06567583
103295,-0.07708976,0.06567583
103345,-0.07705924,0.065645315
103395,-0.07705924,0.065645315
103445,-0.07705924,0.065645315
103495,-0.07705924,0.065645315
103545,-0.07702872,0.065645315
103595,-0.07702872,0.065645315
103645,-0.07702872,0.065645315
103695,-0.07702872,0.065645315
103746,-0.0769982,0.0656148
103796,-0.0769982,0.0656148
103846,-0.0769982,0.0656148
103896,-0.0769982,0.0656148
103945,-0.0769982,0.065645315
103995,-0.0769982,0.065645315
104045,-0.0769982,0.065645315
104095,-0.0769982,0.065645315
104145,-0.0769982,0.0656148
104195,-0.0769982,0.0656148
104245,-0.0769982,0.0656148
104295,-0.0769982,0.0656148
104345,-0.076906644,0.065645315
104394,-0.076906644,0.065645315
104444,-0.076906644,0.065645315
104494,-0.076906644,0.065645315
104544,-0.076876126,0.065645315
104594,-0.076906644,0.0656148
104644,-0.076906644,0.0656148
104694,-0.076906644,0.0656148
104744,-0.076876126,0.065645315
104794,-0.076906644,0.0656148
104843,-0.076906644,0.0656148
104895,-0.076906644,0.0656148
104944,-0.076906644,0.0656148
104995,-0.07678457,0.0656148
105045,-0.07678457,0.0656148
105095,-0.07678457,0.0656148
105145,-0.07678457,0.0656148
105195,-0.07681509,0.0656148
105245,-0.07681509,0.0656148
105295,-0.07681509,0.0656148
105345,-0.07681509,0.0656148
105395,-0.07675405,0.0656148
105446,-0.07675405,0.0656148
105495,-0.07675405,0.0656148
105545,-0.07675405,0.0656148
105595,-0.07678457,0.06558428
105645,-0.07678457,0.06558428
105695,-0.07678457,0.06558428
105745,-0.07678457,0.06558428
105795,-0.07669301,0.06558428
105845,-0.07669301,0.06558428
105895,-0.07669301,0.06558428
105945,-0.07669301,0.06558428
105995,-0.07672353,0.06558428
106044,-0.07672353,0.06558428
106095,-0.07672353,0.06558428
106145,-0.07672353,0.06558428
106195,-0.07663198,0.06558428
106244,-0.07663198,0.06558428
106295,-0.07663198,0.06558428
106344,-0.07663198,0.06558428
106395,-0.076662496,0.06555376
106445,-0.076662496,0.06555376
106494,-0.076662496,0.06555376
106545,-0.076662496,0.06555376
106595,-0.076662496,0.06558428
106645,-0.076662496,0.06558428
106695,-0.076662496,0.06558428
106746,-0.076662496,0.06558428
106796,-0.07660146,0.06555376
106845,-0.07657094,0.06555376
106896,-0.07657094,0.06555376
106945,-0.07657094,0.06555376
106995,-0.07657094,0.06555376
107046,-0.07657094,0.06555376
107095,-0.07657094,0.06555376
107145,-0.07657094,0.06555376
107196,-0.07657094,0.06555376
107245,-0.0765099,0.06555376
107295,-0.0765099,0.06555376
107345,-0.0765099,0.06555376
107395,-0.0765099,0.06555376
107445,-0.0765099,0.06555376
107495,-0.0765099,0.06555376
107545,-0.0765099,0.06555376
107596,-0.0765099,0.06555376
107646,-0.07647938,0.06555376
107696,-0.07647938,0.06555376
107746,-0.07647938,0.06555376
107796,-0.07647938,0.06555376
107843,-0.076448865,0.06552324
107895,-0.076448865,0.06552324
107946,-0.076448865,0.06552324
107995,-0.076448865,0.06552324
108046,-0.07641835,0.06555376
108095,-0.07641835,0.06555376
108145,-0.07641835,0.06555376
108196,-0.07641835,0.06555376
108246,-0.07641835,0.06549272
108296,-0.07641835,0.06549272
108345,-0.07641835,0.06549272
108396,-0.07641835,0.06549272
108445,-0.07635731,0.06552324
108496,-0.07635731,0.06552324
108546,-0.07635731,0.06552324
108595,-0.07635731,0.06552324
108645,-0.07638783,0.06549272
108695,-0.07638783,0.06549272
108745,-0.07638783,0.06549272
108796,-0.07638783,0.06549272
108846,-0.07635731,0.0654622
108895,-0.07638783,0.06552324
108946,-0.07638783,0.06552324
108995,-0.07638783,0.06552324
109045,-0.07638783,0.06552324
109095,-0.076326795,0.0654622
109145,-0.076326795,0.0654622
109195,-0.076326795,0.0654622
109245,-0.076326795,0.0654622
109294,-0.07635731,0.06549272
109345,-0.07635731,0.06549272
109395,-0.07635731,0.06549272
109445,-0.07635731,0.06549272
109495,-0.076235235,0.0654622
109545,-0.076235235,0.0654622
109595,-0.076235235,0.0654622
109646,-0.076235235,0.0654622
109696,-0.07626575,0.06549272
109745,-0.07626575,0.06549272
109796,-0.07626575,0.06549272
109845,-0.07626575,0.06549272
109896,-0.076235235,0.0654622
109946,-0.076235235,0.0654622
109996,-0.076235235,0.0654622
110046,-0.076235235,0.0654622
110095,-0.07620472,0.0654622
110145,-0.07620472,0.0654622
110196,-0.07620472,0.0654622
110246,-0.07620472,0.0654622
110296,-0.076113164,0.0654622
110345,-0.076113164,0.0654622
110395,-0.076113164,0.0654622
110445,-0.076113164,0.0654622
110495,-0.07614368,0.065431684
110545,-0.076113164,0.0654622
110595,-0.07614368,0.0654622
110645,-0.076113164,0.065431684
110695,-0.07608265,0.065431684
110745,-0.07608265,0.065431684
110795,-0.07608265,0.065431684
110843,-0.07608265,0.065431684
110896,-0.07614368,0.065431684
110945,-0.07614368,0.065431684
110995,-0.07614368,0.065431684
111045,-0.07614368,0.065431684
111095,-0.07605213,0.0654622
111145,-0.07608265,0.0654622
111195,-0.07608265,0.0654622
111245,-0.07608265,0.0654622
111295,-0.07608265,0.0654622
111345,-0.076021604,0.065431684
111395,-0.076021604,0.065431684
111445,-0.076021604,0.065431684
111495,-0.076021604,0.065431684
111545,-0.07599109,0.06540117
111595,-0.07599109,0.06540117
111646,-0.07599109,0.06540117
111696,-0.07599109,0.06540117
111745,-0.07596057,0.06540117
111795,-0.07596057,0.06540117
111846,-0.07596057,0.06540117
111895,-0.07596057,0.06540117
111946,-0.07596057,0.065431684
111996,-0.07596057,0.065431684
112045,-0.07596057,0.065431684
112096,-0.07596057,0.065431684
112146,-0.075899534,0.065431684
112196,-0.075899534,0.065431684
112246,-0.075899534,0.065431684
112295,-0.075899534,0.065431684
112345,-0.07593005,0.065431684
112396,-0.07593005,0.065431684
112446,-0.07593005,0.065431684
112496,-0.07593005,0.065431684
112545,-0.0758385,0.065431684
112596,-0.07586902,0.06540117
112645,-0.0758385,0.06540117
112695,-0.07580798,0.06540117
112745,-0.0758385,0.06537065
112795,-0.0758385,0.065431684
112845,-0.0758385,0.065431684
112895,-0.0758385,0.065431684
112945,-0.0758385,0.06540117
112995,-0.0758385,0.06540117
113045,-0.0758385,0.06540117
113095,-0.0758385,0.06540117
113145,-0.07580798,0.06537065
113194,-0.07574694,0.06537065
113244,-0.07574694,0.06537065
113295,-0.07574694,0.06537065
113345,-0.07574694,0.06537065
113394,-0.07574694,0.06540117
113445,-0.07574694,0.06540117
113495,-0.07574694,0.06540117
113545,-0.07574694,0.06540117
113595,-0.0756859,0.06537065
113645,-0.0756859,0.06537065
113695,-0.0756859,0.06537065
113745,-0.0756859,0.06537065
113796,-0.0756859,0.06537065
113844,-0.0756859,0.06537065
113895,-0.0756859,0.06537065
113944,-0.0756859,0.06537065
113995,-0.075655386,0.06537065
114045,-0.075655386,0.06537065
114095,-0.075655386,0.06537065
114145,-0.075655386,0.06537065
114196,-0.07562487,0.06537065
114245,-0.07562487,0.06537065
114296,-0.07562487,0.06537065
114346,-0.07562487,0.06537065
114395,-0.07559435,0.06537065
114445,-0.07559435,0.06537065
114495,-0.07559435,0.06537065
114545,-0.07559435,0.06537065
114595,-0.07562487,0.06534013
114646,-0.07562487,0.06534013
114695,-0.07562487,0.06534013
114746,-0.07562487,0.06534013
114795,-0.07556383,0.06537065
114845,-0.07556383,0.06537065
114896,-0.07556383,0.06537065
114945,-0.07556383,0.06537065
114995,-0.07550279,0.06534013
115045,-0.07550279,0.06534013
115095,-0.07550279,0.06534013
115145,-0.07550279,0.06534013
115195,-0.07550279,0.06534013
115245,-0.07550279,0.06534013
115295,-0.07550279,0.06534013
115345,-0.07550279,0.06534013
115395,-0.07550279,0.06534013
115445,-0.07541124,0.06534013
115495,-0.07541124,0.06534013
115545,-0.07541124,0.06534013
115595,-0.07541124,0.06534013
115645,-0.075441755,0.06534013
115695,-0.075441755,0.06534013
115745,-0.075441755,0.06534013
115794,-0.075441755,0.06534013
115845,-0.0753502,0.065309614
115895,-0.0753502,0.065309614
115944,-0.0753502,0.065309614
115995,-0.0753502,0.065309614
116045,-0.07538072,0.065309614
116095,-0.07538072,0.065309614
116145,-0.07538072,0.065309614
116197,-0.07538072,0.065309614
116245,-0.07528916,0.065309614
116294,-0.07528916,0.065309614
116343,-0.07528916,0.065309614
116394,-0.0753502,0.065309614
116445,-0.07528916,0.06527909
116495,-0.075319685,0.065309614
116545,-0.075319685,0.065309614
116595,-0.075319685,0.065309614
116645,-0.07528916,0.065309614
116695,-0.07528916,0.065309614
116745,-0.07528916,0.065309614
116795,-0.07528916,0.065309614
116845,-0.07528916,0.06527909
116895,-0.07528916,0.06527909
116945,-0.07528916,0.06527909
116995,-0.07528916,0.06527909
117045,-0.075228125,0.065309614
117095,-0.075228125,0.065309614
117145,-0.075228125,0.065309614
117195,-0.075228125,0.065309614
117245,-0.07516709,0.06527909
117295,-0.07516709,0.06527909
117345,-0.07516709,0.06527909
117395,-0.07516709,0.06527909
117445,-0.075228125,0.06527909
117494,-0.07516709,0.06527909
117545,-0.07516709,0.06527909
117595,-0.07516709,0.06527909
117645,-0.07516709,0.06527909
117694,-0.07507554,0.06524857
117745,-0.07507554,0.06524857
117796,-0.07507554,0.06524857
117845,-0.07507554,0.06524857
117895,-0.075106055,0.06527909
117945,-0.075106055,0.06527909
117995,-0.075106055,0.06527909
118045,-0.075106055,0.06527909
118095,-0.07507554,0.06524857
118145,-0.07507554,0.06524857
118195,-0.07507554,0.06524857
118244,-0.07507554,0.06524857
118295,-0.07504501,0.06527909
118346,-0.07504501,0.06527909
118395,-0.07504501,0.06527909
118445,-0.07504501,0.06527909
118496,-0.07498398,0.06524857
118545,-0.07498398,0.06524857
118595,-0.07498398,0.06524857
118645,-0.07498398,0.06524857
118695,-0.075014494,0.06524857
118745,-0.075014494,0.06524857
118795,-0.075014494,0.06524857
118845,-0.075014494,0.06524857
118895,-0.07495346,0.06524857
118945,-0.07495346,0.06524857
118995,-0.07495346,0.06524857
119045,-0.07495346,0.06524857
119095,-0.07498398,0.06524857
119145,-0.07492294,0.065218054
119195,-0.07492294,0.065218054
119245,-0.07492294,0.065218054
119296,-0.07495346,0.06524857
119345,-0.07495346,0.06524857
119395,-0.07495346,0.06524857
119445,-0.07495346,0.06524857
119495,-0.07492294,0.065218054
119545,-0.07486191,0.065218054
119595,-0.07486191,0.065218054
119645,-0.07486191,0.065218054
119695,-0.07486191,0.065218054
119745,-0.074892424,0.06524857
119795,-0.074892424,0.06524857
119845,-0.074892424,0.06524857
119895,-0.074892424,0.06524857
119945,-0.07483139,0.065218054
119995,-0.07483139,0.065218054
120045,-0.07483139,0.065218054
120095,-0.07483139,0.065218054
120145,-0.07486191,0.06524857
120195,-0.07486191,0.06524857
120245,-0.07486191,0.06524857
120295,-0.07486191,0.06524857
120345,-0.07477035,0.065218054
120395,-0.07477035,0.065218054
120445,-0.07477035,0.065218054
120495,-0.07477035,0.065218054
120545,-0.074800864,0.065218054
120595,-0.074800864,0.065218054
120645,-0.074800864,0.065218054
120695,-0.074800864,0.065218054
120745,-0.07473983,0.065218054
120795,-0.07473983,0.065218054
120845,-0.07477035,0.065218054
120895,-0.07477035,0.065218054
120945,-0.07477035,0.065187536
120995,-0.07477035,0.065187536
121045,-0.07477035,0.065187536
121095,-0.07477035,0.065187536
121145,-0.07470931,0.065218054
121195,-0.07470931,0.065218054
121245,-0.07470931,0.065218054
121295,-0.07470931,0.065218054
121345,-0.07473983,0.065187536
121395,-0.07473983,0.065187536
121444,-0.07473983,0.065187536
121495,-0.07473983,0.065187536
121545,-0.074648276,0.065218054
121595,-0.074648276,0.065218054
121645,-0.074648276,0.065218054
121695,-0.074648276,0.065218054
121745,-0.07461776,0.06515702
121795,-0.07458724,0.065187536
121845,-0.07458724,0.065187536
121895,-0.07458724,0.065187536
121945,-0.07458724,0.065187536
121995,-0.074648276,0.065218054
122045,-0.074648276,0.065218054
122095,-0.074648276,0.065218054
122145,-0.074648276,0.065218054
122195,-0.0745262,0.06515702
122245,-0.0745262,0.06515702
122295,-0.0745262,0.06515702
122345,-0.0745262,0.06515702
122395,-0.074556716,0.065187536
122445,-0.074556716,0.065187536
122495,-0.074556716,0.065187536
122546,-0.074556716,0.065187536
122595,-0.0745262,0.06515702
122645,-0.0745262,0.06515702
122696,-0.0745262,0.06515702
122746,-0.0745262,0.06515702
122795,-0.0745262,0.06515702
122845,-0.0745262,0.06515702
122895,-0.0745262,0.06515702
122945,-0.0745262,0.06515702
122995,-0.07446516,0.06515702
123045,-0.07446516,0.06515702
123096,-0.07446516,0.06515702
123146,-0.07446516,0.06515702
123196,-0.07440413,0.06515702
123246,-0.07440413,0.06515702
123295,-0.07440413,0.06515702
123345,-0.07440413,0.06515702
123396,-0.074434645,0.06515702
123445,-0.074434645,0.06515702
123495,-0.074434645,0.06515702
123545,-0.074434645,0.06515702
123595,-0.07437361,0.0651265
123645,-0.07437361,0.0651265
123696,-0.07437361,0.0651265
123745,-0.07437361,0.0651265
123796,-0.07437361,0.0651265
123846,-0.07437361,0.06515702
123895,-0.07437361,0.06515702
123946,-0.07437361,0.06515702
123996,-0.07437361,0.06515702
124046,-0.07431257,0.0651265
124095,-0.07431257,0.0651265
124145,-0.07431257,0.0651265
124195,-0.07431257,0.0651265
124245,-0.07434309,0.0651265
124295,-0.07434309,0.0651265
124345,-0.07434309,0.0651265
124394,-0.07434309,0.0651265
124445,-0.07428205,0.0651265
124495,-0.07428205,0.0651265
124545,-0.07428205,0.0651265
124595,-0.07428205,0.0651265
124645,-0.07428205,0.0651265
124695,-0.07428205,0.0651265
124745,-0.07428205,0.0651265
124794,-0.07428205,0.0651265
124844,-0.07425153,0.0651265
124894,-0.07425153,0.0651265
124944,-0.07425153,0.0651265
124994,-0.07425153,0.0651265
125044,-0.07425153,0.0651265
125094,-0.07425153,0.0651265
125143,-0.07425153,0.0651265
125194,-0.07425153,0.0651265
125244,-0.074221015,0.0651265
125294,-0.074221015,0.0651265
125344,-0.074221015,0.0651265
125395,-0.074221015,0.0651265
125444,-0.0741905,0.0651265
125494,-0.0741905,0.0651265
125545,-0.0741905,0.0651265
125595,-0.0741905,0.0651265
125645,-0.07415998,0.0651265
125695,-0.07415998,0.0651265
125745,-0.07415998,0.0651265
125795,-0.07415998,0.0651265
125843,-0.074098945,0.06509598
125895,-0.074098945,0.06509598
125946,-0.074098945,0.06509598
125995,-0.074098945,0.06509598
126045,-0.07412946,0.0651265
126095,-0.07415998,0.0651265
126145,-0.07415998,0.0651265
126195,-0.07415998,0.0651265
126244,-0.07415998,0.0651265
126295,-0.074098945,0.06509598
126345,-0.074098945,0.06509598
126395,-0.074098945,0.06509598
126445,-0.074098945,0.06509598
126495,-0.074098945,0.06509598
126545,-0.074098945,0.06509598
126595,-0.074098945,0.06509598
126646,-0.074098945,0.06509598
126696,-0.07397687,0.06509598
126746,-0.07397687,0.06509598
126796,-0.07397687,0.06509598
126845,-0.07397687,0.06509598
126895,-0.07406842,0.06509598
126945,-0.07406842,0.06509598
126995,-0.07406842,0.06509598
127046,-0.07406842,0.06509598
127096,-0.0740379,0.06509598
127145,-0.0740379,0.06509598
127196,-0.0740379,0.06509598
127245,-0.0740379,0.06509598
127295,-0.07397687,0.06509598
127346,-0.07397687,0.06509598
127395,-0.07397687,0.06509598
127445,-0.07397687,0.06509598
127496,-0.074007384,0.06509598
127545,-0.074007384,0.06509598
127595,-0.074007384,0.06509598
127646,-0.074007384,0.06509598
127696,-0.07391583,0.065065466
127745,-0.07391583,0.065065466
127795,-0.07391583,0.065065466
127845,-0.07391583,0.065065466
127895,-0.07394635,0.06509598
127945,-0.07394635,0.06509598
127995,-0.07394635,0.06509598
128046,-0.07394635,0.06509598
128096,-0.07391583,0.06509598
128146,-0.07391583,0.065065466
128195,-0.07391583,0.065065466
128246,-0.07391583,0.065065466
128295,-0.07391583,0.065065466
128346,-0.073885314,0.065065466
128395,-0.073885314,0.065065466
128445,-0.073885314,0.065065466
128496,-0.073885314,0.065065466
128546,-0.0738548,0.065065466
128595,-0.0738548,0.065065466
128646,-0.0738548,0.065065466
128695,-0.0738548,0.065065466
128745,-0.0738548,0.065065466
128795,-0.0738548,0.065065466
128845,-0.0738548,0.065065466
128895,-0.0738548,0.065065466
128945,-0.07382427,0.06503494
128995,-0.07382427,0.06503494
129046,-0.07382427,0.06503494
129096,-0.07382427,0.06503494
129145,-0.07382427,0.065065466
129195,-0.07382427,0.065065466
129245,-0.07382427,0.065065466
129295,-0.07382427,0.065065466
129345,-0.073793754,0.065065466
129395,-0.073793754,0.065065466
129445,-0.073793754,0.065065466
129495,-0.07382427,0.065065466
129545,-0.07376324,0.065065466
129595,-0.07376324,0.065065466
129645,-0.07376324,0.065065466
129695,-0.07373272,0.065065466
129745,-0.07373272,0.065065466
129796,-0.07373272,0.065065466
129845,-0.07373272,0.065065466
129896,-0.07373272,0.065065466
129945,-0.0737022,0.06503494
129995,-0.0737022,0.06503494
130046,-0.0737022,0.06503494
130096,-0.0737022,0.06503494
130146,-0.07373272,0.065065466
130196,-0.07373272,0.065065466
130246,-0.07373272,0.065065466
130295,-0.07373272,0.065065466
130346,-0.07373272,0.065065466
130396,-0.07367168,0.06503494
130445,-0.07367168,0.06503494
130495,-0.07367168,0.06503494
130546,-0.07367168,0.06503494
130595,-0.073641166,0.06503494
130645,-0.073641166,0.06503494
130695,-0.073641166,0.06503494
130745,-0.073641166,0.06503494
130794,-0.07361065,0.06503494
130845,-0.07361065,0.06503494
130895,-0.07361065,0.06503494
130945,-0.07361065,0.06503494
