time,data/763/norm1,data/1433/norm1
42241,-0.09131138,0.005279702
42288,-0.09128086,0.005279702
42339,-0.09128086,0.005279702
42389,-0.09128086,0.005279702
42439,-0.09128086,0.005279702
42490,-0.09131138,0.005279702
42538,-0.09131138,0.005279702
42590,-0.09131138,0.005279702
42640,-0.09131138,0.005279702
42691,-0.09121983,0.0052491836
42740,-0.09121983,0.0052491836
42789,-0.09121983,0.0052491836
42841,-0.09121983,0.0052491836
42889,-0.09128086,0.005279702
42940,-0.09128086,0.005279702
42988,-0.09128086,0.005279702
43038,-0.09128086,0.005279702
43090,-0.09131138,0.005218665
43138,-0.09131138,0.005218665
43189,-0.09131138,0.005218665
43238,-0.09131138,0.005218665
43289,-0.091250345,0.005279702
43339,-0.091250345,0.005279702
43389,-0.091250345,0.005279702
43438,-0.091250345,0.005279702
43488,-0.09131138,0.005218665
43537,-0.09131138,0.005218665
43588,-0.09131138,0.005218665
43639,-0.09131138,0.005218665
43688,-0.091250345,0.005279702
43738,-0.091250345,0.005279702
43787,-0.091250345,0.005279702
43838,-0.091250345,0.005279702
43888,-0.09128086,0.005218665
43938,-0.09128086,0.005218665
43989,-0.09128086,0.005218665
44041,-0.09128086,0.005218665
44089,-0.09128086,0.005218665
44141,-0.09121983,0.0052491836
44189,-0.09121983,0.0052491836
44240,-0.09121983,0.0052491836
44289,-0.09121983,0.0052491836
44337,-0.09128086,0.0052491836
44388,-0.09128086,0.0052491836
44438,-0.09128086,0.0052491836
44489,-0.09128086,0.0052491836
44540,-0.09121983,0.0052491836
44589,-0.09121983,0.0052491836
44641,-0.09121983,0.0052491836
44691,-0.09121983,0.0052491836
44739,-0.091250345,0.0052491836
44792,-0.091250345,0.0052491836
44840,-0.091250345,0.0052491836
44888,-0.091250345,0.0052491836
44941,-0.09128086,0.0052491836
44990,-0.09128086,0.0052491836
45041,-0.09128086,0.0052491836
45089,-0.09128086,0.0052491836
45140,-0.09121983,0.005279702
45190,-0.09121983,0.005279702
45239,-0.09121983,0.005279702
45289,-0.09121983,0.005279702
45340,-0.09128086,0.0052491836
45389,-0.09128086,0.0052491836
45438,-0.09128086,0.0052491836
45488,-0.09128086,0.0052491836
45538,-0.09121983,0.0053102206
45589,-0.09121983,0.0053102206
45638,-0.09121983,0.0053102206
45688,-0.09121983,0.0053102206
45737,-0.09128086,0.005279702
45788,-0.091250345,0.005279702
45839,-0.09131138,0.0052491836
45888,-0.09131138,0.0053102206
45941,-0.09121983,0.005279702
45989,-0.09121983,0.005279702
46038,-0.09121983,0.005279702
46088,-0.09121983,0.005279702
46138,-0.09121983,0.0052491836
46188,-0.09128086,0.0053102206
46241,-0.09128086,0.0053102206
46289,-0.09128086,0.0053102206
46341,-0.091250345,0.0052491836
46389,-0.09121983,0.005279702
46440,-0.09121983,0.005279702
46490,-0.09121983,0.005279702
46538,-0.09121983,0.005279702
46589,-0.091250345,0.0053102206
46638,-0.091250345,0.0053102206
46689,-0.091250345,0.0053102206
46739,-0.091250345,0.0053102206
46789,-0.09121983,0.005279702
46839,-0.09121983,0.005279702
46888,-0.09121983,0.005279702
46940,-0.09121983,0.005279702
46989,-0.09131138,0.0053102206
47038,-0.09131138,0.0053102206
47090,-0.09131138,0.0053102206
47139,-0.09131138,0.0053102206
47188,-0.09131138,0.005279702
47238,-0.09131138,0.005279702
47288,-0.09131138,0.005279702
47338,-0.09131138,0.005279702
47390,-0.091250345,0.0053102206
47439,-0.091250345,0.005340739
47489,-0.09118931,0.005340739
47538,-0.09118931,0.005279702
47589,-0.09128086,0.005340739
47638,-0.09128086,0.005340739
47688,-0.09128086,0.005340739
47738,-0.09128086,0.005340739
47790,-0.09121983,0.0053102206
47839,-0.09121983,0.0053102206
47889,-0.09121983,0.0053102206
47938,-0.09121983,0.0053102206
47988,-0.09121983,0.005340739
48038,-0.09121983,0.005340739
48088,-0.09121983,0.005340739
48138,-0.09121983,0.005340739
48188,-0.09121983,0.0053102206
48238,-0.09121983,0.0053102206
48290,-0.09121983,0.0053102206
48339,-0.09121983,0.0053102206
48388,-0.09128086,0.005340739
48440,-0.091250345,0.0053712577
48489,-0.091250345,0.0053712577
48540,-0.091250345,0.0053712577
48588,-0.091250345,0.0053712577
48640,-0.09118931,0.005340739
48688,-0.09118931,0.005340739
48741,-0.09118931,0.005340739
48788,-0.09118931,0.005340739
48838,-0.09128086,0.0053712577
48888,-0.09128086,0.0053712577
48938,-0.09128086,0.0053712577
48990,-0.09128086,0.0053712577
49038,-0.091250345,0.005340739
49088,-0.091250345,0.005340739
49139,-0.091250345,0.005340739
49191,-0.091250345,0.005340739
49239,-0.09121983,0.0053712577
49288,-0.09121983,0.005401776
49338,-0.091158785,0.005401776
49388,-0.091158785,0.0053712577
49437,-0.091250345,0.005401776
49487,-0.091250345,0.005401776
49542,-0.091250345,0.005401776
49588,-0.091250345,0.005401776
49641,-0.09121983,0.005401776
49690,-0.09121983,0.005401776
49739,-0.09121983,0.005401776
49787,-0.09121983,0.005401776
49837,-0.091250345,0.0054322947
49889,-0.091250345,0.0054322947
49941,-0.091250345,0.0054322947
49989,-0.091250345,0.0054322947
50040,-0.09118931,0.005401776
50089,-0.09118931,0.005401776
50138,-0.09118931,0.005401776
50188,-0.09118931,0.005401776
50238,-0.09121983,0.005401776
50288,-0.09121983,0.005401776
50339,-0.091250345,0.0054322947
50390,-0.09121983,0.0054322947
50440,-0.09121983,0.005401776
50489,-0.09128086,0.0054322947
50538,-0.09128086,0.0054322947
50590,-0.09128086,0.0054322947
50639,-0.09128086,0.0054322947
50688,-0.091250345,0.0054322947
50738,-0.091250345,0.0054322947
50788,-0.091250345,0.0054322947
50839,-0.091250345,0.0054322947
50890,-0.09128086,0.0053712577
50938,-0.09128086,0.0053712577
50990,-0.09128086,0.0053712577
51039,-0.09128086,0.0053712577
51091,-0.09128086,0.0054322947
51139,-0.09128086,0.0054322947
51189,-0.09128086,0.0054322947
51239,-0.09128086,0.0054322947
51288,-0.091250345,0.005401776
51339,-0.091250345,0.005401776
51389,-0.091250345,0.005401776
51439,-0.091250345,0.005401776
51489,-0.091250345,0.0054322947
51538,-0.091250345,0.0054322947
51588,-0.091250345,0.0054322947
51638,-0.091250345,0.0054322947
51688,-0.09128086,0.0054322947
51739,-0.09128086,0.0054322947
51790,-0.09128086,0.0054322947
51839,-0.09128086,0.0054322947
51888,-0.09121983,0.005401776
51940,-0.09121983,0.005401776
51990,-0.09121983,0.005401776
52039,-0.09121983,0.005401776
52090,-0.09128086,0.0054322947
52139,-0.09128086,0.0054322947
52189,-0.09128086,0.0054322947
52238,-0.09128086,0.0054322947
52292,-0.09121983,0.005401776
52339,-0.09121983,0.005401776
52388,-0.09121983,0.005401776
52438,-0.09121983,0.005401776
52488,-0.091250345,0.005462813
52540,-0.091250345,0.005462813
52588,-0.091250345,0.005462813
52638,-0.091250345,0.005462813
52688,-0.09121983,0.0054322947
52738,-0.09128086,0.0054322947
52788,-0.09128086,0.0054322947
52838,-0.09128086,0.0054322947
52888,-0.09128086,0.0054322947
52938,-0.09128086,0.0054322947
52987,-0.09128086,0.0054322947
53037,-0.09128086,0.0054322947
53088,-0.09128086,0.0054322947
53139,-0.09131138,0.0054322947
53188,-0.09131138,0.0054322947
53238,-0.09131138,0.0054322947
53289,-0.09131138,0.0054322947
53339,-0.091250345,0.005462813
53388,-0.091250345,0.005462813
53439,-0.091250345,0.005462813
53490,-0.091250345,0.005462813
53539,-0.09131138,0.005462813
53590,-0.09131138,0.005462813
53639,-0.09131138,0.005462813
53689,-0.09131138,0.005462813
53738,-0.091250345,0.005462813
53788,-0.091250345,0.005462813
53838,-0.091250345,0.005462813
53888,-0.091250345,0.005462813
53938,-0.09128086,0.005462813
53989,-0.09128086,0.005462813
54039,-0.09128086,0.005462813
54088,-0.09128086,0.005462813
54138,-0.09121983,0.005462813
54188,-0.09121983,0.005462813
54239,-0.09121983,0.005462813
54289,-0.09121983,0.005462813
54341,-0.09131138,0.0054933317
54390,-0.09131138,0.0054933317
54439,-0.09131138,0.0054933317
54488,-0.09131138,0.0054933317
54538,-0.091250345,0.005462813
54587,-0.091250345,0.005462813
54639,-0.091250345,0.005462813
54689,-0.091250345,0.005462813
54740,-0.091250345,0.005462813
54788,-0.09131138,0.0054933317
54839,-0.09131138,0.0054933317
54888,-0.09131138,0.0054933317
54937,-0.09131138,0.0054933317
54987,-0.09131138,0.005462813
55038,-0.09131138,0.005462813
55088,-0.09131138,0.005462813
55142,-0.09131138,0.005462813
55192,-0.09128086,0.0054933317
55239,-0.09128086,0.0054933317
55292,-0.09128086,0.0054933317
55338,-0.09128086,0.0054933317
55390,-0.09131138,0.005462813
55438,-0.09131138,0.005462813
55491,-0.09131138,0.005462813
55539,-0.09131138,0.005462813
55592,-0.09121983,0.005462813
55639,-0.09121983,0.005462813
55688,-0.09121983,0.005462813
55741,-0.09121983,0.005462813
55789,-0.09128086,0.005462813
55838,-0.09128086,0.005462813
55889,-0.09128086,0.005462813
55939,-0.09128086,0.005462813
55988,-0.091250345,0.005401776
56039,-0.091250345,0.005401776
56088,-0.091250345,0.005401776
56137,-0.091250345,0.005401776
56188,-0.09131138,0.005401776
56238,-0.09131138,0.005401776
56288,-0.09131138,0.005401776
56342,-0.09131138,0.005401776
56389,-0.09128086,0.0053712577
56441,-0.09128086,0.0053712577
56488,-0.09128086,0.0053712577
56539,-0.09128086,0.0053712577
56588,-0.09128086,0.005401776
56638,-0.09128086,0.005401776
56688,-0.09128086,0.005401776
56739,-0.09128086,0.005401776
56788,-0.091250345,0.005401776
56838,-0.09131138,0.0053712577
56889,-0.09131138,0.0053712577
56940,-0.0913419,0.005401776
56989,-0.0913419,0.005401776
57040,-0.09128086,0.0053712577
57089,-0.0913419,0.0053712577
57138,-0.0913419,0.0053712577
57190,-0.0913419,0.0053712577
57238,-0.09131138,0.005401776
57288,-0.09131138,0.005401776
57340,-0.09131138,0.005401776
57389,-0.09131138,0.005401776
57438,-0.09128086,0.0053712577
57490,-0.09128086,0.0053712577
57539,-0.09128086,0.0053712577
57589,-0.09128086,0.0053712577
57641,-0.0913419,0.005401776
57689,-0.0913419,0.005401776
57738,-0.0913419,0.005401776
57788,-0.0913419,0.005401776
57839,-0.09128086,0.0053712577
57888,-0.09128086,0.0053712577
57938,-0.09128086,0.0053712577
57988,-0.09128086,0.0053712577
58039,-0.091372415,0.005401776
58089,-0.091372415,0.005401776
58138,-0.091372415,0.005401776
58189,-0.091372415,0.005401776
58238,-0.091250345,0.005401776
58288,-0.091250345,0.005401776
58338,-0.091250345,0.005401776
58388,-0.091250345,0.005401776
58438,-0.0913419,0.0054322947
58488,-0.0913419,0.0054322947
58539,-0.0913419,0.0054322947
58589,-0.0913419,0.0054322947
58638,-0.09128086,0.0053712577
58688,-0.09128086,0.0053712577
58738,-0.09128086,0.0053712577
58788,-0.09128086,0.0053712577
58838,-0.0913419,0.005401776
58888,-0.09131138,0.0053712577
58938,-0.0913419,0.0053712577
58988,-0.09131138,0.0053712577
59038,-0.09131138,0.005401776
59088,-0.091372415,0.005401776
59138,-0.091372415,0.005401776
59189,-0.091372415,0.005401776
59237,-0.091372415,0.005401776
59289,-0.091372415,0.0053712577
59338,-0.091372415,0.0053712577
59388,-0.091372415,0.0053712577
59439,-0.091372415,0.0053712577
59487,-0.09140293,0.005401776
59538,-0.0913419,0.0053712577
59588,-0.091372415,0.005401776
59640,-0.091372415,0.0053712577
59688,-0.0913419,0.0053712577
59739,-0.0913419,0.0053712577
59790,-0.0913419,0.0053712577
59839,-0.0913419,0.0053712577
59888,-0.091372415,0.005401776
59940,-0.091372415,0.005401776
59989,-0.091372415,0.005401776
60039,-0.091372415,0.005401776
60090,-0.0913419,0.0053712577
60139,-0.0913419,0.0053712577
60190,-0.0913419,0.0053712577
60238,-0.0913419,0.0053712577
60289,-0.091372415,0.005401776
60339,-0.091372415,0.005401776
60389,-0.091372415,0.005401776
60441,-0.091372415,0.005401776
60489,-0.0913419,0.005401776
60540,-0.0913419,0.005401776
60589,-0.0913419,0.005401776
60639,-0.0913419,0.005401776
60688,-0.091372415,0.005401776
60738,-0.091372415,0.005401776
60788,-0.091372415,0.005401776
60839,-0.091372415,0.005401776
60891,-0.0913419,0.0054322947
60938,-0.0913419,0.0054322947
60990,-0.0913419,0.0054322947
61041,-0.0913419,0.0054322947
61089,-0.0913419,0.0054322947
61141,-0.091372415,0.005401776
61190,-0.091372415,0.005401776
61238,-0.091372415,0.005401776
61290,-0.0913419,0.005401776
61339,-0.09140293,0.0054322947
61390,-0.09140293,0.0054322947
61442,-0.09140293,0.0054322947
61490,-0.09140293,0.0054322947
61539,-0.09140293,0.0054322947
61591,-0.09140293,0.0054322947
61643,-0.09140293,0.0054322947
61690,-0.09140293,0.0054322947
61739,-0.09140293,0.005462813
61791,-0.09140293,0.005462813
61840,-0.09140293,0.005462813
61889,-0.09140293,0.005462813
61940,-0.0913419,0.0054322947
61988,-0.0913419,0.0054322947
62038,-0.0913419,0.0054322947
62088,-0.0913419,0.0054322947
62137,-0.091372415,0.005462813
62188,-0.091372415,0.005462813
62240,-0.091372415,0.005462813
62289,-0.091372415,0.005462813
62340,-0.0913419,0.005462813
62388,-0.0913419,0.005462813
62438,-0.0913419,0.005462813
62488,-0.0913419,0.005462813
62539,-0.09143346,0.005462813
62589,-0.09143346,0.005462813
62639,-0.09143346,0.005462813
62688,-0.09143346,0.005462813
62738,-0.0913419,0.005462813
62788,-0.0913419,0.005462813
62838,-0.0913419,0.005462813
62889,-0.0913419,0.005462813
62941,-0.09140293,0.005462813
62989,-0.09140293,0.005462813
63042,-0.09140293,0.005462813
63091,-0.09140293,0.005462813
63139,-0.0913419,0.0054933317
63188,-0.0913419,0.0054933317
63238,-0.0913419,0.0054933317
63288,-0.0913419,0.0054933317
63338,-0.091372415,0.0054322947
63388,-0.09140293,0.005462813
63437,-0.09140293,0.005462813
63488,-0.09140293,0.005462813
63538,-0.09140293,0.005462813
63589,-0.09143346,0.00552385
63639,-0.09143346,0.00552385
63689,-0.09143346,0.00552385
63738,-0.09143346,0.00552385
63788,-0.0913419,0.0054933317
63837,-0.0913419,0.0054933317
63887,-0.0913419,0.0054933317
63938,-0.0913419,0.0054933317
63988,-0.09140293,0.0055543687
64038,-0.09140293,0.0055543687
64087,-0.09140293,0.0055543687
64138,-0.09140293,0.0055543687
64187,-0.091372415,0.0054933317
64238,-0.091372415,0.0054933317
64288,-0.091372415,0.0054933317
64338,-0.091372415,0.0054933317
64388,-0.09140293,0.00552385
64438,-0.09140293,0.00552385
64489,-0.09140293,0.00552385
64540,-0.09140293,0.00552385
64588,-0.091372415,0.00552385
64639,-0.091372415,0.00552385
64689,-0.091372415,0.00552385
64738,-0.091372415,0.00552385
64788,-0.09140293,0.00552385
64838,-0.09140293,0.00552385
64890,-0.09140293,0.00552385
64938,-0.09140293,0.00552385
64989,-0.091372415,0.0055543687
65039,-0.091372415,0.0055543687
65087,-0.091372415,0.0055543687
65138,-0.091372415,0.0055543687
65190,-0.09140293,0.0055543687
65238,-0.09140293,0.0055543687
65289,-0.09140293,0.0055543687
65338,-0.09140293,0.0055543687
65388,-0.09140293,0.00552385
65438,-0.09140293,0.005584887
65489,-0.09140293,0.005584887
65538,-0.09140293,0.005584887
65589,-0.09140293,0.005584887
65639,-0.09140293,0.0055543687
65688,-0.09140293,0.0055543687
65739,-0.09140293,0.0055543687
65789,-0.09140293,0.0055543687
65839,-0.0913419,0.005584887
65889,-0.0913419,0.005584887
65940,-0.0913419,0.005584887
65989,-0.0913419,0.005584887
66039,-0.09140293,0.005584887
66089,-0.09140293,0.005584887
66141,-0.09140293,0.005584887
66189,-0.09140293,0.005584887
66238,-0.0913419,0.005584887
66288,-0.0913419,0.005584887
66339,-0.0913419,0.005584887
66389,-0.0913419,0.005584887
66438,-0.09140293,0.0056154057
66489,-0.09140293,0.0056154057
66538,-0.09140293,0.0056154057
66589,-0.09140293,0.0056154057
66637,-0.0913419,0.0056154057
66687,-0.0913419,0.0056154057
66738,-0.0913419,0.0056154057
66789,-0.0913419,0.0056154057
66838,-0.091372415,0.0056154057
66889,-0.091372415,0.0056154057
66938,-0.091372415,0.0056154057
66988,-0.091372415,0.0056154057
67038,-0.09140293,0.005584887
67087,-0.09140293,0.005584887
67137,-0.09140293,0.005584887
67187,-0.09140293,0.005584887
67239,-0.09131138,0.0056764428
67289,-0.09131138,0.0056764428
67339,-0.09131138,0.0056764428
67388,-0.09131138,0.0056764428
67439,-0.091372415,0.0056154057
67488,-0.091372415,0.0056154057
67541,-0.091372415,0.0056154057
67589,-0.091372415,0.0056154057
67639,-0.091372415,0.0056459242
67691,-0.09131138,0.0056459242
67738,-0.09131138,0.0056459242
67789,-0.09131138,0.0056459242
67840,-0.09131138,0.0056459242
67889,-0.091372415,0.0056459242
67939,-0.091372415,0.0056459242
67988,-0.091372415,0.0056459242
68041,-0.091372415,0.0056459242
68089,-0.09128086,0.0056764428
68141,-0.09128086,0.0056764428
68190,-0.09128086,0.0056764428
68239,-0.09128086,0.0056764428
68290,-0.09131138,0.0057069613
68342,-0.09131138,0.0057069613
68389,-0.09131138,0.0057069613
68438,-0.09131138,0.0057069613
68491,-0.09128086,0.0057069613
68539,-0.09128086,0.0057069613
68591,-0.09128086,0.0057069613
68639,-0.09128086,0.0057069613
68689,-0.0913419,0.00573748
68741,-0.0913419,0.00573748
68788,-0.0913419,0.00573748
68838,-0.0913419,0.00573748
68888,-0.0913419,0.0057069613
68938,-0.0913419,0.0057069613
68988,-0.0913419,0.0057069613
69038,-0.0913419,0.0057069613
69089,-0.091250345,0.00573748
69138,-0.091250345,0.00573748
69188,-0.091250345,0.00573748
69237,-0.091250345,0.00573748
69288,-0.09131138,0.0057069613
69338,-0.09131138,0.0057069613
69387,-0.09131138,0.0057069613
69438,-0.09131138,0.0057069613
69488,-0.091250345,0.00573748
69539,-0.091250345,0.00573748
69589,-0.091250345,0.00573748
69638,-0.091250345,0.00573748
69688,-0.09131138,0.0057069613
69738,-0.091250345,0.0057679983
69790,-0.09128086,0.00573748
69840,-0.09128086,0.0057679983
69892,-0.091250345,0.0057679983
69941,-0.091250345,0.0057679983
69988,-0.091250345,0.0057679983
70039,-0.091250345,0.0057679983
70089,-0.091250345,0.0057679983
70138,-0.09131138,0.0057679983
70188,-0.09131138,0.0057679983
70238,-0.09131138,0.0057679983
70288,-0.09131138,0.0057679983
70338,-0.09121983,0.005798517
70388,-0.09121983,0.005798517
70440,-0.09121983,0.005798517
70489,-0.09121983,0.005798517
70539,-0.09128086,0.005798517
70588,-0.09128086,0.005798517
70638,-0.09128086,0.005798517
70689,-0.09128086,0.005798517
70739,-0.091250345,0.005798517
70788,-0.091250345,0.005798517
70838,-0.091250345,0.005798517
70890,-0.091250345,0.005798517
70938,-0.09118931,0.0058290353
70989,-0.09118931,0.0058290353
71039,-0.09118931,0.0058290353
71089,-0.09118931,0.0058290353
71140,-0.09121983,0.005798517
71189,-0.09121983,0.005798517
71239,-0.09121983,0.005798517
71289,-0.09121983,0.005798517
71340,-0.09112827,0.005859554
71389,-0.09112827,0.005859554
71438,-0.09112827,0.005859554
71489,-0.09112827,0.005859554
71541,-0.09121983,0.005859554
71589,-0.09121983,0.005859554
71640,-0.09121983,0.005859554
71689,-0.09121983,0.005859554
71741,-0.09112827,0.0058900723
71788,-0.09112827,0.0058900723
71839,-0.09112827,0.0058900723
71888,-0.09112827,0.0058900723
71941,-0.09121983,0.005859554
71990,-0.09121983,0.005859554
72038,-0.09121983,0.005859554
72088,-0.09121983,0.005859554
72139,-0.09121983,0.005859554
72190,-0.09112827,0.005920591
72238,-0.09112827,0.005920591
72289,-0.09112827,0.005920591
72341,-0.09112827,0.005920591
72389,-0.09118931,0.0059511093
72438,-0.09118931,0.0059511093
72489,-0.09118931,0.0059511093
72541,-0.09118931,0.0059511093
72589,-0.09118931,0.005920591
72640,-0.09118931,0.005920591
72691,-0.09118931,0.005920591
72739,-0.09118931,0.005920591
72788,-0.09118931,0.005981628
72839,-0.09118931,0.005981628
72891,-0.09118931,0.005981628
72938,-0.09118931,0.005981628
72988,-0.09121983,0.0059511093
73039,-0.09121983,0.0059511093
73088,-0.09121983,0.0059511093
73138,-0.09121983,0.0059511093
73188,-0.09112827,0.005981628
73238,-0.09112827,0.005981628
73288,-0.09112827,0.005981628
73338,-0.09112827,0.005981628
73388,-0.091158785,0.0059511093
73437,-0.091158785,0.0059511093
73487,-0.091158785,0.0059511093
73537,-0.091158785,0.0059511093
73587,-0.09112827,0.005981628
73637,-0.09112827,0.005981628
73688,-0.09112827,0.005981628
73738,-0.09112827,0.005981628
73790,-0.09112827,0.005981628
73839,-0.09112827,0.005981628
73890,-0.09112827,0.005981628
73938,-0.09112827,0.005981628
73989,-0.09106723,0.0060121464
74041,-0.09109775,0.006042665
74090,-0.09109775,0.006042665
74140,-0.09109775,0.006042665
74189,-0.09109775,0.006042665
74238,-0.091158785,0.006042665
74288,-0.091158785,0.006042665
74337,-0.091158785,0.006042665
74388,-0.091158785,0.006042665
74439,-0.09109775,0.0060121464
74489,-0.09109775,0.0060121464
74538,-0.09109775,0.0060121464
74589,-0.09109775,0.0060121464
74638,-0.091158785,0.0060731834
74688,-0.091158785,0.0060731834
74738,-0.091158785,0.0060731834
74791,-0.091158785,0.0060731834
74837,-0.09112827,0.006042665
74888,-0.09112827,0.006042665
74940,-0.09112827,0.006042665
74988,-0.09112827,0.006042665
75038,-0.091158785,0.0060731834
75088,-0.091158785,0.0060731834
75138,-0.091158785,0.0060731834
75189,-0.091158785,0.0060731834
75239,-0.09109775,0.006042665
75288,-0.09109775,0.006042665
75339,-0.09109775,0.006042665
75388,-0.09109775,0.006042665
75438,-0.09106723,0.006103702
75489,-0.09106723,0.006103702
75540,-0.09106723,0.006103702
75588,-0.09106723,0.006103702
75639,-0.09109775,0.0060731834
75688,-0.09109775,0.0060731834
75740,-0.09109775,0.0060731834
75789,-0.09109775,0.0060731834
75840,-0.091036715,0.006103702
75888,-0.091036715,0.006103702
75938,-0.091036715,0.006103702
75987,-0.091036715,0.006103702
76038,-0.091036715,0.0061342204
76087,-0.09109775,0.0061342204
76138,-0.09109775,0.0061342204
76188,-0.09109775,0.0061342204
76238,-0.09109775,0.0061342204
76287,-0.09106723,0.006103702
76337,-0.09106723,0.006103702
76388,-0.09106723,0.006103702
76439,-0.09106723,0.006103702
76488,-0.09106723,0.006164739
76537,-0.09106723,0.006164739
76588,-0.09106723,0.006164739
76640,-0.09106723,0.006164739
76690,-0.0910062,0.0061342204
76739,-0.0910062,0.0061342204
76787,-0.0910062,0.0061342204
76838,-0.0910062,0.0061342204
76888,-0.09109775,0.006164739
76937,-0.09109775,0.006164739
76988,-0.09109775,0.006164739
77037,-0.09109775,0.006164739
77088,-0.09106723,0.006164739
77138,-0.09106723,0.006164739
77189,-0.09106723,0.006164739
77239,-0.09106723,0.006164739
77290,-0.0910062,0.006164739
77339,-0.0910062,0.006164739
77389,-0.0910062,0.006164739
77439,-0.0910062,0.006164739
77489,-0.09106723,0.006164739
77538,-0.09106723,0.006164739
77591,-0.09106723,0.006164739
77639,-0.09106723,0.006164739
77689,-0.0910062,0.006225776
77738,-0.0910062,0.006225776
77790,-0.0910062,0.006225776
77838,-0.0910062,0.006225776
77888,-0.09106723,0.006225776
77938,-0.09106723,0.006225776
77988,-0.09106723,0.006225776
78038,-0.09106723,0.006225776
78088,-0.091036715,0.006225776
78140,-0.09097568,0.0061952574
78188,-0.09097568,0.0061952574
78239,-0.09097568,0.0061952574
78288,-0.09106723,0.0061952574
78339,-0.091036715,0.0062562944
78391,-0.091036715,0.0062562944
78439,-0.091036715,0.0062562944
78488,-0.091036715,0.0062562944
78538,-0.09097568,0.006225776
78587,-0.09097568,0.006225776
78638,-0.09097568,0.006225776
78689,-0.09097568,0.006225776
78738,-0.091036715,0.0062562944
78789,-0.091036715,0.0062562944
78838,-0.091036715,0.0062562944
78887,-0.091036715,0.0062562944
78937,-0.091036715,0.006225776
78989,-0.091036715,0.006225776
79038,-0.091036715,0.006225776
79088,-0.091036715,0.006225776
79139,-0.09106723,0.006286813
79188,-0.09106723,0.006286813
79239,-0.09106723,0.006286813
79288,-0.09106723,0.006286813
79338,-0.09106723,0.0062562944
79388,-0.09106723,0.0062562944
79438,-0.09106723,0.0062562944
79491,-0.09106723,0.0062562944
79542,-0.0910062,0.006286813
79601,-0.0910062,0.006286813
79642,-0.0910062,0.006286813
79690,-0.0910062,0.006286813
79738,-0.09106723,0.0063173315
79790,-0.09106723,0.0063173315
79840,-0.09106723,0.0063173315
79889,-0.09106723,0.0063173315
79939,-0.09094516,0.006286813
79990,-0.091036715,0.006286813
80038,-0.091036715,0.006286813
80091,-0.09097568,0.006286813
80140,-0.091036715,0.006286813
80189,-0.091036715,0.006286813
80240,-0.091036715,0.006286813
80290,-0.091036715,0.006286813
80339,-0.0910062,0.0063173315
80388,-0.09097568,0.006286813
80439,-0.09097568,0.006286813
80489,-0.09097568,0.006286813
80539,-0.09097568,0.006286813
80589,-0.0910062,0.0063783685
80639,-0.0910062,0.0063783685
80688,-0.0910062,0.0063783685
80737,-0.0910062,0.0063783685
80791,-0.09097568,0.0063173315
80838,-0.09097568,0.0063173315
80889,-0.09097568,0.0063173315
80938,-0.09097568,0.0063173315
80988,-0.091036715,0.00634785
81039,-0.091036715,0.00634785
81088,-0.091036715,0.00634785
81139,-0.091036715,0.00634785
81191,-0.0910062,0.00634785
81239,-0.0910062,0.00634785
81289,-0.0910062,0.00634785
81339,-0.0910062,0.00634785
81389,-0.09094516,0.00634785
81442,-0.09094516,0.00634785
81488,-0.09094516,0.00634785
81540,-0.09094516,0.00634785
81592,-0.0910062,0.0063783685
81639,-0.0910062,0.0063783685
81688,-0.0910062,0.0063783685
81738,-0.0910062,0.0063783685
81790,-0.09094516,0.00634785
81838,-0.09094516,0.00634785
81888,-0.09094516,0.00634785
81939,-0.09094516,0.00634785
81988,-0.091036715,0.0063783685
82039,-0.091036715,0.0063783685
82090,-0.091036715,0.0063783685
82138,-0.091036715,0.0063783685
82188,-0.09091464,0.0063173315
82238,-0.09091464,0.0063173315
82288,-0.09091464,0.0063173315
82338,-0.09091464,0.0063173315
82388,-0.0910062,0.0063173315
82438,-0.0910062,0.00634785
82488,-0.0910062,0.00634785
82537,-0.0910062,0.00634785
82588,-0.09094516,0.00634785
82638,-0.09094516,0.00634785
82687,-0.09094516,0.00634785
82737,-0.09094516,0.00634785
82788,-0.09094516,0.00634785
82838,-0.0910062,0.0063783685
82889,-0.0910062,0.0063783685
82938,-0.0910062,0.0063783685
82988,-0.0910062,0.0063783685
83038,-0.09097568,0.00634785
83089,-0.09097568,0.00634785
83139,-0.09097568,0.00634785
83191,-0.09097568,0.00634785
83238,-0.0910062,0.0063783685
83288,-0.0910062,0.0063783685
83338,-0.0910062,0.0063783685
83390,-0.0910062,0.0063783685
83439,-0.09097568,0.006408887
83490,-0.09097568,0.006408887
83538,-0.09097568,0.006408887
83590,-0.09097568,0.006408887
83639,-0.09091464,0.0063783685
83691,-0.09091464,0.0063783685
83740,-0.09091464,0.0063783685
83789,-0.09091464,0.0063783685
83841,-0.09094516,0.006408887
83889,-0.09094516,0.006408887
83940,-0.09094516,0.006408887
83990,-0.09094516,0.006408887
84039,-0.09091464,0.006408887
84089,-0.09091464,0.006408887
84139,-0.09091464,0.006408887
84190,-0.09091464,0.006408887
84240,-0.09097568,0.0064394055
84289,-0.09097568,0.0064394055
84338,-0.09097568,0.0064394055
84387,-0.09097568,0.0064394055
84438,-0.09088412,0.006408887
84489,-0.09088412,0.006408887
84538,-0.09088412,0.006408887
84587,-0.09088412,0.006408887
84637,-0.09094516,0.006469924
84688,-0.09094516,0.006469924
