time,data/763/norm1
198332,-0.0081789605
198382,-0.0081179235
198432,-0.0081179235
198482,-0.0081179235
198532,-0.0081179235
198582,-0.0081789605
198632,-0.0081789605
198682,-0.0081789605
198732,-0.0081789605
198782,-0.0081179235
198832,-0.0081179235
198882,-0.0081179235
198932,-0.0081179235
198982,-0.008087405
199032,-0.008087405
199082,-0.008087405
199131,-0.008087405
199181,-0.008087405
199232,-0.008087405
199282,-0.008087405
199332,-0.008087405
199381,-0.0080568865
199431,-0.0080568865
199482,-0.0080568865
199532,-0.0080568865
199582,-0.0081179235
199632,-0.0081179235
199682,-0.0081179235
199732,-0.0081179235
199782,-0.0080568865
199831,-0.0080568865
199882,-0.0080568865
199932,-0.0080568865
199982,-0.008148442
200032,-0.008148442
200081,-0.008148442
200132,-0.008148442
200182,-0.0080568865
200232,-0.0080568865
200282,-0.0080568865
200331,-0.0080568865
200382,-0.0080568865
200432,-0.0080568865
200482,-0.0080568865
200532,-0.0080568865
200581,-0.0080568865
200632,-0.0079958495
200682,-0.0079958495
200731,-0.0079958495
200782,-0.0079958495
200832,-0.0080568865
200881,-0.0080568865
200932,-0.0080568865
200982,-0.0080568865
201032,-0.0079958495
201082,-0.0079958495
201132,-0.0079958495
201182,-0.0079958495
201232,-0.007965331
201281,-0.007965331
201332,-0.007965331
201382,-0.007965331
201432,-0.0079958495
201482,-0.0079958495
201532,-0.0079958495
201582,-0.0079958495
201632,-0.007934812
201682,-0.007934812
201732,-0.007934812
201782,-0.007934812
201832,-0.0079958495
201881,-0.0079958495
201932,-0.0079958495
201982,-0.0079958495
202032,-0.007904294
202082,-0.007904294
202131,-0.007904294
202181,-0.007904294
202232,-0.007965331
202281,-0.007965331
202331,-0.007965331
202382,-0.007965331
202432,-0.007904294
202482,-0.007904294
202532,-0.007904294
202581,-0.007904294
202631,-0.007904294
202682,-0.007965331
202732,-0.007965331
202782,-0.007965331
202832,-0.007965331
202882,-0.007873775
202932,-0.007873775
202982,-0.007873775
203032,-0.007873775
203081,-0.007904294
203132,-0.007904294
203182,-0.007904294
203232,-0.007904294
203281,-0.007934812
203332,-0.007934812
203382,-0.007934812
203432,-0.007934812
203482,-0.007843257
203532,-0.007843257
203582,-0.007843257
203632,-0.007843257
203682,-0.007904294
203731,-0.007904294
203781,-0.007904294
203832,-0.007904294
203882,-0.007843257
203932,-0.007843257
203982,-0.007843257
204031,-0.007843257
204082,-0.007812738
204132,-0.007812738
204182,-0.007812738
204232,-0.007812738
204282,-0.00778222
204332,-0.00778222
204381,-0.00778222
204432,-0.00778222
204482,-0.007843257
204532,-0.007843257
204581,-0.007843257
204632,-0.007843257
204682,-0.007843257
204731,-0.007812738
204782,-0.007812738
204832,-0.007812738
204882,-0.007812738
204932,-0.00778222
204982,-0.00778222
205032,-0.00778222
205082,-0.00778222
205131,-0.007812738
205182,-0.007812738
205232,-0.007812738
205282,-0.007812738
205331,-0.007721183
205382,-0.007721183
205432,-0.007721183
205481,-0.007721183
205532,-0.007812738
205582,-0.007812738
205632,-0.007812738
205682,-0.007812738
205732,-0.0077517014
205782,-0.0077517014
205832,-0.0077517014
205882,-0.0077517014
205932,-0.00778222
205982,-0.00778222
206031,-0.00778222
206081,-0.00778222
206132,-0.0076906644
206182,-0.0076906644
206232,-0.0076906644
206281,-0.0076906644
206332,-0.00778222
206382,-0.00778222
206432,-0.00778222
206481,-0.00778222
206532,-0.0076906644
206581,-0.0076906644
206632,-0.0076906644
206682,-0.0076906644
206732,-0.0077517014
206782,-0.007660146
206832,-0.007660146
206881,-0.007660146
206932,-0.007660146
206981,-0.0077517014
207031,-0.0077517014
207082,-0.0077517014
207132,-0.0077517014
207182,-0.0076906644
207232,-0.0076906644
207282,-0.0076906644
207332,-0.0076906644
207382,-0.007721183
207432,-0.007721183
207481,-0.007721183
207532,-0.007721183
207582,-0.0076906644
207632,-0.0076906644
207682,-0.0076906644
207731,-0.0076906644
207782,-0.0076906644
207832,-0.0076906644
207882,-0.0076906644
207932,-0.0076906644
207982,-0.0076296274
208032,-0.0076296274
208082,-0.0076296274
208132,-0.0076296274
208182,-0.0076906644
208231,-0.0076906644
208282,-0.0076906644
208332,-0.0076906644
208382,-0.0076296274
208432,-0.0076296274
208482,-0.0076296274
208532,-0.0076296274
208582,-0.007599109
208632,-0.007599109
208682,-0.007599109
208732,-0.007599109
208782,-0.007599109
208832,-0.007660146
208882,-0.007660146
208931,-0.007660146
208982,-0.007660146
209032,-0.007599109
209082,-0.007599109
209131,-0.007599109
209181,-0.007599109
209232,-0.007660146
209282,-0.007660146
209332,-0.007660146
209382,-0.007660146
209431,-0.007599109
209481,-0.007599109
209532,-0.007599109
209582,-0.007599109
209632,-0.0076296274
209682,-0.0076296274
209732,-0.0076296274
209782,-0.0076296274
209832,-0.0075685903
209882,-0.0075685903
209931,-0.0075685903
209981,-0.0075685903
210032,-0.0076296274
210082,-0.0076296274
210132,-0.0076296274
210182,-0.0076296274
210232,-0.007538072
210282,-0.007538072
210332,-0.007538072
210381,-0.007538072
210431,-0.0075075533
210482,-0.0075075533
210532,-0.0075075533
210582,-0.0075075533
210632,-0.0076296274
210682,-0.0076296274
210732,-0.0076296274
210782,-0.0076296274
210834,-0.007538072
210883,-0.007538072
210931,-0.007538072
210982,-0.007538072
211032,-0.007538072
211082,-0.007599109
211132,-0.007599109
211182,-0.007599109
211232,-0.007599109
211282,-0.0075685903
211332,-0.0075685903
211382,-0.0075685903
211432,-0.0075685903
211481,-0.007599109
211532,-0.007599109
211582,-0.007599109
211632,-0.007599109
211682,-0.0075685903
211731,-0.0075685903
211782,-0.0075685903
211832,-0.0075685903
211881,-0.0075685903
211932,-0.0075685903
211981,-0.0075685903
212032,-0.0075685903
212082,-0.0075075533
212131,-0.007538072
212182,-0.007538072
212232,-0.007538072
212282,-0.007538072
212332,-0.0075685903
212382,-0.0075685903
212432,-0.0075685903
212482,-0.0075685903
212532,-0.0075685903
212582,-0.0075685903
212632,-0.0075685903
212682,-0.007538072
212732,-0.007538072
212782,-0.007538072
212831,-0.007538072
212881,-0.0075685903
212932,-0.0075685903
212982,-0.0075685903
213032,-0.0075685903
213082,-0.007538072
213132,-0.007599109
213182,-0.007599109
213232,-0.007599109
213282,-0.007599109
213331,-0.0075075533
213381,-0.0075075533
213432,-0.0075075533
213482,-0.0075075533
213532,-0.0075075533
213582,-0.0075075533
213632,-0.0075075533
213682,-0.0075075533
213732,-0.0075685903
213781,-0.0075685903
213832,-0.0075685903
213882,-0.0075685903
213932,-0.0075075533
213982,-0.0075075533
214032,-0.0075075533
214082,-0.0075075533
214132,-0.007477035
214181,-0.007477035
214232,-0.0074465163
214282,-0.0074465163
214332,-0.0074465163
214381,-0.007477035
214432,-0.007477035
214482,-0.007477035
214532,-0.0074465163
214582,-0.0074465163
214632,-0.0074465163
214681,-0.0074465163
214732,-0.0075075533
214782,-0.0075075533
214831,-0.0075075533
214882,-0.0075075533
214932,-0.0074465163
214982,-0.0074465163
215031,-0.0074465163
215082,-0.0074465163
215133,-0.007477035
215183,-0.007415998
215233,-0.007415998
215282,-0.0073854793
215332,-0.0073854793
215382,-0.0073854793
215432,-0.0073854793
215482,-0.0073854793
215532,-0.0073854793
215581,-0.007477035
215631,-0.007477035
215682,-0.007477035
215731,-0.007477035
215782,-0.007415998
215832,-0.007415998
215882,-0.007415998
215932,-0.007415998
215982,-0.007415998
216031,-0.007415998
216082,-0.007415998
216132,-0.007415998
216182,-0.0074465163
216231,-0.0073854793
216281,-0.0074465163
216332,-0.0073854793
216382,-0.0073854793
216432,-0.0073854793
216482,-0.0073854793
216532,-0.0073854793
216582,-0.007415998
216632,-0.007415998
216682,-0.007415998
216732,-0.007415998
216782,-0.0073244423
216832,-0.0073244423
216882,-0.0073244423
216932,-0.0073244423
216982,-0.007415998
217032,-0.007415998
217082,-0.007415998
217132,-0.007354961
217182,-0.007354961
217232,-0.0073854793
217281,-0.0073244423
217332,-0.007354961
217382,-0.007354961
217432,-0.007354961
217482,-0.007354961
217532,-0.007354961
217581,-0.007354961
217632,-0.0073244423
217682,-0.0073244423
217732,-0.0073244423
217782,-0.0073244423
217832,-0.0072634052
217882,-0.0072634052
217932,-0.0072634052
217982,-0.0072634052
218032,-0.0073244423
218081,-0.0073244423
218132,-0.0073244423
218182,-0.007354961
218232,-0.007354961
218282,-0.0073244423
218331,-0.0072939238
218382,-0.0072939238
218432,-0.007354961
218481,-0.0072634052
218531,-0.0072634052
218582,-0.0072634052
218632,-0.0072328867
218682,-0.0072328867
218732,-0.0072328867
218782,-0.0072328867
218832,-0.0072939238
218882,-0.0072939238
218932,-0.0072939238
218982,-0.0072939238
219032,-0.0072328867
219082,-0.0072328867
219132,-0.0072328867
219182,-0.0072634052
219232,-0.0072634052
219282,-0.0072634052
219332,-0.0072634052
219382,-0.0072634052
219431,-0.007202368
219481,-0.007202368
219532,-0.007202368
219581,-0.007202368
219632,-0.007202368
219681,-0.007202368
219732,-0.007202368
219781,-0.007202368
219832,-0.007202368
219882,-0.0072634052
219931,-0.0072634052
219982,-0.0072634052
220032,-0.0072634052
220082,-0.0071718497
220132,-0.0071718497
220181,-0.007141331
220232,-0.007202368
220282,-0.007202368
220332,-0.007202368
220382,-0.007202368
220431,-0.007202368
220482,-0.0072328867
220532,-0.0072328867
220582,-0.0072328867
220632,-0.0072328867
220681,-0.007202368
220732,-0.007202368
220782,-0.007202368
220832,-0.007202368
220882,-0.007141331
220932,-0.007141331
220981,-0.007141331
221032,-0.007141331
221082,-0.0071718497
221132,-0.0071718497
221181,-0.0071718497
221232,-0.0071718497
221282,-0.0071108127
221331,-0.0071108127
221382,-0.0071108127
221432,-0.0071108127
221482,-0.007141331
221532,-0.007141331
221582,-0.007141331
221632,-0.007141331
221682,-0.007141331
221732,-0.007202368
221782,-0.007202368
221832,-0.007202368
221882,-0.007202368
221932,-0.0071108127
221982,-0.0071108127
222032,-0.0071108127
222082,-0.0071108127
222132,-0.007202368
222182,-0.007202368
222232,-0.007202368
222282,-0.007202368
222331,-0.0071108127
222382,-0.0071108127
222432,-0.0071108127
222482,-0.0071108127
222531,-0.007202368
222582,-0.007202368
222632,-0.007202368
222682,-0.007202368
222732,-0.007141331
222783,-0.007141331
222832,-0.007141331
222882,-0.007141331
222932,-0.007202368
222982,-0.007202368
223032,-0.007202368
223082,-0.007202368
223132,-0.007141331
223182,-0.007141331
223232,-0.007141331
223282,-0.007141331
223331,-0.007141331
223382,-0.007141331
223432,-0.007141331
223481,-0.007141331
223532,-0.007202368
223582,-0.007202368
223632,-0.007202368
223682,-0.007202368
223732,-0.0072328867
223782,-0.0071108127
223832,-0.0071108127
223881,-0.0071108127
223932,-0.0071108127
223982,-0.007202368
224032,-0.007202368
224082,-0.007202368
224131,-0.007202368
224182,-0.007141331
224232,-0.007141331
224282,-0.007141331
224332,-0.007141331
224382,-0.0072328867
224431,-0.0072328867
224482,-0.0072328867
224532,-0.0072328867
224582,-0.0071108127
224632,-0.0071108127
224682,-0.0071108127
224731,-0.0071108127
224782,-0.0072328867
224831,-0.0072328867
224881,-0.0072328867
224932,-0.0072328867
224982,-0.0072328867
225032,-0.0072328867
225082,-0.0072328867
225131,-0.0072328867
225181,-0.0071718497
225232,-0.0071718497
225282,-0.0071718497
225331,-0.0071718497
225381,-0.0072328867
225431,-0.0072328867
225482,-0.0072328867
225531,-0.0072328867
225582,-0.007141331
225631,-0.007141331
225682,-0.007141331
225732,-0.007141331
225782,-0.0072328867
225832,-0.0072328867
225881,-0.0072328867
225931,-0.0072328867
225982,-0.0072328867
226032,-0.007141331
226082,-0.007141331
226132,-0.007141331
226181,-0.007141331
226232,-0.0071108127
226282,-0.0071108127
226332,-0.0071108127
226382,-0.0071108127
226432,-0.0071108127
226482,-0.0071108127
226532,-0.0071108127
226582,-0.0071108127
226631,-0.0071718497
226681,-0.0071718497
226732,-0.0071718497
226782,-0.0071718497
226832,-0.007141331
226882,-0.007141331
226932,-0.007141331
226982,-0.007141331
227032,-0.0071718497
227082,-0.0071718497
227132,-0.0071718497
227182,-0.0071718497
227232,-0.0071108127
227281,-0.0071108127
227331,-0.0071108127
227381,-0.0071108127
227432,-0.007202368
227482,-0.007202368
227532,-0.007202368
227582,-0.007202368
227632,-0.0071108127
227682,-0.0071108127
227732,-0.0071108127
227782,-0.0071108127
227832,-0.007141331
227882,-0.007141331
227932,-0.007141331
227982,-0.007141331
228032,-0.007202368
228082,-0.007080294
228132,-0.007080294
228182,-0.007080294
228232,-0.007080294
228281,-0.007080294
228332,-0.007080294
228382,-0.007080294
228432,-0.007080294
228482,-0.0071718497
228532,-0.0071718497
228582,-0.0071718497
228631,-0.0071718497
228682,-0.007080294
228731,-0.007141331
228782,-0.007080294
228832,-0.007141331
228881,-0.007141331
228932,-0.007141331
228982,-0.007141331
229032,-0.007141331
229081,-0.0071108127
229132,-0.0071108127
229182,-0.007080294
229232,-0.007141331
229282,-0.007019257
229331,-0.007019257
229381,-0.0071108127
229432,-0.0071108127
229482,-0.0070497757
229532,-0.0070497757
229582,-0.0070497757
229632,-0.0070497757
229682,-0.0071108127
229732,-0.0071108127
229781,-0.0071108127
229832,-0.0071108127
229882,-0.0070497757
229932,-0.0070497757
229982,-0.0070497757
230031,-0.0070497757
230082,-0.007019257
230132,-0.007019257
230182,-0.007019257
230232,-0.007019257
230282,-0.007019257
230332,-0.007080294
230382,-0.007080294
230432,-0.007080294
230482,-0.007080294
230531,-0.0069887387
230581,-0.0069887387
230632,-0.0069887387
230681,-0.0069887387
230732,-0.0070497757
230782,-0.0070497757
230832,-0.0070497757
230882,-0.0070497757
230932,-0.00695822
230981,-0.00695822
231032,-0.00695822
231081,-0.00695822
231131,-0.0070497757
231182,-0.0070497757
231231,-0.0070497757
231281,-0.0070497757
231332,-0.00695822
231382,-0.00695822
231431,-0.00695822
231482,-0.00695822
231532,-0.0069887387
231582,-0.0069887387
231632,-0.0069887387
231682,-0.0069887387
231732,-0.00695822
231782,-0.00695822
231832,-0.00695822
231882,-0.00695822
231932,-0.006897183
231982,-0.006897183
232031,-0.006897183
232082,-0.006897183
232132,-0.00695822
232182,-0.00695822
232232,-0.00695822
232282,-0.00695822
232332,-0.006897183
232382,-0.0069277016
232431,-0.0069277016
232482,-0.0069277016
232532,-0.0069277016
232582,-0.0069887387
232632,-0.0069887387
232682,-0.0069887387
232732,-0.0069887387
232782,-0.0068666646
232832,-0.0068666646
232882,-0.0068666646
232931,-0.0068666646
232981,-0.0069277016
233032,-0.0069277016
233082,-0.0069277016
233132,-0.0069277016
233182,-0.0068666646
233232,-0.0068666646
233282,-0.0068666646
233332,-0.0068666646
233381,-0.0069277016
233432,-0.0069277016
233482,-0.0069277016
233531,-0.0069277016
233582,-0.006836146
233632,-0.006836146
233682,-0.006836146
233732,-0.006836146
233782,-0.006836146
233832,-0.006836146
233881,-0.006836146
233932,-0.006836146
233982,-0.0068666646
234032,-0.0068666646
234082,-0.0068666646
234131,-0.0068666646
234182,-0.006775109
234232,-0.006775109
234282,-0.006775109
234332,-0.006775109
234382,-0.0068056276
234432,-0.006836146
234482,-0.006836146
234532,-0.006836146
234582,-0.006836146
234632,-0.0067445906
234681,-0.0067445906
234732,-0.0067445906
234782,-0.0067445906
234832,-0.0068666646
234881,-0.0068666646
234932,-0.0068666646
234982,-0.0068666646
235032,-0.0067445906
235082,-0.0067445906
235132,-0.0067445906
235182,-0.0067445906
235232,-0.0068056276
235282,-0.0068056276
235332,-0.0068056276
235382,-0.0068056276
235432,-0.0067445906
235482,-0.0067445906
235532,-0.0067445906
235582,-0.0067445906
235632,-0.0067445906
235682,-0.0067445906
235731,-0.0067445906
235782,-0.0067445906
235832,-0.006775109
235881,-0.006775109
235931,-0.006775109
235982,-0.006775109
236032,-0.0067445906
236082,-0.0067445906
236132,-0.0067445906
236182,-0.0067445906
236232,-0.0067445906
236282,-0.0067445906
236332,-0.0067445906
236381,-0.0067445906
236432,-0.006653035
236482,-0.006653035
236532,-0.006653035
236582,-0.006653035
236632,-0.006653035
236682,-0.006714072
236732,-0.006714072
236782,-0.006714072
236831,-0.006714072
236881,-0.0066835536
236931,-0.0066835536
236982,-0.0066835536
237032,-0.0066835536
237081,-0.006714072
237132,-0.006714072
237181,-0.006714072
237232,-0.006714072
237281,-0.0066835536
237331,-0.0066835536
237382,-0.0066835536
237432,-0.0066835536
237482,-0.0066225166
237532,-0.0066225166
237582,-0.0066225166
237631,-0.0066225166
237681,-0.0066835536
237732,-0.0066835536
237782,-0.0066835536
237832,-0.0066835536
237882,-0.006653035
237932,-0.006653035
237982,-0.006653035
238032,-0.006653035
238081,-0.0066835536
238132,-0.0066835536
238182,-0.0066835536
238232,-0.0066835536
238282,-0.0065614795
238331,-0.0065614795
238382,-0.0065614795
238432,-0.0065614795
238482,-0.006653035
238532,-0.006653035
238582,-0.006653035
238632,-0.006653035
238682,-0.0065614795
238732,-0.0065614795
238781,-0.0065614795
238832,-0.0065614795
238882,-0.0065614795
238932,-0.0066225166
238982,-0.0066225166
239032,-0.0065614795
239082,-0.0065614795
239131,-0.0065614795
239181,-0.0065614795
239232,-0.0065614795
239281,-0.0065614795
239331,-0.0065614795
239382,-0.0065614795
239432,-0.0065614795
239482,-0.0065614795
239532,-0.006591998
239582,-0.006591998
239632,-0.006591998
239682,-0.006591998
239732,-0.006530961
239782,-0.006530961
239832,-0.006530961
239882,-0.006530961
239932,-0.006591998
239982,-0.006591998
240031,-0.006591998
240081,-0.006591998
240131,-0.0065004425
240182,-0.0065004425
240231,-0.0065004425
240282,-0.0065004425
240332,-0.006530961
240381,-0.006530961
240432,-0.006530961
240482,-0.006530961
240532,-0.0065004425
240582,-0.0065004425
240632,-0.0065004425
240682,-0.0065004425
240732,-0.006530961
240781,-0.006530961
240832,-0.006530961
240882,-0.006530961
240932,-0.006530961
240982,-0.0065004425
241032,-0.0065004425
241081,-0.0065004425
241132,-0.0065004425
241182,-0.006469924
241232,-0.006469924
241282,-0.006469924
241332,-0.006469924
241381,-0.0065614795
241432,-0.0065614795
241482,-0.0065614795
241531,-0.0065614795
241582,-0.006408887
241632,-0.006408887
241681,-0.006408887
241732,-0.006408887
241782,-0.0065004425
241832,-0.0065004425
241882,-0.0065004425
241932,-0.0065004425
241982,-0.006469924
242032,-0.006469924
242081,-0.006469924
242131,-0.006469924
242182,-0.006469924
242231,-0.006469924
242282,-0.006469924
242332,-0.006469924
242382,-0.0064394055
242432,-0.0064394055
242482,-0.0064394055
242532,-0.0064394055
242582,-0.006469924
242632,-0.006469924
242682,-0.006469924
242731,-0.006469924
242782,-0.006408887
242832,-0.006408887
242882,-0.006408887
242931,-0.006408887
242982,-0.0064394055
243031,-0.006408887
243081,-0.006408887
243132,-0.006408887
243181,-0.006408887
243232,-0.0064394055
243282,-0.0064394055
243332,-0.0064394055
243382,-0.0064394055
243432,-0.00634785
243482,-0.00634785
243531,-0.00634785
243582,-0.00634785
243632,-0.0064394055
243681,-0.0064394055
243732,-0.0064394055
243782,-0.0064394055
243832,-0.00634785
243882,-0.00634785
243932,-0.00634785
243982,-0.00634785
244032,-0.0064394055
244082,-0.0064394055
244132,-0.0064394055
244182,-0.0063783685
244231,-0.006408887
244282,-0.006408887
244332,-0.006408887
244381,-0.006408887
244432,-0.006408887
244482,-0.006408887
244531,-0.006408887
244582,-0.006408887
244632,-0.00634785
244681,-0.00634785
244732,-0.00634785
244782,-0.00634785
244832,-0.0063783685
244882,-0.0063783685
244932,-0.0063783685
244981,-0.0063783685
245032,-0.00634785
245082,-0.0064394055
245131,-0.0064394055
245181,-0.0064394055
245232,-0.0064394055
245282,-0.00634785
245332,-0.00634785
245382,-0.00634785
245431,-0.00634785
245482,-0.006408887
245532,-0.006408887
245582,-0.006408887
245632,-0.006408887
245682,-0.0063783685
245731,-0.0063783685
245782,-0.0063783685
245832,-0.0063783685
245882,-0.0063783685
245931,-0.0063783685
245981,-0.0063783685
246032,-0.0063783685
246082,-0.00634785
246132,-0.00634785
246182,-0.00634785
246232,-0.00634785
246282,-0.0063783685
246332,-0.0063783685
246381,-0.0063783685
246431,-0.0063783685
246482,-0.00634785
246532,-0.00634785
246582,-0.00634785
246632,-0.00634785
246682,-0.0063173315
246732,-0.0063173315
246782,-0.0063173315
246832,-0.0063173315
246881,-0.0063783685
246931,-0.0063783685
246982,-0.0063783685
247032,-0.0063783685
247082,-0.0063173315
247132,-0.0063173315
247181,-0.0063173315
247232,-0.0063173315
247282,-0.0063173315
247332,-0.0063783685
247382,-0.0063783685
247432,-0.0063783685
247482,-0.0063783685
247532,-0.006286813
247581,-0.006286813
247632,-0.006286813
247682,-0.006286813
247731,-0.0063783685
247782,-0.0063783685
247832,-0.0063783685
247881,-0.0063783685
247931,-0.006286813
247982,-0.006286813
248032,-0.006286813
248082,-0.006286813
248132,-0.00634785
248182,-0.00634785
248232,-0.00634785
248282,-0.00634785
248332,-0.0063173315
248382,-0.0063173315
248432,-0.006286813
248481,-0.006286813
248531,-0.006286813
248582,-0.006286813
248632,-0.006286813
248682,-0.006286813
248732,-0.00634785
248782,-0.00634785
248832,-0.00634785
248882,-0.00634785
248931,-0.0063173315
248982,-0.0063173315
249032,-0.0063173315
249081,-0.0063173315
249132,-0.00634785
249182,-0.00634785
249232,-0.00634785
249282,-0.00634785
249332,-0.00634785
249382,-0.0063173315
249432,-0.0063173315
249482,-0.0063173315
249532,-0.0063173315
249581,-0.0063783685
249632,-0.0063783685
249682,-0.0063783685
249732,-0.0063783685
249782,-0.006286813
249832,-0.006286813
249882,-0.006286813
249932,-0.006286813
249982,-0.00634785
250032,-0.00634785
250082,-0.00634785
250132,-0.00634785
250181,-0.0063173315
250232,-0.0063173315
250281,-0.0063173315
250331,-0.0063173315
250381,-0.006286813
250434,-0.00634785
250483,-0.006286813
250532,-0.006286813
250582,-0.00634785
250632,-0.0063173315
250682,-0.0063173315
250732,-0.0063173315
250782,-0.0063173315
250832,-0.0063173315
250882,-0.0063173315
250932,-0.0063173315
250982,-0.00634785
251032,-0.00634785
251082,-0.00634785
251132,-0.00634785
251182,-0.006286813
251232,-0.006286813
251281,-0.0063173315
251331,-0.0063173315
251382,-0.00634785
251431,-0.0062562944
251482,-0.0062562944
251532,-0.0062562944
251582,-0.0062562944
251632,-0.0063173315
251682,-0.0063173315
251732,-0.0063173315
251781,-0.0063173315
251831,-0.00634785
251882,-0.00634785
251932,-0.00634785
251982,-0.00634785
252031,-0.006286813
252081,-0.006286813
252132,-0.006286813
252182,-0.006286813
252231,-0.0063173315
252282,-0.00634785
252332,-0.0063173315
252382,-0.0063173315
252432,-0.00634785
252482,-0.006286813
252531,-0.006286813
252582,-0.006286813
252632,-0.006286813
252682,-0.006286813
252732,-0.006286813
252782,-0.006286813
252832,-0.00634785
252882,-0.00634785
252932,-0.00634785
252982,-0.00634785
253032,-0.006225776
253082,-0.006225776
253131,-0.006225776
253182,-0.006225776
253232,-0.0062562944
253281,-0.006225776
253332,-0.006225776
253382,-0.0063173315
253432,-0.0063173315
253482,-0.0063173315
253532,-0.0063173315
253581,-0.0063173315
253632,-0.006225776
253682,-0.0063173315
253731,-0.0063173315
253782,-0.0063173315
253832,-0.0063173315
253882,-0.0061952574
253932,-0.0061952574
253982,-0.006225776
254032,-0.0063173315
254082,-0.006286813
254132,-0.006286813
254181,-0.006286813
254231,-0.006286813
254282,-0.006286813
254332,-0.006286813
254382,-0.0062562944
254432,-0.0062562944
254481,-0.0062562944
254531,-0.0062562944
254581,-0.0062562944
254632,-0.0062562944
254682,-0.006286813
254731,-0.006286813
254781,-0.006286813
254832,-0.006286813
254882,-0.0062562944
254932,-0.0062562944
254982,-0.0062562944
255031,-0.0062562944
255082,-0.006225776
255132,-0.006225776
255182,-0.006225776
255231,-0.006225776
255281,-0.006286813
255332,-0.0063173315
255382,-0.0063173315
255431,-0.0062562944
255482,-0.006286813
255531,-0.006286813
255582,-0.006286813
255632,-0.006286813
255682,-0.0063173315
255731,-0.006225776
255782,-0.006225776
255832,-0.006225776
255882,-0.006225776
255932,-0.006286813
255982,-0.006286813
256031,-0.006286813
256082,-0.006286813
256132,-0.0062562944
256181,-0.0062562944
256232,-0.0062562944
256282,-0.0062562944
256332,-0.006225776
256381,-0.006225776
256432,-0.006286813
256481,-0.006286813
256532,-0.0062562944
256582,-0.0062562944
256632,-0.0062562944
256682,-0.0062562944
256732,-0.006286813
256782,-0.006286813
256832,-0.006286813
256882,-0.006286813
256932,-0.006225776
256982,-0.006225776
257032,-0.006225776
257082,-0.006225776
257132,-0.0061952574
257181,-0.0061952574
257232,-0.0061952574
257282,-0.006225776
257332,-0.006225776
257382,-0.0061952574
257431,-0.0061952574
257482,-0.006225776
257532,-0.0061952574
257582,-0.0061952574
257632,-0.0061952574
257682,-0.0061952574
257732,-0.0062562944
257782,-0.0062562944
257832,-0.0062562944
257881,-0.0062562944
257932,-0.0062562944
257981,-0.0061952574
258032,-0.0061952574
258082,-0.0061952574
258131,-0.0061952574
258182,-0.0062562944
258232,-0.0062562944
258282,-0.0062562944
258332,-0.0062562944
258382,-0.006225776
258431,-0.0061952574
258482,-0.0061952574
258532,-0.006225776
258582,-0.0061342204
258631,-0.006225776
258682,-0.006225776
258732,-0.006225776
258782,-0.0061952574
258832,-0.0061952574
258882,-0.0061952574
258931,-0.0061952574
258981,-0.0062562944
259032,-0.0062562944
259081,-0.0062562944
259132,-0.0062562944
259182,-0.0061952574
259231,-0.0061952574
259282,-0.006164739
259331,-0.006225776
259381,-0.0061952574
259432,-0.0061952574
259482,-0.0061952574
259532,-0.0061952574
259581,-0.0061952574
259632,-0.0061952574
259682,-0.0061952574
259732,-0.0061952574
259781,-0.006164739
259832,-0.006164739
259882,-0.006164739
259932,-0.006164739
259982,-0.006225776
260032,-0.006225776
260082,-0.006225776
260132,-0.006225776
260182,-0.006225776
260232,-0.006164739
260282,-0.006164739
260331,-0.006164739
260381,-0.006164739
260432,-0.006164739
260482,-0.006164739
260532,-0.006164739
260581,-0.006164739
260632,-0.0061342204
260681,-0.0061342204
260732,-0.0061342204
260782,-0.0061342204
260832,-0.0061342204
260881,-0.0061342204
260932,-0.0061342204
260982,-0.0061342204
261032,-0.0061952574
261082,-0.0061952574
261132,-0.0061952574
261182,-0.0061952574
261232,-0.0061342204
261282,-0.0061342204
261332,-0.0061342204
261382,-0.0061342204
261432,-0.0061952574
261482,-0.0061952574
261532,-0.0061952574
261581,-0.0061952574
261632,-0.006103702
261681,-0.006103702
261732,-0.006103702
261782,-0.006103702
261831,-0.0061952574
261882,-0.0061952574
261932,-0.0061952574
261982,-0.0061952574
262032,-0.006103702
262082,-0.006103702
262131,-0.006103702
262182,-0.006103702
262232,-0.006103702
262282,-0.0060731834
262332,-0.006164739
262382,-0.006103702
262432,-0.006103702
262482,-0.006164739
262532,-0.006164739
262582,-0.006164739
262632,-0.006164739
262682,-0.006103702
262732,-0.006103702
262781,-0.006103702
262832,-0.006103702
262881,-0.0061342204
262932,-0.0061342204
262982,-0.006164739
263032,-0.006164739
263082,-0.006164739
263132,-0.006164739
263182,-0.006103702
263232,-0.006103702
263282,-0.006164739
263331,-0.006103702
263382,-0.006164739
263432,-0.006103702
263482,-0.006103702
263531,-0.006103702
263582,-0.006103702
263632,-0.006103702
263682,-0.0061952574
263732,-0.0061952574
263781,-0.0061952574
263832,-0.0061952574
263882,-0.006103702
263932,-0.006103702
263982,-0.006103702
264032,-0.006103702
264082,-0.006164739
264132,-0.006164739
264182,-0.006164739
264232,-0.006164739
264282,-0.0061342204
264332,-0.0060731834
264382,-0.0060731834
264432,-0.0060731834
264482,-0.0060731834
264532,-0.0060731834
264582,-0.0060731834
264631,-0.0060731834
264682,-0.0060731834
264732,-0.0061342204
264782,-0.0061342204
